side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2025-08-29T21:00:00+00:00,107749.225844,2025-08-31T01:00:00+00:00,109459.20498164778,TRAIL,0.03719597597478621,1.0,-69.66380260221634,7930.665963301184,7861.002160698968,28
LONG,2025-09-12T01:00:00+00:00,115863.858138,2025-09-13T16:00:00+00:00,115266.9702037038,TRAIL,0.04636488699398031,0.874,-35.7119076743799,7861.002160698968,7825.290253024587,39
LONG,2025-09-15T06:00:00+00:00,116542.43382600001,2025-09-15T08:00:00+00:00,115377.5465978296,TRAIL,0.06618420109031371,0.946,-88.60920952269284,7825.290253024587,7736.681043501894,2
SHORT,2025-09-25T05:00:00+00:00,111713.322866,2025-09-25T17:00:00+00:00,110972.23240195643,TRAIL,0.04356982479440119,0.892,25.0124037047285,7736.681043501894,7761.693447206622,12
SHORT,2025-09-25T18:00:00+00:00,108811.863274,2025-09-28T15:00:00+00:00,109947.85289002152,TRAIL,0.0327130505200434,0.892,-42.52890893412448,7761.693447206622,7719.164538272498,69
LONG,2025-10-01T09:00:00+00:00,116134.492254,2025-10-05T02:00:00+00:00,122567.42980188964,TRAIL,0.04443579574892328,1.0,277.8975165535902,7719.164538272498,7997.062054826089,89
LONG,2025-10-05T03:00:00+00:00,124056.246288,2025-10-05T09:00:00+00:00,123319.0976975681,TRAIL,0.03155510313019875,0.5680000000000001,-29.11526566185892,7997.062054826089,7967.94678916423,6
LONG,2025-10-06T19:00:00+00:00,126036.38223599999,2025-10-07T06:00:00+00:00,123958.13783165219,TRAIL,0.02443522100160371,0.622,-55.36386482586702,7967.94678916423,7912.582924338363,11
LONG,2025-10-08T18:00:00+00:00,124057.996638,2025-10-09T02:00:00+00:00,121598.76994166899,TRAIL,0.026921415193092376,0.82,-71.16593380192691,7912.582924338363,7841.416990536436,8
SHORT,2025-10-14T11:00:00+00:00,110601.45528400001,2025-10-14T16:00:00+00:00,113156.04899738441,TRAIL,0.024494251646525866,0.784,-66.68344073352053,7841.416990536436,7774.733549802915,5
SHORT,2025-10-16T16:00:00+00:00,108527.50015800001,2025-10-17T16:00:00+00:00,107478.74327234556,TRAIL,0.0157164561197488,0.604,13.93660208882402,7774.733549802915,7788.670151891739,24
LONG,2025-10-26T23:00:00+00:00,114704.27626799999,2025-10-27T20:00:00+00:00,114415.56989403526,TRAIL,0.05062906016084676,1.0,-23.317024232816337,7788.670151891739,7765.353127658923,21
SHORT,2025-10-28T21:00:00+00:00,112785.48839,2025-10-30T07:00:00+00:00,111405.29659089171,TRAIL,0.034481667026963495,1.0,41.79346005152918,7765.353127658923,7807.146587710452,34
SHORT,2025-11-04T06:00:00+00:00,104194.916848,2025-11-05T16:00:00+00:00,103859.03346560412,TRAIL,0.01243327963593666,0.478,2.2360373106843667,7807.146587710452,7809.382625021136,34
SHORT,2025-11-06T15:00:00+00:00,102104.565002,2025-11-07T17:00:00+00:00,102091.09751884367,TRAIL,0.01890644708188999,0.586,-2.640838608229921,7809.382625021136,7806.741786412906,26
SHORT,2025-11-14T21:00:00+00:00,94358.58450800001,2025-11-17T07:00:00+00:00,95683.74008441756,TRAIL,0.008215351945545016,0.3879999999999999,-12.05756787867885,7806.741786412906,7794.684218534227,58
SHORT,2025-11-17T18:00:00+00:00,92748.926504,2025-11-18T15:00:00+00:00,92601.80620078681,TRAIL,0.009343502254464108,0.352,0.07575014307956107,7794.684218534227,7794.7599686773065,21
SHORT,2025-11-20T17:00:00+00:00,87860.52438,2025-11-23T01:00:00+00:00,85924.65540547934,TRAIL,0.008147925800805098,0.29799999999999993,14.711325201846288,7794.7599686773065,7809.471293879153,56
