side,entry_time,entry_price,entry_type,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2019-07-15T01:00:00+00:00,10100.9794,LIMIT,2019-07-15T18:00:00+00:00,10712.097599299781,TRAIL,0.05529878189107357,0.3879999999999999,-34.657295366844004,10000.0,9965.342704633156,17
LONG,2019-08-03T09:00:00+00:00,10787.75712,FALLBACK_MKT,2019-08-04T04:00:00+00:00,10599.19425534039,TRAIL,0.254075565060638,0.802,-51.98464270455366,9965.342704633156,9913.358061928602,19
LONG,2019-08-04T16:00:00+00:00,10906.950954,LIMIT,2019-08-06T10:00:00+00:00,11802.330117037533,TRAIL,0.2625704667753043,0.784,230.6280348814308,9913.358061928602,10143.986096810033,42
SHORT,2019-08-14T01:00:00+00:00,10786.29231,LIMIT,2019-08-16T15:00:00+00:00,10412.99644504415,TRAIL,0.10205703938782892,0.29799999999999993,36.474818307512365,10143.986096810033,10180.460915117545,54
LONG,2019-09-03T14:00:00+00:00,10592.118,LIMIT,2019-09-04T01:00:00+00:00,10419.479316431165,TRAIL,0.31470487468456054,1.0,-59.289574353530284,10180.460915117545,10121.171340764015,11
