side,entry_time,entry_price,entry_type,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2023-10-02T04:00:00+00:00,28071.123101999998,LIMIT,2023-10-02T15:00:00+00:00,28052.047858000373,TRAIL,0.21964939918139229,1.0,-13.435431469895061,9456.339485044336,9442.90405357444,11
LONG,2023-10-19T15:00:00+00:00,28593.01746,LIMIT,2023-10-22T07:00:00+00:00,29673.00160195989,TRAIL,0.21013089699482082,0.964,217.7554183528589,9442.90405357444,9660.6594719273,64
LONG,2023-10-23T02:00:00+00:00,30254.0496,LIMIT,2023-10-23T22:00:00+00:00,31800.606203622458,TRAIL,0.16624890461588826,0.946,249.37595236345115,9660.6594719273,9910.03542429075,20
LONG,2023-10-24T05:00:00+00:00,34390.106646,FALLBACK_MKT,2023-10-26T14:00:00+00:00,33871.767768114485,TRAIL,0.03722551159500542,0.712,-21.201242306993908,9910.03542429075,9888.834181983757,57
