side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2022-03-24T15:00:00+00:00,43590.826422,2022-03-25T17:00:00+00:00,44032.633415980956,TRAIL,0.08791344770360007,1.0,33.06331571987353,9490.870319779096,9523.93363549897,26
LONG,2022-03-27T21:00:00+00:00,46125.013158,2022-03-30T01:00:00+00:00,46932.367866255234,TRAIL,0.10073375416323209,1.0,74.29735619653188,9523.93363549897,9598.230991695502,52
LONG,2022-04-01T15:00:00+00:00,46138.145784,2022-04-02T18:00:00+00:00,45702.2510185758,TRAIL,0.08100105280254058,1.0,-40.88731153358547,9598.230991695502,9557.343680161917,27
SHORT,2022-04-07T01:00:00+00:00,42885.72114,2022-04-08T14:00:00+00:00,43795.056528074914,TRAIL,0.04738668082654769,0.712,-46.17102155785628,9557.343680161917,9511.17265860406,37
SHORT,2022-04-08T23:00:00+00:00,42292.519804,2022-04-10T17:00:00+00:00,43002.80538292697,TRAIL,0.05953089063542632,0.766,-46.09221312558379,9511.17265860406,9465.080445478477,42
SHORT,2022-04-10T23:00:00+00:00,42103.507614,2022-04-13T13:00:00+00:00,40526.89589601647,TRAIL,0.0788894689118991,0.712,119.48905962533705,9465.080445478477,9584.569505103815,62
SHORT,2022-04-14T16:00:00+00:00,39956.017198,2022-04-15T14:00:00+00:00,40654.853893328116,TRAIL,0.05770477660833767,0.604,-43.81493962101424,9584.569505103815,9540.7545654828,22
SHORT,2022-04-18T05:00:00+00:00,38811.306186,2022-04-18T17:00:00+00:00,39683.221310974965,TRAIL,0.05928036762628085,0.532,-55.17733748243433,9540.7545654828,9485.577228000366,12
SHORT,2022-04-20T19:00:00+00:00,40957.746812000005,2022-04-21T07:00:00+00:00,41925.66961806274,TRAIL,0.05842824078624882,0.586,-60.186075934407114,9485.577228000366,9425.391152065959,12
SHORT,2022-04-21T20:00:00+00:00,41210.576236,2022-04-25T14:00:00+00:00,39318.918355741705,TRAIL,0.05367417479902174,0.586,98.29141009803517,9425.391152065959,9523.682562163995,90
SHORT,2022-04-26T16:00:00+00:00,38556.227212000005,2022-04-27T13:00:00+00:00,39461.59681186559,TRAIL,0.04799052223745371,0.586,-46.257247004515094,9523.682562163995,9477.42531515948,21
SHORT,2022-05-01T00:00:00+00:00,37623.27384,2022-05-01T15:00:00+00:00,38375.53287447834,TRAIL,0.059148777167445155,0.45999999999999996,-47.866629365066494,9477.42531515948,9429.558685794414,15
SHORT,2022-05-03T19:00:00+00:00,37756.237242,2022-05-04T07:00:00+00:00,38538.733153091416,TRAIL,0.06746371198250989,0.586,-56.6504352046992,9429.558685794414,9372.908250589715,12
SHORT,2022-05-05T15:00:00+00:00,38201.368198000004,2022-05-05T15:00:00+00:00,38090.977316614124,TRAIL,0.06312186389669643,0.586,3.3562919028259532,9372.908250589715,9376.264542492541,0
SHORT,2022-05-05T16:00:00+00:00,36902.288066,2022-05-07T21:00:00+00:00,35699.168867012915,TRAIL,0.046813792439407906,0.586,53.773510309502626,9376.264542492541,9430.038052802043,53
SHORT,2022-05-08T03:00:00+00:00,34568.844848,2022-05-10T06:00:00+00:00,32136.329554153424,TRAIL,0.040115950937131564,0.42399999999999993,95.57570805409422,9430.038052802043,9525.613760856137,51
SHORT,2022-05-11T13:00:00+00:00,29323.43414,2022-05-11T13:00:00+00:00,31808.71175809513,TRAIL,0.01217157914691922,0.31599999999999995,-30.807809294876506,9525.613760856137,9494.80595156126,0
SHORT,2022-05-11T21:00:00+00:00,28494.240012,2022-05-13T02:00:00+00:00,30106.434830095764,TRAIL,0.010189004111057078,0.31599999999999995,-16.874471517060304,9494.80595156126,9477.9314800442,29
SHORT,2022-05-27T18:00:00+00:00,28382.452374,2022-05-29T12:00:00+00:00,29405.60707359339,TRAIL,0.0292527530204718,0.31599999999999995,-31.197936601855037,9477.9314800442,9446.733543442346,42
SHORT,2022-06-01T15:00:00+00:00,31166.245504,2022-06-02T22:00:00+00:00,30662.841398123008,TRAIL,0.04498268013479509,0.4059999999999999,20.558537343848712,9446.733543442346,9467.292080786194,31
SHORT,2022-06-03T13:00:00+00:00,29525.44373,2022-06-05T16:00:00+00:00,30018.341436330087,TRAIL,0.03423079849653648,0.2799999999999999,-18.400955548602536,9467.292080786194,9448.891125237591,51
SHORT,2022-06-07T01:00:00+00:00,30191.730446,2022-06-07T19:00:00+00:00,30289.026128909976,TRAIL,0.038214055320515763,0.37,-5.451473842354332,9448.891125237591,9443.439651395236,18
SHORT,2022-06-12T03:00:00+00:00,27421.994504,2022-06-12T15:00:00+00:00,28150.56949655653,TRAIL,0.03387363136971078,0.352,-26.09131413346813,9443.439651395236,9417.348337261768,12
