side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2020-03-29T20:00:00+00:00,5905.208722,2020-03-30T05:00:00+00:00,6106.745980206416,TRAIL,0.15351411680055968,0.31599999999999995,-32.321817658832394,11123.75824068767,11091.436423028837,9
LONG,2020-04-06T07:00:00+00:00,7080.405798,2020-04-07T20:00:00+00:00,7178.868695075509,TRAIL,0.514182730987523,1.0,45.12901679366605,11091.436423028837,11136.565439822503,37
SHORT,2020-04-10T16:00:00+00:00,6765.406648,2020-04-12T14:00:00+00:00,6947.943743067814,TRAIL,0.17217992093633325,0.37,-33.20009528630378,11136.565439822503,11103.3653445362,46
LONG,2020-04-12T17:00:00+00:00,7144.048524,2020-04-12T22:00:00+00:00,6968.206221734989,TRAIL,0.6417393620418349,1.0,-119.63721889364014,11103.3653445362,10983.72812564256,5
SHORT,2020-04-13T01:00:00+00:00,6717.506230000001,2020-04-13T21:00:00+00:00,6872.773753998604,TRAIL,0.11525096711705805,0.29799999999999993,-19.06945198637058,10983.72812564256,10964.65867365619,20
LONG,2020-04-23T14:00:00+00:00,7235.136737999999,2020-04-23T14:00:00+00:00,7267.370751478325,TRAIL,0.6384690484427987,1.0,13.635868295367377,10964.65867365619,10978.294541951556,0
LONG,2020-04-23T15:00:00+00:00,7538.777454,2020-04-26T15:00:00+00:00,7536.203708514997,TRAIL,0.41034910186383117,1.0,-5.695637883686306,10978.294541951556,10972.59890406787,70
LONG,2020-04-27T01:00:00+00:00,7743.208331999999,2020-04-30T09:00:00+00:00,8848.452267908368,TRAIL,0.6229520195387308,1.0,680.7620855983929,10972.59890406787,11653.360989666264,80
LONG,2020-05-03T01:00:00+00:00,9126.244884,2020-05-03T12:00:00+00:00,8864.33990049267,TRAIL,0.4511440473556515,1.0,-124.24413320758993,11653.360989666264,11529.116856458673,11
LONG,2020-05-07T17:00:00+00:00,9632.936202,2020-05-09T06:00:00+00:00,9685.424074958295,TRAIL,0.3373598528260091,1.0,12.819371711454558,11529.116856458673,11541.936228170129,37
LONG,2020-05-13T22:00:00+00:00,9349.389504,2020-05-15T02:00:00+00:00,9462.051244206714,TRAIL,0.3710532956450268,1.0,36.56847468271479,11541.936228170129,11578.504702852844,28
SHORT,2020-05-26T16:00:00+00:00,8724.85468,2020-05-27T10:00:00+00:00,8972.470456283765,TRAIL,0.38045316042532984,0.802,-99.25595711771007,11578.504702852844,11479.248745735134,18
LONG,2020-05-27T11:00:00+00:00,9129.92562,2020-05-29T15:00:00+00:00,9331.159132869441,TRAIL,0.5188890897352375,1.0,97.23343271984244,11479.248745735134,11576.482178454977,52
LONG,2020-05-30T23:00:00+00:00,9730.9458,2020-05-31T09:00:00+00:00,9505.486678897803,TRAIL,0.5223765118841927,1.0,-125.31104462840783,11576.482178454977,11451.171133826569,10
LONG,2020-06-01T23:00:00+00:00,9741.948,2020-06-01T23:00:00+00:00,9884.52154953957,TRAIL,0.6006684276093507,1.0,76.7976793677334,11451.171133826569,11527.968813194302,0
LONG,2020-06-02T00:00:00+00:00,10204.750542,2020-06-02T14:00:00+00:00,9936.80403976103,TRAIL,0.3668160054737171,1.0,-103.82824907873787,11527.968813194302,11424.140564115563,14
SHORT,2020-06-11T17:00:00+00:00,9115.186598,2020-06-12T07:00:00+00:00,9418.055657022142,TRAIL,0.3818708401680496,1.0,-120.96484062291418,11424.140564115563,11303.17572349265,14
SHORT,2020-06-15T06:00:00+00:00,9039.101818,2020-06-15T15:00:00+00:00,9270.22836705645,TRAIL,0.3806407281752033,0.766,-93.20313551399946,11303.17572349265,11209.972587978651,9
