side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2024-06-04T16:00:00+00:00,70459.08899999999,2024-06-06T20:00:00+00:00,70428.29423717732,TRAIL,0.037670632564552387,0.586,-5.140545830387018,8755.739232432657,8750.59868660227,52
SHORT,2024-06-11T16:00:00+00:00,66231.23110399999,2024-06-12T09:00:00+00:00,67708.35711889312,TRAIL,0.060334885728915204,1.0,-95.18315162828969,8750.59868660227,8655.415534973981,17
LONG,2024-06-12T13:00:00+00:00,69353.15785799999,2024-06-12T19:00:00+00:00,68520.14299386038,TRAIL,0.03857931303987989,0.604,-36.12643413556905,8655.415534973981,8619.289100838412,6
SHORT,2024-06-13T16:00:00+00:00,66456.715998,2024-06-16T10:00:00+00:00,66709.91559229363,TRAIL,0.04818515757679585,1.0,-17.012953694781586,8619.289100838412,8602.27614714363,66
SHORT,2024-06-17T10:00:00+00:00,65708.92558600001,2024-06-17T17:00:00+00:00,66162.9949408114,TRAIL,0.10062963319936423,1.0,-55.64549986567393,8602.27614714363,8546.630647277956,7
SHORT,2024-06-21T09:00:00+00:00,63626.912072,2024-06-24T09:00:00+00:00,62819.18790379495,TRAIL,0.07702854210587509,1.0,54.91284604843384,8546.630647277956,8601.54349332639,72
SHORT,2024-06-24T10:00:00+00:00,61389.999544,2024-06-25T03:00:00+00:00,61219.4459466585,TRAIL,0.061249435325579436,1.0,4.813992053498901,8601.54349332639,8606.35748537989,17
SHORT,2024-06-28T15:00:00+00:00,60915.824398000004,2024-06-30T07:00:00+00:00,61331.526195243576,TRAIL,0.07215654021424296,0.946,-36.61131285181337,8606.35748537989,8569.746172528075,40
SHORT,2024-07-02T15:00:00+00:00,62023.022914,2024-07-04T01:00:00+00:00,60164.87408120885,TRAIL,0.08176673128148562,1.0,144.4415775872473,8569.746172528075,8714.187750115323,34
SHORT,2024-07-04T02:00:00+00:00,58549.38778,2024-07-05T15:00:00+00:00,56418.26826451352,TRAIL,0.04883359292517832,0.892,99.85951010804007,8714.187750115323,8814.047260223364,37
SHORT,2024-07-08T00:00:00+00:00,55846.638438,2024-07-08T08:00:00+00:00,56500.47959821581,TRAIL,0.04101195042155252,0.622,-30.270982072520308,8814.047260223364,8783.776278150845,8
LONG,2024-07-15T03:00:00+00:00,62494.496399999996,2024-07-16T06:00:00+00:00,63222.76433967769,TRAIL,0.052859725066577386,0.964,33.51200818704877,8783.776278150845,8817.288286337893,27
LONG,2024-07-19T14:00:00+00:00,65148.917177999996,2024-07-21T17:00:00+00:00,66485.16114106635,TRAIL,0.049900434760099505,0.82,61.752706399544415,8817.288286337893,8879.040992737437,51
LONG,2024-07-25T22:00:00+00:00,65851.177602,2024-07-27T19:00:00+00:00,68116.25515885635,TRAIL,0.03464065140638411,0.6759999999999999,74.9832227019274,8879.040992737437,8954.024215439364,45
LONG,2024-07-29T03:00:00+00:00,69572.901798,2024-07-29T14:00:00+00:00,68625.26214373522,TRAIL,0.038184411746901195,0.5680000000000001,-40.14282444210039,8954.024215439364,8913.881390997263,11
SHORT,2024-08-02T22:00:00+00:00,61974.622596,2024-08-05T14:00:00+00:00,53970.22874055422,TRAIL,0.0389635702389225,1.0,308.4915431874913,8913.881390997263,9222.372934184754,64
SHORT,2024-08-11T20:00:00+00:00,59609.185778,2024-08-12T11:00:00+00:00,59887.22899135078,TRAIL,0.06168213267892728,0.802,-22.678393659222415,9222.372934184754,9199.694540525532,15
