side,entry_time,entry_price,entry_type,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2023-03-13T02:00:00+00:00,22154.43,LIMIT,2023-03-13T14:00:00+00:00,22402.494638192577,TRAIL,0.09996413226787847,1.0,21.456995572279478,9367.163200649225,9388.620196221505,12
LONG,2023-03-14T19:00:00+00:00,24992.837568,FALLBACK_MKT,2023-03-18T16:00:00+00:00,26622.314554483426,TRAIL,0.060556935355007495,0.892,96.33189096013423,9388.620196221505,9484.95208718164,93
LONG,2023-03-19T17:00:00+00:00,27755.55,LIMIT,2023-03-20T02:00:00+00:00,27396.85679316536,TRAIL,0.08463267617588398,0.766,-33.85793785886036,9484.95208718164,9451.09414932278,9
LONG,2023-04-14T02:00:00+00:00,30601.119,LIMIT,2023-04-14T15:00:00+00:00,30374.9232350276,TRAIL,0.11150072749138562,0.6759999999999999,-30.320147151456247,9451.09414932278,9420.774002171323,13
SHORT,2023-04-24T09:00:00+00:00,27305.78775,LIMIT,2023-04-25T18:00:00+00:00,27784.62423912575,TRAIL,0.16418457682945556,1.0,-85.40131332245994,9420.774002171323,9335.372688848864,33
LONG,2023-04-26T11:00:00+00:00,28941.597162000002,LIMIT,2023-04-26T12:00:00+00:00,29145.164899911648,TRAIL,0.13202712424984725,0.892,21.12469191250673,9335.372688848864,9356.49738076137,1
LONG,2023-04-26T19:00:00+00:00,29747.468303999998,FALLBACK_MKT,2023-04-26T20:00:00+00:00,28590.75583518674,TRAIL,0.07288793551985509,0.892,-87.499498381423,9356.49738076137,9268.997882379947,1
SHORT,2023-05-11T18:00:00+00:00,26946.6096,LIMIT,2023-05-12T22:00:00+00:00,26858.0465738309,TRAIL,0.13746650776430203,1.0,6.627196285248072,9268.997882379947,9275.625078665194,28
