side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2023-06-10T05:00:00+00:00,25760.136942,2023-06-10T17:00:00+00:00,25995.778430015955,TRAIL,0.18380784420333315,0.982,-50.44761133905331,8313.939699332164,8263.49208799311,12
SHORT,2023-06-14T21:00:00+00:00,24929.223158,2023-06-15T18:00:00+00:00,25373.45682887096,TRAIL,0.13870633830764778,0.9279999999999999,-66.8510012505057,8263.49208799311,8196.641086742606,21
LONG,2023-06-20T17:00:00+00:00,27386.02611,2023-06-23T15:00:00+00:00,30410.96143536388,TRAIL,0.15253406846390505,1.0,454.79368477649996,8196.641086742606,8651.434771519105,70
LONG,2023-06-23T16:00:00+00:00,31244.257601999998,2023-06-24T01:00:00+00:00,30410.971433363877,TRAIL,0.07692926147806219,0.73,-67.66140798002428,8651.434771519105,8583.773363539081,9
LONG,2023-07-03T16:00:00+00:00,31074.853728,2023-07-04T16:00:00+00:00,30814.10419583961,TRAIL,0.17705479926623768,0.784,-54.38525884192464,8583.773363539081,8529.388104697156,24
LONG,2023-07-06T09:00:00+00:00,31336.245995999998,2023-07-06T11:00:00+00:00,30831.45774882853,TRAIL,0.15452708760201178,0.892,-85.20840334307637,8529.388104697156,8444.17970135408,2
LONG,2023-07-10T19:00:00+00:00,30535.095798000002,2023-07-10T21:00:00+00:00,30418.45447880526,TRAIL,0.20695510223437272,0.892,-33.60050231051332,8444.17970135408,8410.579199043566,2
LONG,2023-07-13T16:00:00+00:00,30923.663495999997,2023-07-14T17:00:00+00:00,30915.973991173156,TRAIL,0.15179731630566712,0.874,-8.207564455335186,8410.579199043566,8402.371634588231,25
LONG,2023-07-23T19:00:00+00:00,30254.059601999998,2023-07-23T21:00:00+00:00,30007.873196826025,TRAIL,0.3330315095240359,0.9279999999999999,-97.03967197450564,8402.371634588231,8305.331962613725,2
SHORT,2023-07-24T10:00:00+00:00,29172.1644,2023-07-26T03:00:00+00:00,29382.206060508688,TRAIL,0.18249898248230687,1.0,-46.3469740934306,8305.331962613725,8258.984988520295,41
SHORT,2023-07-30T20:00:00+00:00,29196.439544,2023-07-31T00:00:00+00:00,29394.459989306633,TRAIL,0.42348074849570355,1.0,-102.46693488795624,8258.984988520295,8156.518053632339,4
SHORT,2023-08-01T03:00:00+00:00,28927.433356,2023-08-01T18:00:00+00:00,29136.864360300326,TRAIL,0.22095914396903849,1.0,-55.89807356969351,8156.518053632339,8100.6199800626455,15
LONG,2023-08-02T01:00:00+00:00,29828.004408,2023-08-02T13:00:00+00:00,29355.65612764416,TRAIL,0.1660688677861897,0.946,-85.81376674189552,8100.6199800626455,8014.8062133207495,12
SHORT,2023-08-02T17:00:00+00:00,29020.104818,2023-08-03T14:00:00+00:00,29408.060978222693,TRAIL,0.1658591947492137,1.0,-71.61423272975911,8014.8062133207495,7943.19198059099,21
SHORT,2023-08-04T19:00:00+00:00,29056.6875,2023-08-06T20:00:00+00:00,29138.249504638432,TRAIL,0.27336934180350664,1.0,-34.22808524312361,7943.19198059099,7908.963895347866,49
SHORT,2023-08-07T16:00:00+00:00,28852.678310000003,2023-08-07T18:00:00+00:00,29106.310968930047,TRAIL,0.32087979691101054,0.982,-95.3339976192151,7908.963895347866,7813.6298977286515,2
LONG,2023-08-08T13:00:00+00:00,29584.475712,2023-08-09T15:00:00+00:00,29686.454544694774,TRAIL,0.25256291868724084,0.9279999999999999,14.528842275506054,7813.6298977286515,7828.158740004157,26
SHORT,2023-08-15T17:00:00+00:00,29276.963436000002,2023-08-17T15:00:00+00:00,28389.38602800923,TRAIL,0.34794605756639196,1.0,293.78047568270006,7828.158740004157,8121.939215686857,46
SHORT,2023-08-17T16:00:00+00:00,27928.433196,2023-08-17T21:00:00+00:00,27299.756669908154,TRAIL,0.1806122464065461,1.0,106.06551406302545,8121.939215686857,8228.004729749882,5
SHORT,2023-08-17T22:00:00+00:00,26248.679214,2023-08-21T21:00:00+00:00,26213.815420700903,TRAIL,0.07908669954247473,1.0,-0.3545518172608444,8228.004729749882,8227.65017793262,95
SHORT,2023-08-22T22:00:00+00:00,25664.16614,2023-08-23T00:00:00+00:00,26132.778922798723,TRAIL,0.13753045519488435,0.766,-69.79127240259305,8227.65017793262,8157.858905530028,2
SHORT,2023-08-25T15:00:00+00:00,25828.423282,2023-08-27T14:00:00+00:00,26139.93153337569,TRAIL,0.16589978904562955,0.802,-58.14530751488931,8157.858905530028,8099.713598015139,47
LONG,2023-08-29T17:00:00+00:00,28005.589998,2023-08-30T03:00:00+00:00,27284.642031577725,TRAIL,0.11409815868127696,1.0,-86.99022072451913,8099.713598015139,8012.723377290619,10
SHORT,2023-08-31T16:00:00+00:00,26916.625598,2023-08-31T16:00:00+00:00,26808.003925293797,TRAIL,0.17839206793547127,1.0,12.189208996873711,8012.723377290619,8024.912586287493,0
SHORT,2023-08-31T17:00:00+00:00,26228.973156,2023-09-03T12:00:00+00:00,26045.402711974883,TRAIL,0.14118091927608706,1.0,20.381535709667272,8024.912586287493,8045.29412199716,67
SHORT,2023-09-04T22:00:00+00:00,25672.584456,2023-09-06T17:00:00+00:00,25832.108520753252,TRAIL,0.2280618445211649,0.82,-45.19104391447135,8045.29412199716,8000.103078082689,43
