side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2025-08-29T14:00:00+00:00,109084.318772,2025-08-31T01:00:00+00:00,109459.20498164778,TRAIL,0.03783545437456048,1.0,-20.385510222158196,7927.199970605778,7906.81446038362,35
LONG,2025-09-11T14:00:00+00:00,114652.986012,2025-09-13T16:00:00+00:00,115266.9702037038,TRAIL,0.05086467438012118,0.9279999999999999,22.45900320575303,7906.81446038362,7929.273463589373,50
LONG,2025-09-15T06:00:00+00:00,116542.43382600001,2025-09-15T08:00:00+00:00,115377.5465978296,TRAIL,0.06706366312884657,0.946,-89.78665723311049,7929.273463589373,7839.486806356263,2
SHORT,2025-09-25T05:00:00+00:00,111713.322866,2025-09-25T17:00:00+00:00,110972.23240195643,TRAIL,0.04414878482263987,0.892,25.344770934193875,7839.486806356263,7864.831577290456,12
SHORT,2025-09-25T18:00:00+00:00,108811.863274,2025-09-28T15:00:00+00:00,109947.85289002152,TRAIL,0.03314774468606842,0.892,-43.09403717215738,7864.831577290456,7821.737540118299,69
LONG,2025-10-01T09:00:00+00:00,116134.492254,2025-10-05T02:00:00+00:00,122567.42980188964,TRAIL,0.04502626288261052,1.0,281.59024551889013,7821.737540118299,8103.327785637189,89
LONG,2025-10-05T03:00:00+00:00,124056.246288,2025-10-05T09:00:00+00:00,123319.0976975681,TRAIL,0.03197441037978131,0.5680000000000001,-29.502152116172432,8103.327785637189,8073.825633521016,6
LONG,2025-10-06T19:00:00+00:00,126036.38223599999,2025-10-07T06:00:00+00:00,123958.13783165219,TRAIL,0.024759918571719365,0.622,-56.09954519397135,8073.825633521016,8017.726088327045,11
LONG,2025-10-08T18:00:00+00:00,124057.996638,2025-10-09T02:00:00+00:00,121598.76994166899,TRAIL,0.02727914955107907,0.82,-72.11159358454071,8017.726088327045,7945.614494742504,8
SHORT,2025-10-10T21:00:00+00:00,114243.96663600001,2025-10-12T14:00:00+00:00,112929.25681314216,TRAIL,0.02437793570759296,1.0,27.89640085897232,7945.614494742504,7973.510895601476,41
SHORT,2025-10-14T11:00:00+00:00,110601.45528400001,2025-10-14T16:00:00+00:00,113156.04899738441,TRAIL,0.02490687367077738,0.784,-67.80676781844595,7973.510895601476,7905.704127783029,5
SHORT,2025-10-16T16:00:00+00:00,108527.50015800001,2025-10-17T16:00:00+00:00,107478.74327234556,TRAIL,0.015981210317255,0.604,14.171373456737767,7905.704127783029,7919.875501239767,24
LONG,2025-10-26T23:00:00+00:00,114704.27626799999,2025-10-27T20:00:00+00:00,114415.56989403526,TRAIL,0.05148194048521803,1.0,-23.709815075227354,7919.875501239767,7896.16568616454,21
SHORT,2025-10-28T21:00:00+00:00,112785.48839,2025-10-30T07:00:00+00:00,111405.29659089171,TRAIL,0.03506253373208083,1.0,42.49749879236505,7896.16568616454,7938.663184956905,34
SHORT,2025-11-04T06:00:00+00:00,104194.916848,2025-11-05T16:00:00+00:00,103859.03346560412,TRAIL,0.01264272653333526,0.478,2.2737048522263987,7938.663184956905,7940.936889809132,34
SHORT,2025-11-06T15:00:00+00:00,102104.565002,2025-11-07T17:00:00+00:00,102091.09751884367,TRAIL,0.01922493880716955,0.586,-2.6853252979224367,7940.936889809132,7938.251564511209,26
SHORT,2025-11-14T05:00:00+00:00,97804.40520600001,2025-11-17T07:00:00+00:00,95683.74008441756,TRAIL,0.00961133667730798,0.3879999999999999,18.987666682762654,7938.251564511209,7957.239231193971,74
SHORT,2025-11-17T18:00:00+00:00,92748.926504,2025-11-18T15:00:00+00:00,92601.80620078681,TRAIL,0.009538357245978617,0.352,0.07732988192747958,7957.239231193971,7957.316561075899,21
SHORT,2025-11-20T17:00:00+00:00,87860.52438,2025-11-23T01:00:00+00:00,85924.65540547934,TRAIL,0.00831784752496567,0.29799999999999993,15.018123987708769,7957.316561075899,7972.334685063607,56
