side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2023-12-08T15:00:00+00:00,43971.782598,2023-12-09T23:00:00+00:00,43688.565113196855,TRAIL,0.06739248589507951,0.604,-23.51746690984914,8848.242401939757,8824.724935029908,32
LONG,2023-12-13T20:00:00+00:00,42742.556802,2023-12-14T13:00:00+00:00,42399.432257601686,TRAIL,0.06054788724129656,0.73,-24.64184188876069,8824.724935029908,8800.083093141147,17
LONG,2023-12-18T21:00:00+00:00,41979.484218,2023-12-19T17:00:00+00:00,42197.110000270346,TRAIL,0.06634522100468328,0.73,10.249894560918822,8800.083093141147,8810.332987702066,20
LONG,2023-12-31T10:00:00+00:00,42755.079306,2024-01-02T21:00:00+00:00,44671.95056725325,TRAIL,0.08429454280418212,0.694,156.05457044789833,8810.332987702066,8966.387558149965,59
LONG,2024-01-10T19:00:00+00:00,46536.625464,2024-01-11T15:00:00+00:00,46633.37609008613,TRAIL,0.027459999013316996,0.586,0.7379359838035722,8966.387558149965,8967.125494133768,20
SHORT,2024-01-15T00:00:00+00:00,41724.00353,2024-01-15T05:00:00+00:00,42670.46084271241,TRAIL,0.09646442886456763,1.0,-97.40526196927966,8967.125494133768,8869.720232164489,5
LONG,2024-01-16T16:00:00+00:00,43261.10049,2024-01-17T12:00:00+00:00,42426.56085940831,TRAIL,0.06465553719189515,0.748,-58.11274445527868,8869.720232164489,8811.60748770921,20
SHORT,2024-01-18T17:00:00+00:00,41940.600202,2024-01-19T18:00:00+00:00,41390.71851753762,TRAIL,0.1086961373818685,1.0,52.97667076728275,8811.60748770921,8864.584158476493,25
SHORT,2024-01-22T02:00:00+00:00,41355.107324,2024-01-23T23:00:00+00:00,39820.13367647041,TRAIL,0.18057664818503116,1.0,266.1866316216364,8864.584158476493,9130.77079009813,45
LONG,2024-01-28T05:00:00+00:00,42728.874066000004,2024-01-28T15:00:00+00:00,42147.15775469581,TRAIL,0.15003963551008578,0.9279999999999999,-96.83157997679305,9130.77079009813,9033.939210121336,10
LONG,2024-01-29T17:00:00+00:00,43208.650002,2024-01-30T23:00:00+00:00,42839.282210190184,TRAIL,0.08692206544795698,0.91,-37.7158093706174,9033.939210121336,8996.22340075072,30
LONG,2024-02-01T20:00:00+00:00,43227.583788,2024-02-04T06:00:00+00:00,42761.752125897096,TRAIL,0.06980987799022378,0.766,-37.0218302818443,8996.22340075072,8959.201570468875,58
LONG,2024-02-08T16:00:00+00:00,45441.38646,2024-02-12T10:00:00+00:00,47740.23759477854,TRAIL,0.08376038383607438,0.712,186.6989569830728,8959.201570468875,9145.900527451948,90
LONG,2024-02-12T16:00:00+00:00,49927.78356,2024-02-13T13:00:00+00:00,49247.2094100114,TRAIL,0.052067492473676716,0.6399999999999999,-39.30863433234294,9145.900527451948,9106.591893119605,21
LONG,2024-02-14T10:00:00+00:00,51561.41022,2024-02-15T21:00:00+00:00,51405.83348809244,TRAIL,0.03961863563108022,0.5680000000000001,-9.223304136925547,9106.591893119605,9097.36858898268,35
LONG,2024-02-20T14:00:00+00:00,52850.708028,2024-02-20T14:00:00+00:00,51908.16048747633,TRAIL,0.059622782631800805,0.604,-60.88181856347009,9097.36858898268,9036.48677041921,0
LONG,2024-02-28T14:00:00+00:00,60466.850952,2024-02-28T17:00:00+00:00,60146.31587888485,TRAIL,0.02027081339883492,0.42399999999999993,-8.33120190360264,9036.48677041921,9028.155568515607,3
