side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2024-09-01T06:00:00+00:00,57974.4028,2024-09-02T11:00:00+00:00,58648.49250453116,TRAIL,0.06535358595285286,0.5680000000000001,-49.770472754276625,9885.046332551874,9835.275859797597,29
SHORT,2024-09-06T15:00:00+00:00,54723.0532,2024-09-08T21:00:00+00:00,54620.892175599685,TRAIL,0.026822480454068195,0.4959999999999999,0.5405552019392894,9835.275859797597,9835.816414999537,54
LONG,2024-09-22T23:00:00+00:00,63894.2763,2024-09-23T00:00:00+00:00,62738.09786585161,TRAIL,0.08384587006889974,0.964,-104.90398795918934,9835.816414999537,9730.912427040348,1
LONG,2024-09-23T04:00:00+00:00,64366.8708,2024-09-24T00:00:00+00:00,62936.90586539995,TRAIL,0.06928361041177207,1.0,-105.6881823811492,9730.912427040348,9625.224244659199,20
LONG,2024-09-24T20:00:00+00:00,64305.20847,2024-09-25T13:00:00+00:00,63278.68552635833,TRAIL,0.07215936024732307,0.9279999999999999,-80.97801801886143,9625.224244659199,9544.246226640338,17
LONG,2024-09-27T15:00:00+00:00,66255.89852999999,2024-09-30T00:00:00+00:00,65402.14335524571,TRAIL,0.05981392773841817,0.802,-56.97268878168249,9544.246226640338,9487.273537858655,57
SHORT,2024-10-01T21:00:00+00:00,60796.868194,2024-10-02T16:00:00+00:00,62269.41455044166,TRAIL,0.05181947560143763,1.0,-81.08950266664073,9487.273537858655,9406.184035192015,19
LONG,2024-10-04T17:00:00+00:00,62256.438797999996,2024-10-07T00:00:00+00:00,62768.66148357733,TRAIL,0.06656144569221138,1.0,27.85289390145772,9406.184035192015,9434.036929093472,55
LONG,2024-10-15T14:00:00+00:00,67671.5316,2024-10-15T14:00:00+00:00,66161.02036544553,TRAIL,0.04641530696364776,0.73,-74.76975185978795,9434.036929093472,9359.267177233683,0
LONG,2024-10-20T23:00:00+00:00,69151.107456,2024-10-21T08:00:00+00:00,68428.294610481,TRAIL,0.07888040106206773,0.586,-65.15500595701587,9359.267177233683,9294.112171276667,9
LONG,2024-10-24T01:00:00+00:00,67445.4864,2024-10-25T17:00:00+00:00,67183.11573697772,TRAIL,0.045520892999941595,0.6579999999999999,-16.539657522217436,9294.112171276667,9277.57251375445,40
LONG,2024-10-29T16:00:00+00:00,72416.4804,2024-10-30T13:00:00+00:00,71703.92817572941,TRAIL,0.03973356636837605,0.604,-32.60705445837545,9277.57251375445,9244.965459296074,21
LONG,2024-11-07T19:00:00+00:00,76619.3208,2024-11-10T04:00:00+00:00,77600.69051091233,TRAIL,0.02486890159541328,0.514,21.529125055396996,9244.965459296074,9266.49458435147,57
LONG,2024-11-10T05:00:00+00:00,79137.844404,2024-11-10T21:00:00+00:00,78846.1670720288,TRAIL,0.030523059158634253,0.4959999999999999,-12.51950095529068,9266.49458435147,9253.97508339618,16
LONG,2024-11-11T16:00:00+00:00,84076.341906,2024-11-12T10:00:00+00:00,85939.38813452677,TRAIL,0.01989068050622861,0.532,34.520960874508184,9253.97508339618,9288.496044270689,18
LONG,2024-11-13T16:00:00+00:00,92558.508,2024-11-13T21:00:00+00:00,88884.71960475376,TRAIL,0.009168319283653492,0.3879999999999999,-34.9301120701013,9288.496044270689,9253.565932200587,5
