side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2023-03-13T01:00:00+00:00,22453.459794000002,2023-03-13T14:00:00+00:00,22402.494638192577,TRAIL,0.0943485440191264,1.0,-7.982558739587769,9076.011953542617,9068.029394803028,13
LONG,2023-03-14T13:00:00+00:00,25837.736514,2023-03-14T19:00:00+00:00,24654.218064514393,TRAIL,0.06841230936036768,0.892,-83.55793371253829,9068.029394803028,8984.47146109049,6
LONG,2023-03-17T02:00:00+00:00,25668.912755999998,2023-03-18T16:00:00+00:00,26622.314554483426,TRAIL,0.09594410278449347,0.982,87.71050398276171,8984.47146109049,9072.181965073252,38
LONG,2023-03-19T17:00:00+00:00,27924.443772,2023-03-20T02:00:00+00:00,27396.85679316536,TRAIL,0.08233652683942444,0.766,-46.855902254530804,9072.181965073252,9025.326062818722,9
LONG,2023-04-11T01:00:00+00:00,29934.835769999998,2023-04-12T15:00:00+00:00,29653.281517948773,TRAIL,0.09364950128768765,0.6759999999999999,-30.55271339004156,9025.326062818722,8994.77334942868,38
LONG,2023-04-14T01:00:00+00:00,30751.869144,2023-04-14T15:00:00+00:00,30374.9232350276,TRAIL,0.1117902792188135,0.6759999999999999,-47.26392430526556,8994.77334942868,8947.509425123415,14
LONG,2023-04-18T12:00:00+00:00,30386.666118,2023-04-19T08:00:00+00:00,29871.481024845765,TRAIL,0.1522273574257638,0.856,-85.30496919321146,8947.509425123415,8862.204455930203,20
SHORT,2023-04-21T20:00:00+00:00,27274.444020000003,2023-04-22T16:00:00+00:00,27698.920637569703,TRAIL,0.1205043421276668,1.0,-56.11967240576754,8862.204455930203,8806.084783524435,20
SHORT,2023-04-24T09:00:00+00:00,27180.302852,2023-04-25T18:00:00+00:00,27761.65684930687,TRAIL,0.15439367921950467,1.0,-96.11940104953442,8806.084783524435,8709.9653824749,33
LONG,2023-04-26T11:00:00+00:00,29004.609762,2023-04-26T12:00:00+00:00,29145.164899911648,TRAIL,0.12642108107918448,0.892,12.255614453071999,8709.9653824749,8722.220996927972,1
LONG,2023-04-26T13:00:00+00:00,29971.44309,2023-04-26T19:00:00+00:00,29145.164899911648,TRAIL,0.09552672737375749,0.892,-83.16706347048704,8722.220996927972,8639.053933457484,6
SHORT,2023-05-11T18:00:00+00:00,26901.888546000002,2023-05-12T22:00:00+00:00,26858.0465738309,TRAIL,0.1280438488114813,1.0,0.45097310256872936,8639.053933457484,8639.504906560052,28
SHORT,2023-05-16T02:00:00+00:00,27019.235072,2023-05-17T17:00:00+00:00,27044.027258673115,TRAIL,0.17448331708597892,1.0,-11.400675976499016,8639.504906560052,8628.104230583553,39
SHORT,2023-05-31T05:00:00+00:00,27252.248460000003,2023-06-02T12:00:00+00:00,27239.11884312998,TRAIL,0.18656380448437096,1.0,-5.175076322027097,8628.104230583553,8622.929154261525,55
