side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2023-09-18T10:00:00+00:00,26877.67446,2023-09-18T17:00:00+00:00,26986.745458137353,TRAIL,0.2925262223331568,1.0,20.088560593612495,8695.283963644988,8715.3725242386,7
SHORT,2023-09-21T14:00:00+00:00,26414.586026,2023-09-24T17:00:00+00:00,26650.35640050321,TRAIL,0.18019325604430897,0.946,-49.65569002874584,8715.3725242386,8665.716834209856,75
SHORT,2023-09-25T00:00:00+00:00,26243.140322,2023-09-25T16:00:00+00:00,26381.65312721827,TRAIL,0.27809220451685224,0.892,-49.49523997386488,8665.716834209856,8616.22159423599,16
LONG,2023-10-01T23:00:00+00:00,28002.029286,2023-10-02T15:00:00+00:00,28052.047858000373,TRAIL,0.21710655922688316,1.0,1.7320791999137208,8616.22159423599,8617.953673435904,16
LONG,2023-10-06T16:00:00+00:00,27946.708223999998,2023-10-08T10:00:00+00:00,27817.882129725527,TRAIL,0.1469214879859132,1.0,-25.0720839059895,8617.953673435904,8592.881589529916,42
SHORT,2023-10-11T17:00:00+00:00,26677.353462,2023-10-13T20:00:00+00:00,27008.2359084635,TRAIL,0.18497402316700476,0.946,-68.65248690665446,8592.881589529916,8524.229102623261,51
LONG,2023-10-19T15:00:00+00:00,28686.18609,2023-10-22T07:00:00+00:00,29673.00160195989,TRAIL,0.2004128348797982,0.964,188.99854657027046,8524.229102623261,8713.227649193532,64
LONG,2023-10-23T02:00:00+00:00,30352.899366,2023-10-23T22:00:00+00:00,31800.606203622458,TRAIL,0.1521502563720383,0.946,213.17646264068028,8713.227649193532,8926.404111834212,20
LONG,2023-10-23T23:00:00+00:00,33322.573182,2023-10-26T14:00:00+00:00,33871.767768114485,TRAIL,0.055961859855888293,0.946,27.913710243232075,8926.404111834212,8954.317822077444,63
LONG,2023-11-01T21:00:00+00:00,35413.161216,2023-11-02T13:00:00+00:00,34761.38760839123,TRAIL,0.07496352419746272,0.712,-52.80464522187989,8954.317822077444,8901.513176855564,16
LONG,2023-11-09T05:00:00+00:00,36712.39101,2023-11-09T16:00:00+00:00,36887.57688185616,TRAIL,0.06308083218711577,0.6579999999999999,7.5688101664397465,8901.513176855564,8909.081987022004,11
LONG,2023-11-15T19:00:00+00:00,37397.478,2023-11-16T13:00:00+00:00,36824.74914411901,TRAIL,0.0809006975361588,0.82,-50.83763640134358,8909.081987022004,8858.24435062066,18
LONG,2023-11-22T19:00:00+00:00,37205.429597999995,2023-11-23T15:00:00+00:00,36965.591668455054,TRAIL,0.07845491324238277,0.784,-23.180774733600074,8858.24435062066,8835.06357588706,20
LONG,2023-12-01T10:00:00+00:00,38712.99105,2023-12-02T19:00:00+00:00,38901.68359380533,TRAIL,0.10100146175949355,0.622,13.17882605269667,8835.06357588706,8848.242401939757,33
