side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2025-06-01T22:00:00+00:00,105517.639308,2025-06-02T10:00:00+00:00,104376.9146902042,TRAIL,0.056108583220105035,0.892,-72.83710668665947,7988.165950574234,7915.328843887574,12
LONG,2025-06-03T01:00:00+00:00,106306.977144,2025-06-03T08:00:00+00:00,104890.98213906933,TRAIL,0.0369250104743969,0.748,-58.13449553278295,7915.328843887574,7857.194348354791,7
SHORT,2025-06-05T21:00:00+00:00,100463.823216,2025-06-06T04:00:00+00:00,102718.43183961138,TRAIL,0.03548912733098588,1.0,-85.42216321568205,7857.194348354791,7771.772185139109,7
LONG,2025-06-09T10:00:00+00:00,106633.852506,2025-06-10T14:00:00+00:00,108507.48333095433,TRAIL,0.054581160371942106,0.784,93.45794671918381,7771.772185139109,7865.230131858292,28
SHORT,2025-06-13T01:00:00+00:00,103777.050438,2025-06-13T23:00:00+00:00,106140.52223914955,TRAIL,0.033419090806397496,1.0,-84.24651955834355,7865.230131858292,7780.983612299949,22
LONG,2025-06-16T05:00:00+00:00,106407.2772,2025-06-16T23:00:00+00:00,107308.78306035718,TRAIL,0.04958718341740711,0.802,36.75495333986699,7780.983612299949,7817.7385656398155,18
SHORT,2025-06-17T17:00:00+00:00,103609.943866,2025-06-18T04:00:00+00:00,105524.17268387336,TRAIL,0.04175245634019551,1.0,-86.4726524462719,7817.7385656398155,7731.265913193543,11
LONG,2025-06-20T09:00:00+00:00,105980.871936,2025-06-20T14:00:00+00:00,104709.94203870698,TRAIL,0.05182064493933895,0.9279999999999999,-74.04900734763439,7731.265913193543,7657.216905845909,5
SHORT,2025-06-20T17:00:00+00:00,103649.875878,2025-06-22T00:00:00+00:00,103006.80061281894,TRAIL,0.044939706405268245,1.0,21.93429583758751,7657.216905845909,7679.151201683497,31
SHORT,2025-06-22T15:00:00+00:00,99608.364342,2025-06-23T00:00:00+00:00,101268.52036391434,TRAIL,0.027719073524906282,0.856,-50.19407768672262,7679.151201683497,7628.9571239967745,9
LONG,2025-06-29T12:00:00+00:00,108498.81542399999,2025-06-29T14:00:00+00:00,107779.08840269073,TRAIL,0.07623640113155546,0.6759999999999999,-67.23558467576969,7628.9571239967745,7561.7215393210045,2
LONG,2025-06-30T01:00:00+00:00,108735.54276,2025-06-30T06:00:00+00:00,107675.29378943861,TRAIL,0.0529412120771779,0.712,-64.72365460027228,7561.7215393210045,7496.997884720732,5
LONG,2025-07-02T17:00:00+00:00,109434.89260199999,2025-07-04T08:00:00+00:00,108549.97891469943,TRAIL,0.03870241029333926,0.766,-40.575697551483216,7496.997884720732,7456.422187169249,39
LONG,2025-07-06T14:00:00+00:00,108793.934436,2025-07-07T12:00:00+00:00,108286.48972521159,TRAIL,0.07411463243761139,0.712,-49.675705107074336,7456.422187169249,7406.746482062174,22
