side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2023-09-11T15:00:00+00:00,25142.730448,2023-09-12T03:00:00+00:00,25471.837617595436,TRAIL,0.1534732014678888,0.82,-56.33511579530325,8000.103078082689,7943.767962287386,12
LONG,2023-09-18T10:00:00+00:00,26877.67446,2023-09-18T17:00:00+00:00,26986.745458137353,TRAIL,0.26724376602474836,1.0,18.35234648105888,7943.767962287386,7962.120308768444,7
SHORT,2023-09-21T14:00:00+00:00,26414.586026,2023-09-24T17:00:00+00:00,26650.35640050321,TRAIL,0.16461951333271846,0.946,-45.364048056950736,7962.120308768444,7916.756260711493,75
SHORT,2023-09-25T00:00:00+00:00,26243.140322,2023-09-25T16:00:00+00:00,26381.65312721827,TRAIL,0.25405725149852454,0.892,-45.217465379393616,7916.756260711493,7871.5387953321,16
LONG,2023-10-01T23:00:00+00:00,28002.029286,2023-10-02T15:00:00+00:00,28052.047858000373,TRAIL,0.1983424735522964,1.0,1.5823790590331956,7871.5387953321,7873.121174391133,16
LONG,2023-10-06T16:00:00+00:00,27946.708223999998,2023-10-08T10:00:00+00:00,27817.882129725527,TRAIL,0.13422335764004717,1.0,-22.90515384119687,7873.121174391133,7850.216020549936,42
SHORT,2023-10-11T17:00:00+00:00,26677.353462,2023-10-13T20:00:00+00:00,27008.2359084635,TRAIL,0.16898708831511244,0.946,-62.71898977659447,7850.216020549936,7787.497030773341,51
LONG,2023-10-15T21:00:00+00:00,27211.64124,2023-10-16T05:00:00+00:00,27503.68661261211,TRAIL,0.37274459722012115,1.0,93.56220265265904,7787.497030773341,7881.059233426,8
LONG,2023-10-16T06:00:00+00:00,27922.013286,2023-10-18T14:00:00+00:00,28159.80234224057,TRAIL,0.19351821347944675,1.0,37.87687377184319,7881.059233426,7918.936107197843,56
LONG,2023-10-19T15:00:00+00:00,28686.18609,2023-10-22T07:00:00+00:00,29673.00160195989,TRAIL,0.18618181367123385,0.964,175.57803721894814,7918.936107197843,8094.514144416791,64
LONG,2023-10-23T02:00:00+00:00,30352.899366,2023-10-23T22:00:00+00:00,31800.606203622458,TRAIL,0.14134629001620272,0.946,198.03911496119773,8094.514144416791,8292.553259377988,20
LONG,2023-10-23T23:00:00+00:00,33322.573182,2023-10-26T14:00:00+00:00,33871.767768114485,TRAIL,0.051988090336797826,0.946,25.93159865482303,8292.553259377988,8318.48485803281,63
LONG,2023-11-01T21:00:00+00:00,35413.161216,2023-11-02T13:00:00+00:00,34761.38760839123,TRAIL,0.06964047438699195,0.712,-49.05506487931352,8318.48485803281,8269.429793153497,16
LONG,2023-11-07T19:00:00+00:00,35384.0754,2023-11-09T16:00:00+00:00,36887.57688185616,TRAIL,0.09006210466670836,0.6759999999999999,130.52680499129733,8269.429793153497,8399.956598144794,45
LONG,2023-11-15T19:00:00+00:00,37397.478,2023-11-16T13:00:00+00:00,36824.74914411901,TRAIL,0.07627748280387388,0.82,-47.932428946733104,8399.956598144794,8352.024169198061,18
LONG,2023-11-19T19:00:00+00:00,36843.357198,2023-11-20T14:00:00+00:00,36837.713390859,TRAIL,0.15563260147627622,0.712,-9.478742909060347,8352.024169198061,8342.545426289,19
LONG,2023-11-22T19:00:00+00:00,37205.429597999995,2023-11-23T15:00:00+00:00,36965.591668455054,TRAIL,0.07388751672833248,0.784,-21.8312634622775,8342.545426289,8320.714162826722,20
LONG,2023-11-24T16:00:00+00:00,38228.74422,2023-11-26T12:00:00+00:00,37532.82674555602,TRAIL,0.08136209793160722,0.712,-61.244395975291894,8320.714162826722,8259.469766851429,44
LONG,2023-11-28T17:00:00+00:00,37885.145513999996,2023-11-29T15:00:00+00:00,37691.43673763537,TRAIL,0.09251980162641531,0.6759999999999999,-23.166145360693744,8259.469766851429,8236.303621490735,22
LONG,2023-12-01T10:00:00+00:00,38712.99105,2023-12-02T19:00:00+00:00,38901.68359380533,TRAIL,0.09415650471785682,0.622,12.285685531575124,8236.303621490735,8248.58930702231,33
