timestamp,datetime_utc,equity
1756256400000,2025-08-27 01:00:00+00:00,7211.194708975871
1756260000000,2025-08-27 02:00:00+00:00,7211.194708975871
1756263600000,2025-08-27 03:00:00+00:00,7211.194708975871
1756267200000,2025-08-27 04:00:00+00:00,7211.194708975871
1756270800000,2025-08-27 05:00:00+00:00,7211.194708975871
1756274400000,2025-08-27 06:00:00+00:00,7211.194708975871
1756278000000,2025-08-27 07:00:00+00:00,7211.194708975871
1756281600000,2025-08-27 08:00:00+00:00,7211.194708975871
1756285200000,2025-08-27 09:00:00+00:00,7211.194708975871
1756288800000,2025-08-27 10:00:00+00:00,7211.194708975871
1756292400000,2025-08-27 11:00:00+00:00,7211.194708975871
1756296000000,2025-08-27 12:00:00+00:00,7211.194708975871
1756299600000,2025-08-27 13:00:00+00:00,7211.194708975871
1756303200000,2025-08-27 14:00:00+00:00,7211.194708975871
1756306800000,2025-08-27 15:00:00+00:00,7211.194708975871
1756310400000,2025-08-27 16:00:00+00:00,7211.194708975871
1756314000000,2025-08-27 17:00:00+00:00,7211.194708975871
1756317600000,2025-08-27 18:00:00+00:00,7211.194708975871
1756321200000,2025-08-27 19:00:00+00:00,7211.194708975871
1756324800000,2025-08-27 20:00:00+00:00,7211.194708975871
1756328400000,2025-08-27 21:00:00+00:00,7211.194708975871
1756332000000,2025-08-27 22:00:00+00:00,7211.194708975871
1756335600000,2025-08-27 23:00:00+00:00,7211.194708975871
1756339200000,2025-08-28 00:00:00+00:00,7211.194708975871
1756342800000,2025-08-28 01:00:00+00:00,7211.194708975871
1756346400000,2025-08-28 02:00:00+00:00,7211.194708975871
1756350000000,2025-08-28 03:00:00+00:00,7211.194708975871
1756353600000,2025-08-28 04:00:00+00:00,7211.194708975871
1756357200000,2025-08-28 05:00:00+00:00,7211.194708975871
1756360800000,2025-08-28 06:00:00+00:00,7211.194708975871
1756364400000,2025-08-28 07:00:00+00:00,7211.194708975871
1756368000000,2025-08-28 08:00:00+00:00,7211.194708975871
1756371600000,2025-08-28 09:00:00+00:00,7211.194708975871
1756375200000,2025-08-28 10:00:00+00:00,7211.194708975871
1756378800000,2025-08-28 11:00:00+00:00,7211.194708975871
1756382400000,2025-08-28 12:00:00+00:00,7211.194708975871
1756386000000,2025-08-28 13:00:00+00:00,7211.194708975871
1756389600000,2025-08-28 14:00:00+00:00,7211.194708975871
1756393200000,2025-08-28 15:00:00+00:00,7211.194708975871
1756396800000,2025-08-28 16:00:00+00:00,7211.194708975871
1756400400000,2025-08-28 17:00:00+00:00,7211.194708975871
1756404000000,2025-08-28 18:00:00+00:00,7211.194708975871
1756407600000,2025-08-28 19:00:00+00:00,7211.194708975871
1756411200000,2025-08-28 20:00:00+00:00,7211.194708975871
1756414800000,2025-08-28 21:00:00+00:00,7211.194708975871
1756418400000,2025-08-28 22:00:00+00:00,7211.194708975871
1756422000000,2025-08-28 23:00:00+00:00,7211.194708975871
1756425600000,2025-08-29 00:00:00+00:00,7211.194708975871
1756429200000,2025-08-29 01:00:00+00:00,7211.194708975871
1756432800000,2025-08-29 02:00:00+00:00,7211.194708975871
1756436400000,2025-08-29 03:00:00+00:00,7211.194708975871
1756440000000,2025-08-29 04:00:00+00:00,7211.194708975871
1756443600000,2025-08-29 05:00:00+00:00,7211.194708975871
1756447200000,2025-08-29 06:00:00+00:00,7211.194708975871
1756450800000,2025-08-29 07:00:00+00:00,7211.194708975871
1756454400000,2025-08-29 08:00:00+00:00,7211.194708975871
1756458000000,2025-08-29 09:00:00+00:00,7211.194708975871
1756461600000,2025-08-29 10:00:00+00:00,7211.194708975871
1756465200000,2025-08-29 11:00:00+00:00,7211.194708975871
1756468800000,2025-08-29 12:00:00+00:00,7211.194708975871
1756472400000,2025-08-29 13:00:00+00:00,7145.868994345999
1756476000000,2025-08-29 14:00:00+00:00,7145.868994345999
1756479600000,2025-08-29 15:00:00+00:00,7145.868994345999
1756483200000,2025-08-29 16:00:00+00:00,7145.868994345999
1756486800000,2025-08-29 17:00:00+00:00,7145.868994345999
1756490400000,2025-08-29 18:00:00+00:00,7145.868994345999
1756494000000,2025-08-29 19:00:00+00:00,7145.868994345999
1756497600000,2025-08-29 20:00:00+00:00,7145.868994345999
1756501200000,2025-08-29 21:00:00+00:00,7145.868994345999
1756504800000,2025-08-29 22:00:00+00:00,7145.868994345999
1756508400000,2025-08-29 23:00:00+00:00,7145.868994345999
1756512000000,2025-08-30 00:00:00+00:00,7145.868994345999
1756515600000,2025-08-30 01:00:00+00:00,7145.868994345999
1756519200000,2025-08-30 02:00:00+00:00,7145.868994345999
1756522800000,2025-08-30 03:00:00+00:00,7145.868994345999
1756526400000,2025-08-30 04:00:00+00:00,7145.868994345999
1756530000000,2025-08-30 05:00:00+00:00,7145.868994345999
1756533600000,2025-08-30 06:00:00+00:00,7145.868994345999
1756537200000,2025-08-30 07:00:00+00:00,7145.868994345999
1756540800000,2025-08-30 08:00:00+00:00,7145.868994345999
1756544400000,2025-08-30 09:00:00+00:00,7145.868994345999
1756548000000,2025-08-30 10:00:00+00:00,7145.868994345999
1756551600000,2025-08-30 11:00:00+00:00,7145.868994345999
1756555200000,2025-08-30 12:00:00+00:00,7145.868994345999
1756558800000,2025-08-30 13:00:00+00:00,7145.868994345999
1756562400000,2025-08-30 14:00:00+00:00,7145.868994345999
1756566000000,2025-08-30 15:00:00+00:00,7145.868994345999
1756569600000,2025-08-30 16:00:00+00:00,7145.868994345999
1756573200000,2025-08-30 17:00:00+00:00,7145.868994345999
1756576800000,2025-08-30 18:00:00+00:00,7145.868994345999
1756580400000,2025-08-30 19:00:00+00:00,7145.868994345999
1756584000000,2025-08-30 20:00:00+00:00,7145.868994345999
1756587600000,2025-08-30 21:00:00+00:00,7145.868994345999
1756591200000,2025-08-30 22:00:00+00:00,7145.868994345999
1756594800000,2025-08-30 23:00:00+00:00,7145.868994345999
1756598400000,2025-08-31 00:00:00+00:00,7145.868994345999
1756602000000,2025-08-31 01:00:00+00:00,7145.868994345999
1756605600000,2025-08-31 02:00:00+00:00,7127.492747251111
1756609200000,2025-08-31 03:00:00+00:00,7127.492747251111
1756612800000,2025-08-31 04:00:00+00:00,7127.492747251111
1756616400000,2025-08-31 05:00:00+00:00,7127.492747251111
1756620000000,2025-08-31 06:00:00+00:00,7127.492747251111
1756623600000,2025-08-31 07:00:00+00:00,7127.492747251111
1756627200000,2025-08-31 08:00:00+00:00,7127.492747251111
1756630800000,2025-08-31 09:00:00+00:00,7127.492747251111
1756634400000,2025-08-31 10:00:00+00:00,7127.492747251111
1756638000000,2025-08-31 11:00:00+00:00,7127.492747251111
1756641600000,2025-08-31 12:00:00+00:00,7127.492747251111
1756645200000,2025-08-31 13:00:00+00:00,7127.492747251111
1756648800000,2025-08-31 14:00:00+00:00,7127.492747251111
1756652400000,2025-08-31 15:00:00+00:00,7127.492747251111
1756656000000,2025-08-31 16:00:00+00:00,7127.492747251111
1756659600000,2025-08-31 17:00:00+00:00,7127.492747251111
1756663200000,2025-08-31 18:00:00+00:00,7127.492747251111
1756666800000,2025-08-31 19:00:00+00:00,7127.492747251111
1756670400000,2025-08-31 20:00:00+00:00,7127.492747251111
1756674000000,2025-08-31 21:00:00+00:00,7127.492747251111
1756677600000,2025-08-31 22:00:00+00:00,7127.492747251111
1756681200000,2025-08-31 23:00:00+00:00,7127.492747251111
1756684800000,2025-09-01 00:00:00+00:00,7127.492747251111
1756688400000,2025-09-01 01:00:00+00:00,7127.492747251111
1756692000000,2025-09-01 02:00:00+00:00,7127.492747251111
1756695600000,2025-09-01 03:00:00+00:00,7127.492747251111
1756699200000,2025-09-01 04:00:00+00:00,7127.492747251111
1756702800000,2025-09-01 05:00:00+00:00,7127.492747251111
1756706400000,2025-09-01 06:00:00+00:00,7127.492747251111
1756710000000,2025-09-01 07:00:00+00:00,7127.492747251111
1756713600000,2025-09-01 08:00:00+00:00,7127.492747251111
1756717200000,2025-09-01 09:00:00+00:00,7127.492747251111
1756720800000,2025-09-01 10:00:00+00:00,7127.492747251111
1756724400000,2025-09-01 11:00:00+00:00,7127.492747251111
1756728000000,2025-09-01 12:00:00+00:00,7127.492747251111
1756731600000,2025-09-01 13:00:00+00:00,7127.492747251111
1756735200000,2025-09-01 14:00:00+00:00,7127.492747251111
1756738800000,2025-09-01 15:00:00+00:00,7127.492747251111
1756742400000,2025-09-01 16:00:00+00:00,7127.492747251111
1756746000000,2025-09-01 17:00:00+00:00,7127.492747251111
1756749600000,2025-09-01 18:00:00+00:00,7127.492747251111
1756753200000,2025-09-01 19:00:00+00:00,7127.492747251111
1756756800000,2025-09-01 20:00:00+00:00,7127.492747251111
1756760400000,2025-09-01 21:00:00+00:00,7127.492747251111
1756764000000,2025-09-01 22:00:00+00:00,7127.492747251111
1756767600000,2025-09-01 23:00:00+00:00,7127.492747251111
1756771200000,2025-09-02 00:00:00+00:00,7127.492747251111
1756774800000,2025-09-02 01:00:00+00:00,7127.492747251111
1756778400000,2025-09-02 02:00:00+00:00,7127.492747251111
1756782000000,2025-09-02 03:00:00+00:00,7127.492747251111
1756785600000,2025-09-02 04:00:00+00:00,7127.492747251111
1756789200000,2025-09-02 05:00:00+00:00,7127.492747251111
1756792800000,2025-09-02 06:00:00+00:00,7127.492747251111
1756796400000,2025-09-02 07:00:00+00:00,7127.492747251111
1756800000000,2025-09-02 08:00:00+00:00,7127.492747251111
1756803600000,2025-09-02 09:00:00+00:00,7127.492747251111
1756807200000,2025-09-02 10:00:00+00:00,7127.492747251111
1756810800000,2025-09-02 11:00:00+00:00,7127.492747251111
1756814400000,2025-09-02 12:00:00+00:00,7127.492747251111
1756818000000,2025-09-02 13:00:00+00:00,7127.492747251111
1756821600000,2025-09-02 14:00:00+00:00,7127.492747251111
1756825200000,2025-09-02 15:00:00+00:00,7127.492747251111
1756828800000,2025-09-02 16:00:00+00:00,7127.492747251111
1756832400000,2025-09-02 17:00:00+00:00,7127.492747251111
1756836000000,2025-09-02 18:00:00+00:00,7127.492747251111
1756839600000,2025-09-02 19:00:00+00:00,7127.492747251111
1756843200000,2025-09-02 20:00:00+00:00,7127.492747251111
1756846800000,2025-09-02 21:00:00+00:00,7127.492747251111
1756850400000,2025-09-02 22:00:00+00:00,7127.492747251111
1756854000000,2025-09-02 23:00:00+00:00,7127.492747251111
1756857600000,2025-09-03 00:00:00+00:00,7127.492747251111
1756861200000,2025-09-03 01:00:00+00:00,7127.492747251111
1756864800000,2025-09-03 02:00:00+00:00,7127.492747251111
1756868400000,2025-09-03 03:00:00+00:00,7127.492747251111
1756872000000,2025-09-03 04:00:00+00:00,7127.492747251111
1756875600000,2025-09-03 05:00:00+00:00,7127.492747251111
1756879200000,2025-09-03 06:00:00+00:00,7127.492747251111
