side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2020-12-26T17:00:00+00:00,25869.792923999998,2020-12-27T11:00:00+00:00,26611.754875057017,TRAIL,0.027824951445792178,0.22599999999999998,19.549832873305203,10357.78295329037,10377.332786163675,18
LONG,2020-12-30T07:00:00+00:00,28385.665998,2020-12-31T13:00:00+00:00,27970.895725442806,TRAIL,0.023776304728706142,0.262,-10.86666748147739,10377.332786163675,10366.466118682198,30
LONG,2021-01-02T13:00:00+00:00,30610.150805999998,2021-01-02T20:00:00+00:00,31497.00349784575,TRAIL,0.021715714681951614,0.20799999999999996,18.247114089115453,10366.466118682198,10384.713232771313,7
LONG,2021-01-03T06:00:00+00:00,33765.421733999996,2021-01-03T18:00:00+00:00,32317.18931755507,TRAIL,0.01115375595929709,0.22599999999999998,-16.706032932986478,10384.713232771313,10368.007199838326,12
LONG,2021-01-06T21:00:00+00:00,36022.363032,2021-01-07T18:00:00+00:00,37555.41434291707,TRAIL,0.00787561474762343,0.18999999999999995,11.639118841678483,10368.007199838326,10379.646318680005,21
SHORT,2021-01-21T23:00:00+00:00,30906.987365999998,2021-01-22T14:00:00+00:00,32361.52154312579,TRAIL,0.03929415088269183,1.0,-59.01924717141145,10379.646318680005,10320.627071508594,15
LONG,2021-01-25T04:00:00+00:00,33574.883634,2021-01-25T21:00:00+00:00,32905.63065682657,TRAIL,0.03716102117600153,0.5680000000000001,-26.722986906358415,10320.627071508594,10293.904084602236,17
LONG,2021-01-29T14:00:00+00:00,38257.660002000004,2021-01-29T18:00:00+00:00,34768.50091815923,TRAIL,0.015228045711019857,0.514,-53.967108309191794,10293.904084602236,10239.936976293044,4
LONG,2021-02-08T13:00:00+00:00,42992.666814,2021-02-09T13:00:00+00:00,44988.029034018684,TRAIL,0.017939356694972253,0.4059999999999999,34.61177678676984,10239.936976293044,10274.548753079813,24
LONG,2021-02-11T14:00:00+00:00,47564.971092,2021-02-15T01:00:00+00:00,47708.67362657236,TRAIL,0.009929949679592745,0.22599999999999998,0.717412063748352,10274.548753079813,10275.266165143561,83
LONG,2021-02-19T17:00:00+00:00,54379.483722,2021-02-20T22:00:00+00:00,55166.11118593996,TRAIL,0.013208380518523697,0.22599999999999998,9.304884943786224,10275.266165143561,10284.571050087347,29
SHORT,2021-02-28T05:00:00+00:00,44375.503123999995,2021-03-01T00:00:00+00:00,45929.99889378669,TRAIL,0.03832604022492703,1.0,-62.1734566294731,10284.571050087347,10222.397593457874,19
LONG,2021-03-03T13:00:00+00:00,52557.739446,2021-03-03T19:00:00+00:00,50405.80296401438,TRAIL,0.023789259464266868,0.4959999999999999,-53.03004513989146,10222.397593457874,10169.367548317983,6
LONG,2021-03-13T11:00:00+00:00,59460.08964,2021-03-14T11:00:00+00:00,59384.146129075496,TRAIL,0.024511799415619505,0.5680000000000001,-4.046326658354938,10169.367548317983,10165.321221659628,24
LONG,2021-03-17T19:00:00+00:00,57587.025102,2021-03-18T19:00:00+00:00,57295.473423191135,TRAIL,0.02460384946247047,0.622,-9.293207390633558,10165.321221659628,10156.028014268994,24
