timestamp,datetime_utc,equity
1647392400000,2022-03-16 01:00:00+00:00,9672.666846610928
1647396000000,2022-03-16 02:00:00+00:00,9672.666846610928
1647399600000,2022-03-16 03:00:00+00:00,9672.666846610928
1647403200000,2022-03-16 04:00:00+00:00,9672.666846610928
1647406800000,2022-03-16 05:00:00+00:00,9672.666846610928
1647410400000,2022-03-16 06:00:00+00:00,9672.666846610928
1647414000000,2022-03-16 07:00:00+00:00,9672.666846610928
1647417600000,2022-03-16 08:00:00+00:00,9672.666846610928
1647421200000,2022-03-16 09:00:00+00:00,9672.666846610928
1647424800000,2022-03-16 10:00:00+00:00,9672.666846610928
1647428400000,2022-03-16 11:00:00+00:00,9672.666846610928
1647432000000,2022-03-16 12:00:00+00:00,9672.666846610928
1647435600000,2022-03-16 13:00:00+00:00,9672.666846610928
1647439200000,2022-03-16 14:00:00+00:00,9672.666846610928
1647442800000,2022-03-16 15:00:00+00:00,9672.666846610928
1647446400000,2022-03-16 16:00:00+00:00,9672.666846610928
1647450000000,2022-03-16 17:00:00+00:00,9672.666846610928
1647453600000,2022-03-16 18:00:00+00:00,9672.666846610928
1647457200000,2022-03-16 19:00:00+00:00,9672.666846610928
1647460800000,2022-03-16 20:00:00+00:00,9672.666846610928
1647464400000,2022-03-16 21:00:00+00:00,9672.666846610928
1647468000000,2022-03-16 22:00:00+00:00,9672.666846610928
1647471600000,2022-03-16 23:00:00+00:00,9672.666846610928
1647475200000,2022-03-17 00:00:00+00:00,9672.666846610928
1647478800000,2022-03-17 01:00:00+00:00,9672.666846610928
1647482400000,2022-03-17 02:00:00+00:00,9672.666846610928
1647486000000,2022-03-17 03:00:00+00:00,9672.666846610928
1647489600000,2022-03-17 04:00:00+00:00,9672.666846610928
1647493200000,2022-03-17 05:00:00+00:00,9672.666846610928
1647496800000,2022-03-17 06:00:00+00:00,9672.666846610928
1647500400000,2022-03-17 07:00:00+00:00,9672.666846610928
1647504000000,2022-03-17 08:00:00+00:00,9672.666846610928
1647507600000,2022-03-17 09:00:00+00:00,9672.666846610928
1647511200000,2022-03-17 10:00:00+00:00,9672.666846610928
1647514800000,2022-03-17 11:00:00+00:00,9672.666846610928
1647518400000,2022-03-17 12:00:00+00:00,9672.666846610928
1647522000000,2022-03-17 13:00:00+00:00,9672.666846610928
1647525600000,2022-03-17 14:00:00+00:00,9672.666846610928
1647529200000,2022-03-17 15:00:00+00:00,9672.666846610928
1647532800000,2022-03-17 16:00:00+00:00,9672.666846610928
1647536400000,2022-03-17 17:00:00+00:00,9672.666846610928
1647540000000,2022-03-17 18:00:00+00:00,9672.666846610928
1647543600000,2022-03-17 19:00:00+00:00,9672.666846610928
1647547200000,2022-03-17 20:00:00+00:00,9672.666846610928
1647550800000,2022-03-17 21:00:00+00:00,9672.666846610928
1647554400000,2022-03-17 22:00:00+00:00,9672.666846610928
1647558000000,2022-03-17 23:00:00+00:00,9672.666846610928
1647561600000,2022-03-18 00:00:00+00:00,9672.666846610928
1647565200000,2022-03-18 01:00:00+00:00,9672.666846610928
1647568800000,2022-03-18 02:00:00+00:00,9672.666846610928
1647572400000,2022-03-18 03:00:00+00:00,9672.666846610928
1647576000000,2022-03-18 04:00:00+00:00,9672.666846610928
1647579600000,2022-03-18 05:00:00+00:00,9672.666846610928
1647583200000,2022-03-18 06:00:00+00:00,9672.666846610928
1647586800000,2022-03-18 07:00:00+00:00,9672.666846610928
1647590400000,2022-03-18 08:00:00+00:00,9672.666846610928
1647594000000,2022-03-18 09:00:00+00:00,9672.666846610928
1647597600000,2022-03-18 10:00:00+00:00,9672.666846610928
1647601200000,2022-03-18 11:00:00+00:00,9672.666846610928
1647604800000,2022-03-18 12:00:00+00:00,9672.666846610928
1647608400000,2022-03-18 13:00:00+00:00,9672.666846610928
1647612000000,2022-03-18 14:00:00+00:00,9672.666846610928
1647615600000,2022-03-18 15:00:00+00:00,9672.666846610928
1647619200000,2022-03-18 16:00:00+00:00,9672.666846610928
1647622800000,2022-03-18 17:00:00+00:00,9672.666846610928
1647626400000,2022-03-18 18:00:00+00:00,9672.666846610928
1647630000000,2022-03-18 19:00:00+00:00,9672.666846610928
1647633600000,2022-03-18 20:00:00+00:00,9672.666846610928
1647637200000,2022-03-18 21:00:00+00:00,9672.666846610928
1647640800000,2022-03-18 22:00:00+00:00,9672.666846610928
1647644400000,2022-03-18 23:00:00+00:00,9672.666846610928
1647648000000,2022-03-19 00:00:00+00:00,9672.666846610928
1647651600000,2022-03-19 01:00:00+00:00,9672.666846610928
1647655200000,2022-03-19 02:00:00+00:00,9672.666846610928
1647658800000,2022-03-19 03:00:00+00:00,9672.666846610928
1647662400000,2022-03-19 04:00:00+00:00,9672.666846610928
1647666000000,2022-03-19 05:00:00+00:00,9672.666846610928
1647669600000,2022-03-19 06:00:00+00:00,9672.666846610928
1647673200000,2022-03-19 07:00:00+00:00,9672.666846610928
1647676800000,2022-03-19 08:00:00+00:00,9672.666846610928
1647680400000,2022-03-19 09:00:00+00:00,9672.666846610928
1647684000000,2022-03-19 10:00:00+00:00,9672.666846610928
1647687600000,2022-03-19 11:00:00+00:00,9672.666846610928
1647691200000,2022-03-19 12:00:00+00:00,9672.666846610928
1647694800000,2022-03-19 13:00:00+00:00,9672.666846610928
1647698400000,2022-03-19 14:00:00+00:00,9672.666846610928
1647702000000,2022-03-19 15:00:00+00:00,9672.666846610928
1647705600000,2022-03-19 16:00:00+00:00,9672.666846610928
1647709200000,2022-03-19 17:00:00+00:00,9672.666846610928
1647712800000,2022-03-19 18:00:00+00:00,9672.666846610928
1647716400000,2022-03-19 19:00:00+00:00,9672.666846610928
1647720000000,2022-03-19 20:00:00+00:00,9672.666846610928
1647723600000,2022-03-19 21:00:00+00:00,9672.666846610928
1647727200000,2022-03-19 22:00:00+00:00,9672.666846610928
1647730800000,2022-03-19 23:00:00+00:00,9672.666846610928
1647734400000,2022-03-20 00:00:00+00:00,9672.666846610928
1647738000000,2022-03-20 01:00:00+00:00,9672.666846610928
1647741600000,2022-03-20 02:00:00+00:00,9672.666846610928
1647745200000,2022-03-20 03:00:00+00:00,9672.666846610928
1647748800000,2022-03-20 04:00:00+00:00,9672.666846610928
