side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2022-03-18T17:00:00+00:00,41417.93193,2022-03-20T12:00:00+00:00,41422.223373234425,TRAIL,0.0952210215444327,1.0,-5.507457550973092,9449.307897386141,9443.800439835168,43
LONG,2022-03-22T04:00:00+00:00,42244.907291999996,2022-03-23T04:00:00+00:00,41766.550059078414,TRAIL,0.08944821044374604,1.0,-48.42420432527652,9443.800439835168,9395.376235509892,24
LONG,2022-03-24T15:00:00+00:00,43590.826422,2022-03-25T17:00:00+00:00,44032.633415980956,TRAIL,0.0870288908715561,1.0,32.73064327243813,9395.376235509892,9428.10687878233,26
LONG,2022-03-27T21:00:00+00:00,46125.013158,2022-03-30T01:00:00+00:00,46932.367866255234,TRAIL,0.09972020353144546,1.0,73.54980009740105,9428.10687878233,9501.65667887973,52
LONG,2022-04-01T15:00:00+00:00,46138.145784,2022-04-02T18:00:00+00:00,45702.2510185758,TRAIL,0.08018604626451002,1.0,-40.47591655698439,9501.65667887973,9461.180762322745,27
LONG,2022-04-04T22:00:00+00:00,46458.359813999996,2022-04-05T14:00:00+00:00,45892.074731988396,TRAIL,0.07811897962493666,0.964,-49.64835406955886,9461.180762322745,9411.532408253186,16
SHORT,2022-04-07T01:00:00+00:00,42885.72114,2022-04-08T14:00:00+00:00,43795.056528074914,TRAIL,0.046663727625942994,0.712,-45.46661501938988,9411.532408253186,9366.065793233796,37
SHORT,2022-04-08T23:00:00+00:00,42292.519804,2022-04-10T17:00:00+00:00,43002.80538292697,TRAIL,0.0586226597323744,0.766,-45.38900892514473,9366.065793233796,9320.67678430865,42
SHORT,2022-04-10T23:00:00+00:00,42103.507614,2022-04-13T13:00:00+00:00,40526.89589601647,TRAIL,0.07768589455199354,0.712,117.66607906230539,9320.67678430865,9438.342863370955,62
SHORT,2022-04-14T16:00:00+00:00,39956.017198,2022-04-15T14:00:00+00:00,40654.853893328116,TRAIL,0.05682440574860434,0.604,-43.146478562320134,9438.342863370955,9395.196384808636,22
SHORT,2022-04-18T00:00:00+00:00,39670.174378,2022-04-18T04:00:00+00:00,39683.21130897496,TRAIL,0.07959438046459397,0.604,-5.774729122753563,9395.196384808636,9389.421655685883,4
SHORT,2022-04-18T05:00:00+00:00,38811.306186,2022-04-18T17:00:00+00:00,39683.221310974965,TRAIL,0.05834007821152405,0.532,-54.30212923986271,9389.421655685883,9335.11952644602,12
SHORT,2022-04-20T19:00:00+00:00,40957.746812000005,2022-04-21T07:00:00+00:00,41925.66961806274,TRAIL,0.05750146758064855,0.586,-59.231420415506754,9335.11952644602,9275.888106030514,12
SHORT,2022-04-21T20:00:00+00:00,41210.576236,2022-04-25T14:00:00+00:00,39318.918355741705,TRAIL,0.052822809322891476,0.586,96.73233790976272,9275.888106030514,9372.620443940277,90
SHORT,2022-04-26T16:00:00+00:00,38556.227212000005,2022-04-27T13:00:00+00:00,39461.59681186559,TRAIL,0.04722930934564089,0.586,-45.52352686316338,9372.620443940277,9327.096917077113,21
SHORT,2022-04-29T17:00:00+00:00,38514.615536,2022-05-01T15:00:00+00:00,38375.53287447834,TRAIL,0.041521255194463653,0.514,3.380455076597208,9327.096917077113,9330.477372153711,46
SHORT,2022-05-03T19:00:00+00:00,37756.237242,2022-05-04T07:00:00+00:00,38538.733153091416,TRAIL,0.06675483541372888,0.586,-56.05517940053786,9330.477372153711,9274.422192753173,12
SHORT,2022-05-05T15:00:00+00:00,38201.368198000004,2022-05-05T15:00:00+00:00,38090.977316614124,TRAIL,0.062458609400623734,0.586,3.3210255853052164,9274.422192753173,9277.743218338477,0
SHORT,2022-05-05T16:00:00+00:00,36902.288066,2022-05-07T21:00:00+00:00,35699.168867012915,TRAIL,0.04632189539459844,0.586,53.208483862553,9277.743218338477,9330.95170220103,53
SHORT,2022-05-08T03:00:00+00:00,34568.844848,2022-05-10T06:00:00+00:00,32136.329554153424,TRAIL,0.0396944316222579,0.42399999999999993,94.5714440135717,9330.95170220103,9425.523146214602,51
SHORT,2022-05-11T13:00:00+00:00,29323.43414,2022-05-11T13:00:00+00:00,31808.71175809513,TRAIL,0.012043685987637508,0.31599999999999995,-30.484095501151756,9425.523146214602,9395.03905071345,0
SHORT,2022-05-11T21:00:00+00:00,28494.240012,2022-05-13T02:00:00+00:00,30106.434830095764,TRAIL,0.010081942906428817,0.31599999999999995,-16.697162603609065,9395.03905071345,9378.341888109842,29
SHORT,2022-05-19T00:00:00+00:00,28709.586934000003,2022-05-19T14:00:00+00:00,29784.778057941276,TRAIL,0.027866267154020106,0.31599999999999995,-31.184077802781303,9378.341888109842,9347.15781030706,14
SHORT,2022-05-20T15:00:00+00:00,29483.422136,2022-05-22T09:00:00+00:00,29797.257298531156,TRAIL,0.029229591305021185,0.33399999999999996,-10.472836062047053,9347.15781030706,9336.684974245014,42
