timestamp,datetime_utc,equity
1561856400000,2019-06-30 01:00:00+00:00,10000.0
1561860000000,2019-06-30 02:00:00+00:00,10000.0
1561863600000,2019-06-30 03:00:00+00:00,10000.0
1561867200000,2019-06-30 04:00:00+00:00,10000.0
1561870800000,2019-06-30 05:00:00+00:00,10000.0
1561874400000,2019-06-30 06:00:00+00:00,10000.0
1561878000000,2019-06-30 07:00:00+00:00,10000.0
1561881600000,2019-06-30 08:00:00+00:00,10000.0
1561885200000,2019-06-30 09:00:00+00:00,10000.0
1561888800000,2019-06-30 10:00:00+00:00,10000.0
1561892400000,2019-06-30 11:00:00+00:00,10000.0
1561896000000,2019-06-30 12:00:00+00:00,10000.0
1561899600000,2019-06-30 13:00:00+00:00,10000.0
1561903200000,2019-06-30 14:00:00+00:00,10000.0
1561906800000,2019-06-30 15:00:00+00:00,10000.0
1561910400000,2019-06-30 16:00:00+00:00,10000.0
1561914000000,2019-06-30 17:00:00+00:00,10000.0
1561917600000,2019-06-30 18:00:00+00:00,10000.0
1561921200000,2019-06-30 19:00:00+00:00,10000.0
1561924800000,2019-06-30 20:00:00+00:00,10000.0
1561928400000,2019-06-30 21:00:00+00:00,10000.0
1561932000000,2019-06-30 22:00:00+00:00,10000.0
1561935600000,2019-06-30 23:00:00+00:00,10000.0
1561939200000,2019-07-01 00:00:00+00:00,10000.0
1561942800000,2019-07-01 01:00:00+00:00,10000.0
1561946400000,2019-07-01 02:00:00+00:00,10000.0
1561950000000,2019-07-01 03:00:00+00:00,10000.0
1561953600000,2019-07-01 04:00:00+00:00,10000.0
1561957200000,2019-07-01 05:00:00+00:00,10000.0
1561960800000,2019-07-01 06:00:00+00:00,10000.0
1561964400000,2019-07-01 07:00:00+00:00,10000.0
1561968000000,2019-07-01 08:00:00+00:00,10000.0
1561971600000,2019-07-01 09:00:00+00:00,10000.0
1561975200000,2019-07-01 10:00:00+00:00,10000.0
1561978800000,2019-07-01 11:00:00+00:00,10000.0
1561982400000,2019-07-01 12:00:00+00:00,10000.0
1561986000000,2019-07-01 13:00:00+00:00,10000.0
1561989600000,2019-07-01 14:00:00+00:00,10000.0
1561993200000,2019-07-01 15:00:00+00:00,10000.0
1561996800000,2019-07-01 16:00:00+00:00,10000.0
1562000400000,2019-07-01 17:00:00+00:00,10000.0
1562004000000,2019-07-01 18:00:00+00:00,10000.0
