side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2025-02-28T02:00:00+00:00,81645.21769,2025-02-28T15:00:00+00:00,82962.77723225944,TRAIL,0.0095522142688944,0.3879999999999999,-13.76488918809142,8394.416987872039,8380.652098683948,13
SHORT,2025-03-03T15:00:00+00:00,89246.657098,2025-03-04T18:00:00+00:00,86393.31484034499,TRAIL,0.01517391344594865,0.694,41.29750915044382,8380.652098683948,8421.949607834391,27
SHORT,2025-03-09T14:00:00+00:00,83473.262008,2025-03-10T09:00:00+00:00,82939.94447767934,TRAIL,0.029066747489893074,0.586,11.87398799683719,8421.949607834391,8433.823595831229,19
SHORT,2025-03-10T15:00:00+00:00,79831.120582,2025-03-11T08:00:00+00:00,81449.36288081245,TRAIL,0.01067041406197974,0.45999999999999996,-18.5580125349371,8433.823595831229,8415.265583296292,17
SHORT,2025-03-13T16:00:00+00:00,81028.511056,2025-03-14T08:00:00+00:00,82626.43676932405,TRAIL,0.029709156267861043,0.91,-51.11956253579081,8415.265583296292,8364.146020760501,16
SHORT,2025-03-26T19:00:00+00:00,86181.28029600001,2025-03-31T12:00:00+00:00,83049.97838768392,TRAIL,0.05053409721823738,0.946,151.8235533954831,8364.146020760501,8515.969574155984,113
SHORT,2025-04-02T23:00:00+00:00,82805.03568,2025-04-04T07:00:00+00:00,83887.6574821171,TRAIL,0.024869300085111668,0.892,-30.033194431717476,8515.969574155984,8485.936379724268,32
SHORT,2025-04-10T16:00:00+00:00,78741.48855200001,2025-04-11T08:00:00+00:00,81499.59577275274,TRAIL,0.022877742923939445,0.802,-65.84873370281835,8485.936379724268,8420.08764602145,16
LONG,2025-04-22T15:00:00+00:00,90815.88954599999,2025-04-23T15:00:00+00:00,92065.09335344423,TRAIL,0.04566304489829023,1.0,50.77927264655581,8420.08764602145,8470.866918668005,24
LONG,2025-04-25T15:00:00+00:00,95387.0736,2025-04-27T05:00:00+00:00,93770.40670614904,TRAIL,0.037509677567530035,0.82,-65.96208099427767,8470.866918668005,8404.904837673728,38
LONG,2025-04-28T11:00:00+00:00,95079.792156,2025-04-28T13:00:00+00:00,94018.78608622676,TRAIL,0.06216058101681515,0.9279999999999999,-74.76861187921503,8404.904837673728,8330.136225794513,2
LONG,2025-05-02T15:00:00+00:00,97767.959682,2025-05-03T06:00:00+00:00,96247.38643744454,TRAIL,0.03901491881602479,0.694,-65.0021614235855,8330.136225794513,8265.134064370928,15
LONG,2025-05-05T23:00:00+00:00,95068.489896,2025-05-06T13:00:00+00:00,93581.57224150267,TRAIL,0.05497969129774111,0.964,-89.5292152641392,8265.134064370928,8175.604849106789,14
LONG,2025-05-06T23:00:00+00:00,96279.191988,2025-05-11T07:00:00+00:00,103348.51141722086,TRAIL,0.04192437255835472,0.838,290.09983182677354,8175.604849106789,8465.704680933562,104
LONG,2025-05-20T20:00:00+00:00,107047.875294,2025-05-21T17:00:00+00:00,106511.49174331909,TRAIL,0.021725653795761475,0.622,-15.133070978655832,8465.704680933562,8450.571609954906,21
LONG,2025-05-22T04:00:00+00:00,111803.196168,2025-05-23T11:00:00+00:00,109548.86134324824,TRAIL,0.01487251069092979,0.604,-35.99666441340235,8450.571609954906,8414.574945541504,31
LONG,2025-05-25T23:00:00+00:00,109187.823198,2025-05-27T01:00:00+00:00,108436.14062308091,TRAIL,0.025877669555161305,0.5680000000000001,-23.675494051413736,8414.574945541504,8390.899451490091,26
