side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2024-12-02T02:00:00+00:00,97984.522986,2024-12-02T03:00:00+00:00,96560.98964433184,TRAIL,0.02860842729772282,0.45999999999999996,-44.89928097663508,8611.28770970393,8566.388428727296,1
LONG,2024-12-04T20:00:00+00:00,97229.081928,2024-12-05T02:00:00+00:00,98140.37960349619,TRAIL,0.019522855273040183,0.4959999999999999,14.930505337681575,8566.388428727296,8581.318934064977,6
LONG,2024-12-05T03:00:00+00:00,101268.439638,2024-12-05T18:00:00+00:00,100444.87509883862,TRAIL,0.010781604303330528,0.3879999999999999,-10.510441836147079,8581.318934064977,8570.808492228829,15
LONG,2024-12-13T18:00:00+00:00,101758.227576,2024-12-16T12:00:00+00:00,103359.07207498203,TRAIL,0.01989169056481168,0.532,28.783406025521153,8570.808492228829,8599.59189825435,66
LONG,2024-12-16T17:00:00+00:00,106846.304988,2024-12-17T15:00:00+00:00,106147.59482006391,TRAIL,0.013971309350889862,0.4059999999999999,-11.993748650900539,8599.59189825435,8587.59814960345,22
SHORT,2024-12-22T20:00:00+00:00,94817.58269000001,2024-12-24T13:00:00+00:00,95746.81752575266,TRAIL,0.036736882234818385,1.0,-39.38774717619208,8587.59814960345,8548.210402427258,41
SHORT,2024-12-26T09:00:00+00:00,95859.384288,2024-12-27T09:00:00+00:00,97236.07591807185,TRAIL,0.03743339300653199,1.0,-56.955402524535785,8548.210402427258,8491.254999902721,24
SHORT,2024-12-29T17:00:00+00:00,93881.229998,2024-12-30T17:00:00+00:00,93680.10862636215,TRAIL,0.06906987855183552,1.0,4.175299553350939,8491.254999902721,8495.430299456073,24
LONG,2025-01-02T15:00:00+00:00,97275.931296,2025-01-05T14:00:00+00:00,97515.33072409843,TRAIL,0.031068056843526346,0.6399999999999999,2.898835539672838,8495.430299456073,8498.329134995745,71
LONG,2025-01-06T05:00:00+00:00,99485.983218,2025-01-06T14:00:00+00:00,98828.4949417385,TRAIL,0.03345438107371506,0.532,-26.97172943914496,8498.329134995745,8471.3574055566,9
LONG,2025-01-06T15:00:00+00:00,100757.177406,2025-01-07T14:00:00+00:00,100368.91625726737,TRAIL,0.02386088884838881,0.532,-12.863541638114574,8471.3574055566,8458.493863918486,23
SHORT,2025-01-08T12:00:00+00:00,95115.893016,2025-01-09T15:00:00+00:00,94487.70691536224,TRAIL,0.037404045864534996,1.0,18.1777454087829,8458.493863918486,8476.671609327268,27
SHORT,2025-01-13T07:00:00+00:00,93618.652524,2025-01-13T15:00:00+00:00,92840.39393384742,TRAIL,0.04891542049879639,1.0,31.228304196646665,8476.671609327268,8507.899913523916,8
LONG,2025-01-15T14:00:00+00:00,98983.782798,2025-01-16T14:00:00+00:00,98306.31996900604,TRAIL,0.024987037254309032,0.6399999999999999,-20.62506030729083,8507.899913523916,8487.274853216624,24
LONG,2025-01-17T02:00:00+00:00,101680.13196,2025-01-18T03:00:00+00:00,103297.5048961866,TRAIL,0.018745994347401235,0.55,27.43738170300642,8487.274853216624,8514.71223491963,25
LONG,2025-01-20T07:00:00+00:00,107503.856472,2025-01-20T17:00:00+00:00,103350.23002218643,TRAIL,0.008744498370275345,0.532,-37.70423963291307,8514.71223491963,8477.007995286718,10
LONG,2025-01-23T15:00:00+00:00,105234.64272,2025-01-26T23:00:00+00:00,104235.67331691018,TRAIL,0.014421294429022371,0.55,-16.672056713824574,8477.007995286718,8460.335938572893,80
LONG,2025-01-29T20:00:00+00:00,103604.7168,2025-01-31T18:00:00+00:00,103779.96411959872,TRAIL,0.020926701187546613,0.604,0.4124403548016611,8460.335938572893,8460.748378927694,46
SHORT,2025-02-02T12:00:00+00:00,98844.82708,2025-02-03T15:00:00+00:00,97488.84946953003,TRAIL,0.04277671216729334,1.0,51.705382070488845,8460.748378927694,8512.453760998183,27
SHORT,2025-02-04T22:00:00+00:00,96495.16710600001,2025-02-07T13:00:00+00:00,98446.77529006133,TRAIL,0.02305156252194365,1.0,-48.35790535319536,8512.453760998183,8464.095855644988,63
SHORT,2025-02-07T21:00:00+00:00,95745.14714,2025-02-10T00:00:00+00:00,96753.1605980586,TRAIL,0.026810550125926667,0.892,-30.89613449146428,8464.095855644988,8433.199721153524,51
SHORT,2025-02-11T17:00:00+00:00,96345.76699199999,2025-02-12T16:00:00+00:00,96745.42271479909,TRAIL,0.04969845121158066,0.946,-27.05952024423213,8433.199721153524,8406.14020090929,23
SHORT,2025-02-17T00:00:00+00:00,96098.896376,2025-02-18T14:00:00+00:00,96646.52371688701,TRAIL,0.0807095323282241,1.0,-55.86604110871703,8406.14020090929,8350.274159800574,38
SHORT,2025-02-18T17:00:00+00:00,94621.052004,2025-02-18T23:00:00+00:00,95692.78927945883,TRAIL,0.047491218119447426,0.946,-57.67678582621453,8350.274159800574,8292.59737397436,6
SHORT,2025-02-21T21:00:00+00:00,95047.226752,2025-02-23T23:00:00+00:00,96277.37684677956,TRAIL,0.036981858715497466,1.0,-50.799891598309884,8292.59737397436,8241.79748237605,50
