side,entry_time,entry_price,entry_type,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2024-12-16T19:00:00+00:00,106669.3296,LIMIT,2024-12-17T15:00:00+00:00,106147.59482006391,TRAIL,0.014942693737956788,0.4059999999999999,-10.181166621922412,9382.54016950454,9372.359002882618,20
SHORT,2024-12-22T20:00:00+00:00,95090.10817400001,LIMIT,2024-12-24T13:00:00+00:00,95746.81752575266,TRAIL,0.03860484541623866,1.0,-30.877585520071303,9372.359002882618,9341.481417362547,41
LONG,2025-01-06T07:00:00+00:00,99352.8666,LIMIT,2025-01-06T14:00:00+00:00,98828.4949417385,TRAIL,0.03742523118633415,0.532,-25.187467992389088,9341.481417362547,9316.293949370158,7
LONG,2025-01-06T17:00:00+00:00,101315.48904599999,LIMIT,2025-01-07T14:00:00+00:00,100368.91625726737,TRAIL,0.022271428217042328,0.532,-24.45037773287059,9316.293949370158,9291.843571637288,21
SHORT,2025-01-08T14:00:00+00:00,95364.933198,LIMIT,2025-01-09T15:00:00+00:00,94487.70691536224,TRAIL,0.04085546520264251,1.0,30.0220994163143,9291.843571637288,9321.865671053602,25
SHORT,2025-01-13T07:00:00+00:00,93781.24,LIMIT,2025-01-13T15:00:00+00:00,92840.39393384742,TRAIL,0.05446306892508735,1.0,43.618373964877115,9321.865671053602,9365.484045018478,8
