side,entry_time,entry_price,entry_type,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2021-04-20T07:00:00+00:00,54210.735684,LIMIT,2021-04-20T20:00:00+00:00,57061.38409911786,TRAIL,0.035917561096412275,1.0,-105.3858059848646,10158.901804581972,10053.515998597108,13
SHORT,2021-04-22T22:00:00+00:00,52211.725566,LIMIT,2021-04-26T00:00:00+00:00,49745.392388937544,TRAIL,0.034316342191828914,1.0,82.01143675166013,10053.515998597108,10135.527435348768,71
SHORT,2021-05-16T00:00:00+00:00,46890.62,LIMIT,2021-05-16T10:00:00+00:00,49615.94000768538,TRAIL,0.01722952779743638,0.45999999999999996,-48.203048673040236,10135.527435348768,10087.324386675728,10
SHORT,2021-05-16T19:00:00+00:00,46110.776,LIMIT,2021-05-19T17:00:00+00:00,40303.01659171839,TRAIL,0.015369607254753993,0.45999999999999996,88.26687159524438,10087.324386675728,10175.591258270972,70
SHORT,2021-05-21T20:00:00+00:00,36092.78,LIMIT,2021-05-24T07:00:00+00:00,36282.5180675974,TRAIL,0.010378983866822044,0.44199999999999995,-2.5326748807654087,10175.591258270972,10173.058583390206,59
