side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2021-03-24T09:00:00+00:00,56291.65608,2021-03-24T19:00:00+00:00,54857.55807783895,TRAIL,0.03256556286218133,0.73,-49.41693618045877,10113.855768982723,10064.438832802265,10
SHORT,2021-03-25T13:00:00+00:00,51066.714614000004,2021-03-26T08:00:00+00:00,53768.58667704141,TRAIL,0.03754119754253222,1.0,-104.38324491968477,10064.438832802265,9960.05558788258,19
LONG,2021-04-02T03:00:00+00:00,59730.033617999994,2021-04-03T17:00:00+00:00,58314.622586645775,TRAIL,0.03466540227908796,0.5680000000000001,-52.134841912825785,9960.05558788258,9907.920745969754,38
SHORT,2021-04-20T07:00:00+00:00,53845.588728,2021-04-20T19:00:00+00:00,56659.55714243461,TRAIL,0.035488506373766555,1.0,-102.8047829414081,9907.920745969754,9805.115963028346,12
SHORT,2021-04-22T21:00:00+00:00,51619.654004,2021-04-26T00:00:00+00:00,49745.392388937544,TRAIL,0.035041172064392015,1.0,63.01236122311142,9805.115963028346,9868.128324251456,72
LONG,2021-05-03T02:00:00+00:00,58054.438566,2021-05-03T16:00:00+00:00,57234.424145907775,TRAIL,0.04881489968942601,0.802,-44.249782362127014,9868.128324251456,9823.87854188933,14
SHORT,2021-05-04T01:00:00+00:00,55283.411106,2021-05-05T10:00:00+00:00,55580.6644133005,TRAIL,0.04401444101838266,1.0,-16.74315339644851,9823.87854188933,9807.135388492881,33
SHORT,2021-05-12T17:00:00+00:00,55002.007398,2021-05-16T06:00:00+00:00,49402.96579089194,TRAIL,0.04527942766154114,1.0,249.97585134974983,9807.135388492881,10057.11123984263,85
SHORT,2021-05-16T19:00:00+00:00,45400.908002,2021-05-19T17:00:00+00:00,40303.01659171839,TRAIL,0.016306889697883707,0.45999999999999996,82.08257958548182,10057.11123984263,10139.193819428112,70
SHORT,2021-05-21T15:00:00+00:00,37827.472992,2021-05-24T07:00:00+00:00,36282.5180675974,TRAIL,0.009995488956139265,0.44199999999999995,14.887005686717378,10139.193819428112,10154.08082511483,64
SHORT,2021-06-04T02:00:00+00:00,37892.42,2021-06-07T01:00:00+00:00,36751.25348980671,TRAIL,0.03973502612954814,0.586,43.11980486330339,10154.08082511483,10197.200629978133,71
SHORT,2021-06-07T21:00:00+00:00,34433.551912,2021-06-08T20:00:00+00:00,33585.877452966866,TRAIL,0.025565309807507004,0.37,20.36685682260912,10197.200629978133,10217.567486800743,23
SHORT,2021-06-12T03:00:00+00:00,35521.624254,2021-06-13T16:00:00+00:00,36274.19193105812,TRAIL,0.03519834252289326,0.604,-28.384455166094074,10217.567486800743,10189.18303163465,37
