side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2020-09-23T20:00:00+00:00,10290.9414,2020-09-24T11:00:00+00:00,10431.883641606564,TRAIL,0.5468469494895304,0.874,-85.572995120872,10729.344822714907,10643.771827594035,15
LONG,2020-10-10T03:00:00+00:00,11386.476840000001,2020-10-11T21:00:00+00:00,11260.637341073967,TRAIL,0.4916762842108312,0.946,-70.223583950392,10643.771827594035,10573.548243643643,42
LONG,2020-10-12T14:00:00+00:00,11491.377816,2020-10-13T00:00:00+00:00,11465.961867018472,TRAIL,0.4553353378686527,0.964,-19.412745732606133,10573.548243643643,10554.135497911037,10
LONG,2020-10-14T14:00:00+00:00,11533.286196,2020-10-14T15:00:00+00:00,11341.310026155725,TRAIL,0.532771886510751,0.946,-111.41971250987964,10554.135497911037,10442.715785401157,1
LONG,2020-10-21T04:00:00+00:00,12184.736459999998,2020-10-21T23:00:00+00:00,12733.161755169549,TRAIL,0.32035136559910427,0.802,169.70193019584065,10442.715785401157,10612.417715596997,19
LONG,2020-10-25T04:00:00+00:00,13298.159099999999,2020-10-25T05:00:00+00:00,13067.561235424599,TRAIL,0.2447914431769,0.532,-61.288961111403935,10612.417715596997,10551.128754485593,1
LONG,2020-10-26T14:00:00+00:00,13206.690809999998,2020-10-26T15:00:00+00:00,12972.633439050504,TRAIL,0.2536090545752343,0.55,-64.33855381703142,10551.128754485593,10486.790200668562,1
LONG,2020-10-27T12:00:00+00:00,13452.489959999999,2020-10-28T11:00:00+00:00,13440.614417575385,TRAIL,0.2962089183349826,0.802,-9.492124594999575,10486.790200668562,10477.298076073563,23
LONG,2020-10-29T15:00:00+00:00,13429.695402,2020-10-30T06:00:00+00:00,13151.533495052616,TRAIL,0.1731723316528059,0.694,-51.622296042793906,10477.298076073563,10425.67578003077,15
LONG,2020-11-05T13:00:00+00:00,14873.104025999999,2020-11-05T17:00:00+00:00,14609.487847060125,TRAIL,0.1305734789877408,0.604,-37.308515044465004,10425.67578003077,10388.367264986304,4
LONG,2020-11-05T23:00:00+00:00,15535.596497999999,2020-11-07T18:00:00+00:00,15090.032632553926,TRAIL,0.09152035819796447,0.604,-42.88031597674396,10388.367264986304,10345.48694900956,43
LONG,2020-11-17T17:00:00+00:00,17642.887872,2020-11-18T05:00:00+00:00,17674.406876508347,TRAIL,0.06670852941078688,0.352,0.3356128426635855,10345.48694900956,10345.822561852225,12
LONG,2020-11-24T10:00:00+00:00,18986.956631999998,2020-11-25T04:00:00+00:00,18678.010464804698,TRAIL,0.051752225341638355,0.31599999999999995,-17.45058606163604,10345.822561852225,10328.37197579059,18
LONG,2020-11-30T14:00:00+00:00,19155.320298000002,2020-12-01T11:00:00+00:00,19009.904075499246,TRAIL,0.05497197012249745,0.31599999999999995,-9.56732941912185,10328.37197579059,10318.804646371467,21
LONG,2020-12-13T08:00:00+00:00,19253.059842,2020-12-15T05:00:00+00:00,19112.705904145205,TRAIL,0.06297439723205284,0.262,-10.650750364707877,10318.804646371467,10308.15389600676,45
LONG,2020-12-16T14:00:00+00:00,20324.914169999996,2020-12-17T09:00:00+00:00,21942.00886445363,TRAIL,0.046624172551849946,0.244,73.91770683229169,10308.15389600676,10382.07160283905,19
LONG,2020-12-19T17:00:00+00:00,23971.273296,2020-12-20T04:00:00+00:00,23111.250189330174,TRAIL,0.027128001885448883,0.22599999999999998,-24.28864954867992,10382.07160283905,10357.78295329037,11
