timestamp,datetime_utc,equity
1709600400000,2024-03-05 01:00:00+00:00,9414.237091473346
1709604000000,2024-03-05 02:00:00+00:00,9414.237091473346
1709607600000,2024-03-05 03:00:00+00:00,9414.237091473346
1709611200000,2024-03-05 04:00:00+00:00,9414.237091473346
1709614800000,2024-03-05 05:00:00+00:00,9414.237091473346
1709618400000,2024-03-05 06:00:00+00:00,9414.237091473346
1709622000000,2024-03-05 07:00:00+00:00,9414.237091473346
1709625600000,2024-03-05 08:00:00+00:00,9414.237091473346
1709629200000,2024-03-05 09:00:00+00:00,9414.237091473346
1709632800000,2024-03-05 10:00:00+00:00,9414.237091473346
1709636400000,2024-03-05 11:00:00+00:00,9414.237091473346
1709640000000,2024-03-05 12:00:00+00:00,9414.237091473346
1709643600000,2024-03-05 13:00:00+00:00,9414.237091473346
1709647200000,2024-03-05 14:00:00+00:00,9414.237091473346
1709650800000,2024-03-05 15:00:00+00:00,9414.237091473346
1709654400000,2024-03-05 16:00:00+00:00,9414.237091473346
1709658000000,2024-03-05 17:00:00+00:00,9414.237091473346
1709661600000,2024-03-05 18:00:00+00:00,9414.237091473346
1709665200000,2024-03-05 19:00:00+00:00,9414.237091473346
1709668800000,2024-03-05 20:00:00+00:00,9414.237091473346
1709672400000,2024-03-05 21:00:00+00:00,9414.237091473346
1709676000000,2024-03-05 22:00:00+00:00,9414.237091473346
1709679600000,2024-03-05 23:00:00+00:00,9414.237091473346
1709683200000,2024-03-06 00:00:00+00:00,9414.237091473346
1709686800000,2024-03-06 01:00:00+00:00,9414.237091473346
1709690400000,2024-03-06 02:00:00+00:00,9414.237091473346
1709694000000,2024-03-06 03:00:00+00:00,9414.237091473346
1709697600000,2024-03-06 04:00:00+00:00,9414.237091473346
1709701200000,2024-03-06 05:00:00+00:00,9414.237091473346
1709704800000,2024-03-06 06:00:00+00:00,9414.237091473346
1709708400000,2024-03-06 07:00:00+00:00,9414.237091473346
1709712000000,2024-03-06 08:00:00+00:00,9414.237091473346
1709715600000,2024-03-06 09:00:00+00:00,9414.237091473346
1709719200000,2024-03-06 10:00:00+00:00,9414.237091473346
1709722800000,2024-03-06 11:00:00+00:00,9414.237091473346
1709726400000,2024-03-06 12:00:00+00:00,9414.237091473346
1709730000000,2024-03-06 13:00:00+00:00,9414.237091473346
1709733600000,2024-03-06 14:00:00+00:00,9414.237091473346
1709737200000,2024-03-06 15:00:00+00:00,9414.237091473346
1709740800000,2024-03-06 16:00:00+00:00,9414.237091473346
1709744400000,2024-03-06 17:00:00+00:00,9414.237091473346
1709748000000,2024-03-06 18:00:00+00:00,9414.237091473346
1709751600000,2024-03-06 19:00:00+00:00,9414.237091473346
1709755200000,2024-03-06 20:00:00+00:00,9414.237091473346
1709758800000,2024-03-06 21:00:00+00:00,9414.237091473346
1709762400000,2024-03-06 22:00:00+00:00,9414.237091473346
1709766000000,2024-03-06 23:00:00+00:00,9414.237091473346
1709769600000,2024-03-07 00:00:00+00:00,9414.237091473346
1709773200000,2024-03-07 01:00:00+00:00,9414.237091473346
1709776800000,2024-03-07 02:00:00+00:00,9414.237091473346
1709780400000,2024-03-07 03:00:00+00:00,9414.237091473346
1709784000000,2024-03-07 04:00:00+00:00,9414.237091473346
1709787600000,2024-03-07 05:00:00+00:00,9414.237091473346
1709791200000,2024-03-07 06:00:00+00:00,9414.237091473346
1709794800000,2024-03-07 07:00:00+00:00,9414.237091473346
1709798400000,2024-03-07 08:00:00+00:00,9414.237091473346
1709802000000,2024-03-07 09:00:00+00:00,9414.237091473346
1709805600000,2024-03-07 10:00:00+00:00,9414.237091473346
1709809200000,2024-03-07 11:00:00+00:00,9414.237091473346
1709812800000,2024-03-07 12:00:00+00:00,9414.237091473346
1709816400000,2024-03-07 13:00:00+00:00,9414.237091473346
1709820000000,2024-03-07 14:00:00+00:00,9414.237091473346
1709823600000,2024-03-07 15:00:00+00:00,9414.237091473346
1709827200000,2024-03-07 16:00:00+00:00,9414.237091473346
1709830800000,2024-03-07 17:00:00+00:00,9414.237091473346
1709834400000,2024-03-07 18:00:00+00:00,9414.237091473346
1709838000000,2024-03-07 19:00:00+00:00,9414.237091473346
1709841600000,2024-03-07 20:00:00+00:00,9414.237091473346
1709845200000,2024-03-07 21:00:00+00:00,9414.237091473346
1709848800000,2024-03-07 22:00:00+00:00,9414.237091473346
1709852400000,2024-03-07 23:00:00+00:00,9414.237091473346
1709856000000,2024-03-08 00:00:00+00:00,9414.237091473346
1709859600000,2024-03-08 01:00:00+00:00,9414.237091473346
1709863200000,2024-03-08 02:00:00+00:00,9414.237091473346
1709866800000,2024-03-08 03:00:00+00:00,9414.237091473346
1709870400000,2024-03-08 04:00:00+00:00,9414.237091473346
1709874000000,2024-03-08 05:00:00+00:00,9414.237091473346
1709877600000,2024-03-08 06:00:00+00:00,9414.237091473346
1709881200000,2024-03-08 07:00:00+00:00,9414.237091473346
1709884800000,2024-03-08 08:00:00+00:00,9414.237091473346
1709888400000,2024-03-08 09:00:00+00:00,9414.237091473346
1709892000000,2024-03-08 10:00:00+00:00,9414.237091473346
1709895600000,2024-03-08 11:00:00+00:00,9414.237091473346
1709899200000,2024-03-08 12:00:00+00:00,9414.237091473346
1709902800000,2024-03-08 13:00:00+00:00,9414.237091473346
1709906400000,2024-03-08 14:00:00+00:00,9414.237091473346
1709910000000,2024-03-08 15:00:00+00:00,9414.237091473346
1709913600000,2024-03-08 16:00:00+00:00,9414.237091473346
1709917200000,2024-03-08 17:00:00+00:00,9414.237091473346
1709920800000,2024-03-08 18:00:00+00:00,9414.237091473346
1709924400000,2024-03-08 19:00:00+00:00,9414.237091473346
1709928000000,2024-03-08 20:00:00+00:00,9414.237091473346
1709931600000,2024-03-08 21:00:00+00:00,9414.237091473346
1709935200000,2024-03-08 22:00:00+00:00,9414.237091473346
1709938800000,2024-03-08 23:00:00+00:00,9414.237091473346
1709942400000,2024-03-09 00:00:00+00:00,9414.237091473346
1709946000000,2024-03-09 01:00:00+00:00,9414.237091473346
1709949600000,2024-03-09 02:00:00+00:00,9414.237091473346
1709953200000,2024-03-09 03:00:00+00:00,9414.237091473346
1709956800000,2024-03-09 04:00:00+00:00,9414.237091473346
1709960400000,2024-03-09 05:00:00+00:00,9414.237091473346
1709964000000,2024-03-09 06:00:00+00:00,9414.237091473346
1709967600000,2024-03-09 07:00:00+00:00,9414.237091473346
1709971200000,2024-03-09 08:00:00+00:00,9414.237091473346
1709974800000,2024-03-09 09:00:00+00:00,9414.237091473346
1709978400000,2024-03-09 10:00:00+00:00,9414.237091473346
1709982000000,2024-03-09 11:00:00+00:00,9414.237091473346
1709985600000,2024-03-09 12:00:00+00:00,9414.237091473346
1709989200000,2024-03-09 13:00:00+00:00,9414.237091473346
1709992800000,2024-03-09 14:00:00+00:00,9414.237091473346
1709996400000,2024-03-09 15:00:00+00:00,9414.237091473346
1710000000000,2024-03-09 16:00:00+00:00,9414.237091473346
1710003600000,2024-03-09 17:00:00+00:00,9414.237091473346
1710007200000,2024-03-09 18:00:00+00:00,9414.237091473346
1710010800000,2024-03-09 19:00:00+00:00,9414.237091473346
1710014400000,2024-03-09 20:00:00+00:00,9414.237091473346
1710018000000,2024-03-09 21:00:00+00:00,9414.237091473346
1710021600000,2024-03-09 22:00:00+00:00,9414.237091473346
1710025200000,2024-03-09 23:00:00+00:00,9414.237091473346
1710028800000,2024-03-10 00:00:00+00:00,9414.237091473346
1710032400000,2024-03-10 01:00:00+00:00,9414.237091473346
1710036000000,2024-03-10 02:00:00+00:00,9414.237091473346
1710039600000,2024-03-10 03:00:00+00:00,9414.237091473346
1710043200000,2024-03-10 04:00:00+00:00,9414.237091473346
1710046800000,2024-03-10 05:00:00+00:00,9414.237091473346
1710050400000,2024-03-10 06:00:00+00:00,9414.237091473346
1710054000000,2024-03-10 07:00:00+00:00,9414.237091473346
1710057600000,2024-03-10 08:00:00+00:00,9414.237091473346
1710061200000,2024-03-10 09:00:00+00:00,9414.237091473346
1710064800000,2024-03-10 10:00:00+00:00,9414.237091473346
1710068400000,2024-03-10 11:00:00+00:00,9414.237091473346
1710072000000,2024-03-10 12:00:00+00:00,9414.237091473346
1710075600000,2024-03-10 13:00:00+00:00,9414.237091473346
1710079200000,2024-03-10 14:00:00+00:00,9414.237091473346
1710082800000,2024-03-10 15:00:00+00:00,9414.237091473346
1710086400000,2024-03-10 16:00:00+00:00,9414.237091473346
1710090000000,2024-03-10 17:00:00+00:00,9414.237091473346
1710093600000,2024-03-10 18:00:00+00:00,9414.237091473346
1710097200000,2024-03-10 19:00:00+00:00,9414.237091473346
1710100800000,2024-03-10 20:00:00+00:00,9414.237091473346
1710104400000,2024-03-10 21:00:00+00:00,9414.237091473346
1710108000000,2024-03-10 22:00:00+00:00,9414.237091473346
1710111600000,2024-03-10 23:00:00+00:00,9378.599469485105
1710115200000,2024-03-11 00:00:00+00:00,9378.599469485105
1710118800000,2024-03-11 01:00:00+00:00,9378.599469485105
1710122400000,2024-03-11 02:00:00+00:00,9378.599469485105
1710126000000,2024-03-11 03:00:00+00:00,9378.599469485105
1710129600000,2024-03-11 04:00:00+00:00,9378.599469485105
1710133200000,2024-03-11 05:00:00+00:00,9378.599469485105
1710136800000,2024-03-11 06:00:00+00:00,9378.599469485105
1710140400000,2024-03-11 07:00:00+00:00,9378.599469485105
1710144000000,2024-03-11 08:00:00+00:00,9378.599469485105
1710147600000,2024-03-11 09:00:00+00:00,9378.599469485105
1710151200000,2024-03-11 10:00:00+00:00,9378.599469485105
1710154800000,2024-03-11 11:00:00+00:00,9378.599469485105
1710158400000,2024-03-11 12:00:00+00:00,9378.599469485105
1710162000000,2024-03-11 13:00:00+00:00,9378.599469485105
1710165600000,2024-03-11 14:00:00+00:00,9378.599469485105
1710169200000,2024-03-11 15:00:00+00:00,9378.599469485105
1710172800000,2024-03-11 16:00:00+00:00,9378.599469485105
1710176400000,2024-03-11 17:00:00+00:00,9378.599469485105
1710180000000,2024-03-11 18:00:00+00:00,9378.599469485105
1710183600000,2024-03-11 19:00:00+00:00,9378.599469485105
1710187200000,2024-03-11 20:00:00+00:00,9378.599469485105
1710190800000,2024-03-11 21:00:00+00:00,9378.599469485105
1710194400000,2024-03-11 22:00:00+00:00,9378.599469485105
1710198000000,2024-03-11 23:00:00+00:00,9378.599469485105
1710201600000,2024-03-12 00:00:00+00:00,9378.599469485105
1710205200000,2024-03-12 01:00:00+00:00,9378.599469485105
1710208800000,2024-03-12 02:00:00+00:00,9378.599469485105
1710212400000,2024-03-12 03:00:00+00:00,9378.599469485105
1710216000000,2024-03-12 04:00:00+00:00,9378.599469485105
1710219600000,2024-03-12 05:00:00+00:00,9378.599469485105
1710223200000,2024-03-12 06:00:00+00:00,9378.599469485105
1710226800000,2024-03-12 07:00:00+00:00,9378.599469485105
1710230400000,2024-03-12 08:00:00+00:00,9378.599469485105
1710234000000,2024-03-12 09:00:00+00:00,9378.599469485105
1710237600000,2024-03-12 10:00:00+00:00,9378.599469485105
1710241200000,2024-03-12 11:00:00+00:00,9378.599469485105
1710244800000,2024-03-12 12:00:00+00:00,9378.599469485105
1710248400000,2024-03-12 13:00:00+00:00,9378.599469485105
1710252000000,2024-03-12 14:00:00+00:00,9378.599469485105
1710255600000,2024-03-12 15:00:00+00:00,9378.599469485105
1710259200000,2024-03-12 16:00:00+00:00,9378.599469485105
1710262800000,2024-03-12 17:00:00+00:00,9367.963586699583
1710266400000,2024-03-12 18:00:00+00:00,9367.963586699583
1710270000000,2024-03-12 19:00:00+00:00,9367.963586699583
1710273600000,2024-03-12 20:00:00+00:00,9367.963586699583
1710277200000,2024-03-12 21:00:00+00:00,9367.963586699583
1710280800000,2024-03-12 22:00:00+00:00,9367.963586699583
1710284400000,2024-03-12 23:00:00+00:00,9367.963586699583
1710288000000,2024-03-13 00:00:00+00:00,9367.963586699583
1710291600000,2024-03-13 01:00:00+00:00,9367.963586699583
1710295200000,2024-03-13 02:00:00+00:00,9367.963586699583
1710298800000,2024-03-13 03:00:00+00:00,9367.963586699583
1710302400000,2024-03-13 04:00:00+00:00,9367.963586699583
1710306000000,2024-03-13 05:00:00+00:00,9367.963586699583
1710309600000,2024-03-13 06:00:00+00:00,9367.963586699583
1710313200000,2024-03-13 07:00:00+00:00,9367.963586699583
1710316800000,2024-03-13 08:00:00+00:00,9367.963586699583
1710320400000,2024-03-13 09:00:00+00:00,9367.963586699583
1710324000000,2024-03-13 10:00:00+00:00,9367.963586699583
1710327600000,2024-03-13 11:00:00+00:00,9367.963586699583
1710331200000,2024-03-13 12:00:00+00:00,9367.963586699583
1710334800000,2024-03-13 13:00:00+00:00,9367.963586699583
1710338400000,2024-03-13 14:00:00+00:00,9367.963586699583
1710342000000,2024-03-13 15:00:00+00:00,9367.963586699583
1710345600000,2024-03-13 16:00:00+00:00,9367.963586699583
1710349200000,2024-03-13 17:00:00+00:00,9367.963586699583
1710352800000,2024-03-13 18:00:00+00:00,9367.963586699583
1710356400000,2024-03-13 19:00:00+00:00,9367.963586699583
1710360000000,2024-03-13 20:00:00+00:00,9367.963586699583
1710363600000,2024-03-13 21:00:00+00:00,9367.963586699583
1710367200000,2024-03-13 22:00:00+00:00,9367.963586699583
1710370800000,2024-03-13 23:00:00+00:00,9367.963586699583
1710374400000,2024-03-14 00:00:00+00:00,9367.963586699583
1710378000000,2024-03-14 01:00:00+00:00,9367.963586699583
1710381600000,2024-03-14 02:00:00+00:00,9367.963586699583
1710385200000,2024-03-14 03:00:00+00:00,9367.963586699583
1710388800000,2024-03-14 04:00:00+00:00,9367.963586699583
1710392400000,2024-03-14 05:00:00+00:00,9367.963586699583
1710396000000,2024-03-14 06:00:00+00:00,9367.963586699583
1710399600000,2024-03-14 07:00:00+00:00,9367.963586699583
1710403200000,2024-03-14 08:00:00+00:00,9367.963586699583
1710406800000,2024-03-14 09:00:00+00:00,9367.963586699583
1710410400000,2024-03-14 10:00:00+00:00,9367.963586699583
1710414000000,2024-03-14 11:00:00+00:00,9367.963586699583
1710417600000,2024-03-14 12:00:00+00:00,9367.963586699583
1710421200000,2024-03-14 13:00:00+00:00,9367.963586699583
1710424800000,2024-03-14 14:00:00+00:00,9367.963586699583
1710428400000,2024-03-14 15:00:00+00:00,9367.963586699583
1710432000000,2024-03-14 16:00:00+00:00,9367.963586699583
1710435600000,2024-03-14 17:00:00+00:00,9367.963586699583
1710439200000,2024-03-14 18:00:00+00:00,9367.963586699583
1710442800000,2024-03-14 19:00:00+00:00,9367.963586699583
1710446400000,2024-03-14 20:00:00+00:00,9367.963586699583
1710450000000,2024-03-14 21:00:00+00:00,9367.963586699583
1710453600000,2024-03-14 22:00:00+00:00,9367.963586699583
1710457200000,2024-03-14 23:00:00+00:00,9367.963586699583
1710460800000,2024-03-15 00:00:00+00:00,9367.963586699583
1710464400000,2024-03-15 01:00:00+00:00,9367.963586699583
1710468000000,2024-03-15 02:00:00+00:00,9367.963586699583
1710471600000,2024-03-15 03:00:00+00:00,9367.963586699583
1710475200000,2024-03-15 04:00:00+00:00,9367.963586699583
1710478800000,2024-03-15 05:00:00+00:00,9367.963586699583
1710482400000,2024-03-15 06:00:00+00:00,9367.963586699583
1710486000000,2024-03-15 07:00:00+00:00,9367.963586699583
1710489600000,2024-03-15 08:00:00+00:00,9367.963586699583
1710493200000,2024-03-15 09:00:00+00:00,9367.963586699583
1710496800000,2024-03-15 10:00:00+00:00,9367.963586699583
1710500400000,2024-03-15 11:00:00+00:00,9367.963586699583
1710504000000,2024-03-15 12:00:00+00:00,9367.963586699583
1710507600000,2024-03-15 13:00:00+00:00,9367.963586699583
1710511200000,2024-03-15 14:00:00+00:00,9367.963586699583
1710514800000,2024-03-15 15:00:00+00:00,9367.963586699583
1710518400000,2024-03-15 16:00:00+00:00,9367.963586699583
1710522000000,2024-03-15 17:00:00+00:00,9367.963586699583
1710525600000,2024-03-15 18:00:00+00:00,9367.963586699583
1710529200000,2024-03-15 19:00:00+00:00,9367.963586699583
1710532800000,2024-03-15 20:00:00+00:00,9367.963586699583
1710536400000,2024-03-15 21:00:00+00:00,9367.963586699583
1710540000000,2024-03-15 22:00:00+00:00,9367.963586699583
