side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2024-03-10T05:00:00+00:00,69417.70076400001,2024-03-10T22:00:00+00:00,68622.60004585465,TRAIL,0.03965768398694929,0.478,-35.637621988240625,9414.237091473346,9378.599469485105,17
LONG,2024-03-11T08:00:00+00:00,71034.193998,2024-03-12T16:00:00+00:00,70621.80592301849,TRAIL,0.020507647550359467,0.42399999999999993,-10.635882785522607,9378.599469485105,9367.963586699583,32
LONG,2024-03-20T19:00:00+00:00,65428.012986,2024-03-21T18:00:00+00:00,64859.72029210222,TRAIL,0.015473459433960713,0.5680000000000001,-10.305455412359661,9367.963586699583,9357.658131287224,23
LONG,2024-03-31T19:00:00+00:00,70870.781322,2024-04-01T05:00:00+00:00,70355.06324742516,TRAIL,0.06234980809907415,0.55,-38.7589762136149,9357.658131287224,9318.89915507361,10
LONG,2024-04-04T18:00:00+00:00,68862.94983599999,2024-04-05T05:00:00+00:00,67145.79731139494,TRAIL,0.03529153220491678,0.6399999999999999,-64.20091143293007,9318.89915507361,9254.69824364068,11
LONG,2024-04-08T09:00:00+00:00,71982.3936,2024-04-09T06:00:00+00:00,70779.33209841879,TRAIL,0.032366037736356504,0.532,-42.40380751028188,9254.69824364068,9212.294436130398,21
LONG,2024-04-10T20:00:00+00:00,70098.0168,2024-04-12T13:00:00+00:00,69649.07417830893,TRAIL,0.024148316715833243,0.4959999999999999,-13.372201375627775,9212.294436130398,9198.922234754771,41
SHORT,2024-04-13T21:00:00+00:00,61803.646798,2024-04-13T23:00:00+00:00,64957.223447055156,TRAIL,0.029406207707584047,1.0,-95.5303973236179,9198.922234754771,9103.391837431152,2
SHORT,2024-04-15T19:00:00+00:00,63158.225828,2024-04-16T21:00:00+00:00,64341.2951272567,TRAIL,0.03499930281889392,1.0,-44.753396417804524,9103.391837431152,9058.638441013349,26
SHORT,2024-04-17T15:00:00+00:00,61267.39407,2024-04-18T11:00:00+00:00,62740.256996250326,TRAIL,0.04065309436581977,1.0,-63.6574065844318,9058.638441013349,8994.981034428916,20
SHORT,2024-04-27T02:00:00+00:00,62580.761344,2024-04-28T02:00:00+00:00,63889.758124008506,TRAIL,0.058877803298699946,1.0,-82.65558470821384,8994.981034428916,8912.325449720702,24
SHORT,2024-04-29T03:00:00+00:00,62693.798731999996,2024-04-29T22:00:00+00:00,63308.00798190662,TRAIL,0.08543589832661697,1.0,-60.549327186824826,8912.325449720702,8851.776122533876,19
SHORT,2024-04-30T17:00:00+00:00,60324.612664,2024-05-01T18:00:00+00:00,59035.03212428895,TRAIL,0.04755873707262227,1.0,57.073376349412406,8851.776122533876,8908.849498883288,25
LONG,2024-05-06T09:00:00+00:00,65156.068608,2024-05-06T10:00:00+00:00,63937.7054305001,TRAIL,0.04426831621007326,0.622,-58.22095940769129,8908.849498883288,8850.628539475596,1
SHORT,2024-05-06T15:00:00+00:00,63259.315606000004,2024-05-09T15:00:00+00:00,62066.587980004166,TRAIL,0.05373077739181768,1.0,59.03578889119756,8850.628539475596,8909.664328366793,72
LONG,2024-05-17T15:00:00+00:00,66820.031334,2024-05-19T16:00:00+00:00,66612.81583227916,TRAIL,0.036213511956084035,0.5680000000000001,-11.128055053696468,8909.664328366793,8898.536273313097,49
LONG,2024-05-20T16:00:00+00:00,67433.484,2024-05-21T15:00:00+00:00,69831.60095502471,TRAIL,0.04911787371596502,0.6399999999999999,112.73377892169438,8898.536273313097,9011.270052234791,23
LONG,2024-05-22T16:00:00+00:00,70469.981178,2024-05-22T21:00:00+00:00,68977.39925697478,TRAIL,0.032730389868510866,0.532,-52.2759135316809,9011.270052234791,8958.99413870311,5
