side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2025-02-28T02:00:00+00:00,81645.21769,2025-02-28T15:00:00+00:00,82962.77723225944,TRAIL,0.009378544766865057,0.3879999999999999,-13.514628737112066,8241.79748237605,8228.282853638939,13
SHORT,2025-03-03T15:00:00+00:00,89246.657098,2025-03-04T18:00:00+00:00,86393.31484034499,TRAIL,0.014898035422506947,0.694,40.54667613442105,8228.282853638939,8268.82952977336,27
SHORT,2025-03-06T18:00:00+00:00,88610.2744,2025-03-07T00:00:00+00:00,90018.2212046642,TRAIL,0.013346523602842185,0.55,-20.579247334542856,8268.82952977336,8248.250282438818,6
SHORT,2025-03-07T01:00:00+00:00,85512.124154,2025-03-07T13:00:00+00:00,90018.23120666419,TRAIL,0.013135210639329964,0.712,-60.917886443558466,8248.250282438818,8187.3323959952595,12
SHORT,2025-03-09T14:00:00+00:00,83473.262008,2025-03-10T09:00:00+00:00,82939.94447767934,TRAIL,0.028257011078389616,0.586,11.543204498128322,8187.3323959952595,8198.875600493388,19
SHORT,2025-03-10T15:00:00+00:00,79831.120582,2025-03-11T08:00:00+00:00,81449.36288081245,TRAIL,0.010373159517252713,0.45999999999999996,-18.04102663963177,8198.875600493388,8180.8345738537555,17
SHORT,2025-03-13T16:00:00+00:00,81028.511056,2025-03-14T08:00:00+00:00,82626.43676932405,TRAIL,0.028881523744012323,0.91,-49.69548262661792,8180.8345738537555,8131.139091227137,16
SHORT,2025-03-16T12:00:00+00:00,82393.52799799999,2025-03-16T16:00:00+00:00,83601.07839364302,TRAIL,0.04431321392127025,0.6399999999999999,-59.0272548799517,8131.139091227137,8072.111836347185,4
SHORT,2025-03-16T23:00:00+00:00,82077.301256,2025-03-17T12:00:00+00:00,83906.11110052184,TRAIL,0.028770959568577517,0.6399999999999999,-56.19824062982726,8072.111836347185,8015.913595717358,13
SHORT,2025-03-18T14:00:00+00:00,81349.506844,2025-03-19T00:00:00+00:00,83152.47995975947,TRAIL,0.03224347899684398,0.712,-62.11221305719926,8015.913595717358,7953.801382660158,10
SHORT,2025-03-20T17:00:00+00:00,83785.249598,2025-03-23T11:00:00+00:00,84589.18245950855,TRAIL,0.03417446477374596,0.982,-31.78955482894248,7953.801382660158,7922.011827831216,66
