side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2023-12-08T15:00:00+00:00,43971.782598,2023-12-09T23:00:00+00:00,43688.565113196855,TRAIL,0.06889165633992718,0.604,-24.040621544385377,9045.074783497661,9021.034161953276,32
LONG,2023-12-13T20:00:00+00:00,42742.556802,2023-12-14T13:00:00+00:00,42399.432257601686,TRAIL,0.06189479709103023,0.73,-25.190008655063878,9021.034161953276,8995.844153298212,17
LONG,2023-12-18T21:00:00+00:00,41979.484218,2023-12-19T17:00:00+00:00,42197.110000270346,TRAIL,0.06782109465982573,0.73,10.477907206311626,8995.844153298212,9006.322060504524,20
LONG,2023-12-31T10:00:00+00:00,42755.079306,2024-01-02T21:00:00+00:00,44671.95056725325,TRAIL,0.0861697056736854,0.694,159.52606132246135,9006.322060504524,9165.848121826986,59
LONG,2024-01-10T19:00:00+00:00,46536.625464,2024-01-11T15:00:00+00:00,46633.37609008613,TRAIL,0.028070856713393568,0.586,0.7543516390864213,9165.848121826986,9166.602473466073,20
SHORT,2024-01-15T00:00:00+00:00,41724.00353,2024-01-15T05:00:00+00:00,42670.46084271241,TRAIL,0.09861031529110513,1.0,-99.57207757160562,9166.602473466073,9067.030395894468,5
LONG,2024-01-16T16:00:00+00:00,43261.10049,2024-01-17T12:00:00+00:00,42426.56085940831,TRAIL,0.06609382321394135,0.748,-59.405483664987806,9067.030395894468,9007.62491222948,20
SHORT,2024-01-18T17:00:00+00:00,41940.600202,2024-01-19T18:00:00+00:00,41390.71851753762,TRAIL,0.1111141226285575,1.0,54.155156143299045,9007.62491222948,9061.780068372778,25
SHORT,2024-01-22T02:00:00+00:00,41355.107324,2024-01-23T23:00:00+00:00,39820.13367647041,TRAIL,0.18459364162863431,1.0,272.10805039170504,9061.780068372778,9333.888118764484,45
LONG,2024-01-28T05:00:00+00:00,42728.874066000004,2024-01-28T15:00:00+00:00,42147.15775469581,TRAIL,0.15337732196169748,0.9279999999999999,-98.98563381382047,9333.888118764484,9234.902484950664,10
LONG,2024-01-29T17:00:00+00:00,43208.650002,2024-01-30T23:00:00+00:00,42839.282210190184,TRAIL,0.08885567851763315,0.91,-38.55481131513636,9234.902484950664,9196.347673635528,30
LONG,2024-02-01T20:00:00+00:00,43227.583788,2024-02-04T06:00:00+00:00,42761.752125897096,TRAIL,0.07136282420449909,0.766,-37.84539440825324,9196.347673635528,9158.502279227274,58
LONG,2024-02-08T16:00:00+00:00,45441.38646,2024-02-12T10:00:00+00:00,47740.23759477854,TRAIL,0.08562366414438109,0.712,190.8521434203362,9158.502279227274,9349.35442264761,90
LONG,2024-02-12T16:00:00+00:00,49927.78356,2024-02-13T13:00:00+00:00,49247.2094100114,TRAIL,0.05322575284673062,0.6399999999999999,-40.18306924946589,9349.35442264761,9309.171353398144,21
LONG,2024-02-14T10:00:00+00:00,51561.41022,2024-02-15T21:00:00+00:00,51405.83348809244,TRAIL,0.040499966640234177,0.5680000000000001,-9.428479903663803,9309.171353398144,9299.74287349448,35
LONG,2024-02-20T14:00:00+00:00,52850.708028,2024-02-20T14:00:00+00:00,51908.16048747633,TRAIL,0.060949113191862525,0.604,-62.23615683733983,9299.74287349448,9237.50671665714,0
LONG,2024-02-28T14:00:00+00:00,60466.850952,2024-02-28T17:00:00+00:00,60146.31587888485,TRAIL,0.020721745041093486,0.42399999999999993,-8.516532530571716,9237.50671665714,9228.99018412657,3
