side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2022-06-14T02:00:00+00:00,20850.829,2022-06-14T05:00:00+00:00,22906.529633015027,TRAIL,0.011173648421672178,0.244,-23.33637313943858,9373.725893503779,9350.38952036434,3
SHORT,2022-06-18T07:00:00+00:00,19435.372148,2022-06-18T21:00:00+00:00,18856.11349232484,TRAIL,0.019640582300238768,0.20799999999999996,10.812926993575731,9350.38952036434,9361.202447357917,14
SHORT,2022-06-27T14:00:00+00:00,20733.672436,2022-06-28T09:00:00+00:00,21210.820535823947,TRAIL,0.051251755926607113,0.31599999999999995,-26.06697464021415,9361.202447357917,9335.135472717702,19
SHORT,2022-06-28T19:00:00+00:00,20345.000186,2022-06-30T06:00:00+00:00,20017.228014249296,TRAIL,0.04206098853741823,0.2799999999999999,12.513165145634563,9335.135472717702,9347.648637863336,35
SHORT,2022-06-30T07:00:00+00:00,19416.445934000003,2022-06-30T23:00:00+00:00,19471.531637273587,TRAIL,0.046983775260928756,0.29799999999999993,-3.9584623016168425,9347.648637863336,9343.69017556172,16
SHORT,2022-07-05T12:00:00+00:00,19516.49592,2022-07-05T18:00:00+00:00,20044.411975785853,TRAIL,0.06119220409414623,0.44199999999999995,-34.11996139280604,9343.69017556172,9309.570214168914,6
SHORT,2022-07-11T02:00:00+00:00,20548.63945,2022-07-13T08:00:00+00:00,19928.33339071609,TRAIL,0.07667809755764289,0.4959999999999999,45.23611557512981,9309.570214168914,9354.806329744044,54
SHORT,2022-07-13T13:00:00+00:00,19161.176998,2022-07-13T17:00:00+00:00,19919.14239490114,TRAIL,0.04614118884312946,0.37,-36.325833812841395,9354.806329744044,9318.480495931202,4
SHORT,2022-07-17T18:00:00+00:00,20917.245714,2022-07-18T05:00:00+00:00,21437.672485706848,TRAIL,0.07247016187766726,0.532,-40.01751322475307,9318.480495931202,9278.46298270645,11
LONG,2022-07-18T16:00:00+00:00,22680.365166,2022-07-18T19:00:00+00:00,21760.050016279612,TRAIL,0.10180148199159782,1.0,-97.08252123526312,9278.46298270645,9181.380461471186,3
LONG,2022-07-19T17:00:00+00:00,23241.307332,2022-07-20T20:00:00+00:00,23123.71503532918,TRAIL,0.07843483377293285,1.0,-11.950806859048033,9181.380461471186,9169.429654612139,27
SHORT,2022-07-26T01:00:00+00:00,20990.741012,2022-07-27T07:00:00+00:00,21392.75886361555,TRAIL,0.06472651120949431,0.5680000000000001,-28.078715038858203,9169.429654612139,9141.35093957328,30
LONG,2022-07-28T03:00:00+00:00,23287.196508,2022-07-30T19:00:00+00:00,23859.724553551787,TRAIL,0.10530970729353296,1.0,56.56898955180959,9141.35093957328,9197.91992912509,64
LONG,2022-08-08T07:00:00+00:00,23734.235898000003,2022-08-08T22:00:00+00:00,23696.889303163905,TRAIL,0.22414318263770053,1.0,-16.34450714625063,9197.91992912509,9181.57542197884,15
LONG,2022-08-10T13:00:00+00:00,23988.716783999997,2022-08-11T18:00:00+00:00,24144.896058303642,TRAIL,0.1428488331207257,1.0,17.15315427061165,9181.57542197884,9198.728576249452,29
SHORT,2022-08-19T01:00:00+00:00,22926.703742,2022-08-19T06:00:00+00:00,22611.370206624364,TRAIL,0.13487953695634497,0.694,37.925425492217514,9198.728576249452,9236.65400174167,5
SHORT,2022-08-19T07:00:00+00:00,21902.26867,2022-08-21T08:00:00+00:00,21404.30564410944,TRAIL,0.0917020520359464,0.694,42.68575501375518,9236.65400174167,9279.339756755426,49
SHORT,2022-08-26T16:00:00+00:00,20776.703828,2022-08-29T12:00:00+00:00,19983.387157783025,TRAIL,0.08067496980787547,0.586,61.53455908560565,9279.339756755426,9340.87431584103,68
SHORT,2022-08-30T15:00:00+00:00,19828.363534000004,2022-08-31T01:00:00+00:00,20198.30853377278,TRAIL,0.10408556158188188,0.586,-41.63058203607944,9340.87431584103,9299.243733804951,10
SHORT,2022-09-02T18:00:00+00:00,19798.229562,2022-09-04T12:00:00+00:00,19904.009974439017,TRAIL,0.09413600494770535,0.55,-12.760803091807503,9299.243733804951,9286.482930713144,42
SHORT,2022-09-06T18:00:00+00:00,19098.47954,2022-09-07T19:00:00+00:00,19192.503986815496,TRAIL,0.07801513372526293,0.4959999999999999,-9.57578694199206,9286.482930713144,9276.907143771152,25
