side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2021-12-26T03:00:00+00:00,50018.484302,2021-12-26T21:00:00+00:00,50781.162781697676,TRAIL,0.07045061329416712,0.766,-59.05721435862605,9961.835660737617,9902.77844637899,18
LONG,2021-12-27T18:00:00+00:00,51863.47062,2021-12-27T22:00:00+00:00,50742.40822841565,TRAIL,0.08998098306511326,1.0,-107.79872945736734,9902.77844637899,9794.979716921624,4
SHORT,2021-12-28T01:00:00+00:00,50340.149956,2021-12-31T08:00:00+00:00,48021.65561384536,TRAIL,0.06637531136095275,0.838,148.9941872460786,9794.979716921624,9943.973904167702,79
SHORT,2021-12-31T20:00:00+00:00,45719.134344,2022-01-01T05:00:00+00:00,47253.40550236414,TRAIL,0.03962692172044839,0.604,-63.56160475941993,9943.973904167702,9880.412299408283,9
SHORT,2022-01-08T19:00:00+00:00,40671.684036,2022-01-08T21:00:00+00:00,41989.27657730611,TRAIL,0.021263543500575993,0.2799999999999999,-29.334935016947316,9880.412299408283,9851.077364391336,2
SHORT,2022-01-13T16:00:00+00:00,43191.369998,2022-01-14T14:00:00+00:00,43077.07379239451,TRAIL,0.039987234947955176,0.478,1.9831618293757676,9851.077364391336,9853.060526220712,22
SHORT,2022-01-21T22:00:00+00:00,36674.893554,2022-01-23T23:00:00+00:00,36313.65574529846,TRAIL,0.01931852306035019,0.44199999999999995,5.921057708086041,9853.060526220712,9858.981583928798,49
SHORT,2022-01-24T11:00:00+00:00,33269.934682,2022-01-24T17:00:00+00:00,35009.87189415613,TRAIL,0.0190751056104687,0.33399999999999996,-34.16631946858961,9858.981583928798,9824.815264460209,6
SHORT,2022-01-26T22:00:00+00:00,36320.08453,2022-01-27T23:00:00+00:00,37105.46704208618,TRAIL,0.026846822436592536,0.514,-22.563456905806174,9824.815264460209,9802.251807554403,25
SHORT,2022-02-02T16:00:00+00:00,37422.294044,2022-02-03T23:00:00+00:00,37329.088742030945,TRAIL,0.056238445280418825,0.604,2.0887951117958696,9802.251807554403,9804.3406026662,31
LONG,2022-02-05T00:00:00+00:00,41580.014339999994,2022-02-08T09:00:00+00:00,43560.790104708554,TRAIL,0.061748124824212595,1.0,118.36622540263502,9804.3406026662,9922.706828068835,81
LONG,2022-02-15T02:00:00+00:00,43474.663194,2022-02-16T13:00:00+00:00,43545.86343020634,TRAIL,0.0824912524956788,1.0,0.489572487100562,9922.706828068835,9923.196400555935,35
SHORT,2022-02-20T07:00:00+00:00,38787.061036,2022-02-21T01:00:00+00:00,39087.5560263657,TRAIL,0.06222122607163691,0.586,-22.331257344048492,9923.196400555935,9900.865143211886,18
SHORT,2022-02-21T12:00:00+00:00,37568.58478,2022-02-21T14:00:00+00:00,38805.21291719816,TRAIL,0.04303714330684722,0.55,-55.68612491516362,9900.865143211886,9845.179018296722,2
SHORT,2022-02-21T22:00:00+00:00,37051.098298000004,2022-02-23T08:00:00+00:00,38441.88471506125,TRAIL,0.029020228738882204,0.55,-42.00405767646243,9845.179018296722,9803.17496062026,34
SHORT,2022-02-24T01:00:00+00:00,36748.478834,2022-02-24T18:00:00+00:00,36457.11130285212,TRAIL,0.036693810613291196,0.514,8.676740961565633,9803.17496062026,9811.851701581825,17
SHORT,2022-02-27T20:00:00+00:00,37596.879120000005,2022-02-28T14:00:00+00:00,39134.608781540446,TRAIL,0.03660793776066986,0.5680000000000001,-58.399847892445784,9811.851701581825,9753.45185368938,18
LONG,2022-02-28T21:00:00+00:00,41916.461616,2022-03-03T06:00:00+00:00,43070.3378249792,TRAIL,0.05224119506800587,1.0,56.95001314176222,9753.45185368938,9810.401866831142,57
SHORT,2022-03-04T20:00:00+00:00,39774.173574,2022-03-06T16:00:00+00:00,39284.51317843564,TRAIL,0.044766587756898936,0.694,19.266034340273638,9810.401866831142,9829.667901171415,44
SHORT,2022-03-07T03:00:00+00:00,37776.803128,2022-03-07T13:00:00+00:00,39089.3106448045,TRAIL,0.03895085591584554,0.514,-53.36879186729794,9829.667901171415,9776.299109304116,10
SHORT,2022-03-07T20:00:00+00:00,37301.478212,2022-03-08T02:00:00+00:00,38847.1410853521,TRAIL,0.03283395647073841,0.514,-52.62542284056635,9776.299109304116,9723.67368646355,6
LONG,2022-03-09T05:00:00+00:00,41647.87791,2022-03-10T01:00:00+00:00,40957.32821424568,TRAIL,0.05551774181928675,1.0,-41.77730060217659,9723.67368646355,9681.896385861373,20
SHORT,2022-03-10T05:00:00+00:00,39532.721873999995,2022-03-11T11:00:00+00:00,39737.43585306243,TRAIL,0.034938328095837405,0.604,-9.229539250445413,9681.896385861373,9672.666846610928,30
