side,entry_time,entry_price,entry_type,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2020-12-26T22:00:00+00:00,26490.297,LIMIT,2020-12-27T11:00:00+00:00,26611.754875057017,TRAIL,0.02049464506934333,0.22599999999999998,1.6730052609453712,10217.21745977847,10218.890465039416,13
LONG,2020-12-30T08:00:00+00:00,28244.6478,LIMIT,2020-12-31T13:00:00+00:00,27970.895725442806,TRAIL,0.021079438168590356,0.262,-6.659283984545387,10218.890465039416,10212.23118105487,29
LONG,2021-01-02T20:00:00+00:00,31806.36,LIMIT,2021-01-03T18:00:00+00:00,32317.18931755507,TRAIL,0.010875217634977665,0.20799999999999996,5.032361836971755,10212.23118105487,10217.263542891842,22
LONG,2021-02-11T20:00:00+00:00,47763.570803999995,FALLBACK_MKT,2021-02-15T01:00:00+00:00,47708.67362657236,TRAIL,0.009314641898970138,0.22599999999999998,-1.178314875123952,10217.263542891842,10216.085228016718,77
SHORT,2021-02-28T05:00:00+00:00,44435.1112,LIMIT,2021-03-01T00:00:00+00:00,45929.99889378669,TRAIL,0.036593608065629044,1.0,-57.183423434746736,10216.085228016718,10158.901804581972,19
