side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2021-12-26T03:00:00+00:00,50018.484302,2021-12-26T21:00:00+00:00,50781.162781697676,TRAIL,0.067420021589365,0.766,-56.516735353899044,9533.304877166242,9476.788141812343,18
SHORT,2022-01-08T19:00:00+00:00,40671.684036,2022-01-08T21:00:00+00:00,41989.27657730611,TRAIL,0.020394907701497187,0.2799999999999999,-28.136575264788384,9476.788141812343,9448.651566547554,2
SHORT,2022-01-24T11:00:00+00:00,33269.934682,2022-01-24T17:00:00+00:00,35009.87189415613,TRAIL,0.01828120125533209,0.33399999999999996,-32.74432001133809,9448.651566547554,9415.907246536217,6
LONG,2022-02-07T00:00:00+00:00,42389.346174,2022-02-08T09:00:00+00:00,43560.790104708554,TRAIL,0.09050642269661728,1.0,100.1889200344409,9415.907246536217,9516.096166570658,33
SHORT,2022-02-20T07:00:00+00:00,38787.061036,2022-02-21T01:00:00+00:00,39087.5560263657,TRAIL,0.05966859336437788,0.586,-21.415115032339514,9516.096166570658,9494.681051538319,18
SHORT,2022-02-21T12:00:00+00:00,37568.58478,2022-02-21T14:00:00+00:00,38805.21291719816,TRAIL,0.04127153972479034,0.55,-53.40159545836212,9494.681051538319,9441.279456079956,2
SHORT,2022-02-21T22:00:00+00:00,37051.098298000004,2022-02-23T08:00:00+00:00,38441.88471506125,TRAIL,0.02782967063310458,0.55,-40.2808365470831,9441.279456079956,9400.998619532873,34
SHORT,2022-02-24T01:00:00+00:00,36748.478834,2022-02-24T18:00:00+00:00,36457.11130285212,TRAIL,0.03518844295921097,0.514,8.320776700343803,9400.998619532873,9409.319396233217,17
LONG,2022-03-02T15:00:00+00:00,44828.353878,2022-03-03T06:00:00+00:00,43070.3278269792,TRAIL,0.052116422429347914,0.964,-95.05775193683813,9409.319396233217,9314.261644296379,15
SHORT,2022-03-04T20:00:00+00:00,39774.173574,2022-03-06T16:00:00+00:00,39284.51317843564,TRAIL,0.04250261273188765,0.694,18.291695603217057,9314.261644296379,9332.553339899596,44
SHORT,2022-03-07T03:00:00+00:00,37776.803128,2022-03-07T13:00:00+00:00,39089.3106448045,TRAIL,0.03698099916743394,0.514,-50.669778653274996,9332.553339899596,9281.88356124632,10
SHORT,2022-03-07T20:00:00+00:00,37301.478212,2022-03-08T02:00:00+00:00,38847.1410853521,TRAIL,0.03117344891037373,0.514,-49.96400393504926,9281.88356124632,9231.919557311272,6
