timestamp,datetime_utc,equity
1577408400000,2019-12-27 01:00:00+00:00,10057.288689507212
1577412000000,2019-12-27 02:00:00+00:00,10057.288689507212
1577415600000,2019-12-27 03:00:00+00:00,10057.288689507212
1577419200000,2019-12-27 04:00:00+00:00,10057.288689507212
1577422800000,2019-12-27 05:00:00+00:00,10057.288689507212
1577426400000,2019-12-27 06:00:00+00:00,10057.288689507212
1577430000000,2019-12-27 07:00:00+00:00,10057.288689507212
1577433600000,2019-12-27 08:00:00+00:00,10057.288689507212
1577437200000,2019-12-27 09:00:00+00:00,10057.288689507212
1577440800000,2019-12-27 10:00:00+00:00,10057.288689507212
1577444400000,2019-12-27 11:00:00+00:00,10057.288689507212
1577448000000,2019-12-27 12:00:00+00:00,10057.288689507212
1577451600000,2019-12-27 13:00:00+00:00,10057.288689507212
1577455200000,2019-12-27 14:00:00+00:00,10057.288689507212
1577458800000,2019-12-27 15:00:00+00:00,10057.288689507212
1577462400000,2019-12-27 16:00:00+00:00,10057.288689507212
1577466000000,2019-12-27 17:00:00+00:00,10057.288689507212
1577469600000,2019-12-27 18:00:00+00:00,10057.288689507212
1577473200000,2019-12-27 19:00:00+00:00,10057.288689507212
1577476800000,2019-12-27 20:00:00+00:00,10057.288689507212
1577480400000,2019-12-27 21:00:00+00:00,10057.288689507212
1577484000000,2019-12-27 22:00:00+00:00,10057.288689507212
1577487600000,2019-12-27 23:00:00+00:00,10057.288689507212
1577491200000,2019-12-28 00:00:00+00:00,10057.288689507212
1577494800000,2019-12-28 01:00:00+00:00,10057.288689507212
1577498400000,2019-12-28 02:00:00+00:00,10057.288689507212
1577502000000,2019-12-28 03:00:00+00:00,10057.288689507212
1577505600000,2019-12-28 04:00:00+00:00,10057.288689507212
1577509200000,2019-12-28 05:00:00+00:00,10057.288689507212
1577512800000,2019-12-28 06:00:00+00:00,10057.288689507212
1577516400000,2019-12-28 07:00:00+00:00,10057.288689507212
1577520000000,2019-12-28 08:00:00+00:00,10057.288689507212
1577523600000,2019-12-28 09:00:00+00:00,10057.288689507212
1577527200000,2019-12-28 10:00:00+00:00,10057.288689507212
1577530800000,2019-12-28 11:00:00+00:00,10057.288689507212
1577534400000,2019-12-28 12:00:00+00:00,10057.288689507212
1577538000000,2019-12-28 13:00:00+00:00,10057.288689507212
