side,entry_time,entry_price,entry_type,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2025-06-03T02:00:00+00:00,105956.81712600001,LIMIT,2025-06-04T11:00:00+00:00,105104.83605664199,TRAIL,0.04130970060839292,0.748,-41.734253176363886,9142.071492106026,9100.337238929662,33
SHORT,2025-06-22T16:00:00+00:00,99046.546728,LIMIT,2025-06-23T00:00:00+00:00,101268.52036391434,TRAIL,0.03180974586752256,0.856,-75.45939521599249,9100.337238929662,9024.87784371367,8
LONG,2025-07-11T04:00:00+00:00,116905.066338,FALLBACK_MKT,2025-07-14T15:00:00+00:00,120573.46335122862,TRAIL,0.026050396915422297,0.622,90.92339076998371,9024.87784371367,9115.801234483653,83
SHORT,2025-08-25T22:00:00+00:00,110565.8824,LIMIT,2025-08-26T22:00:00+00:00,111700.03604354835,TRAIL,0.03362624642580158,0.946,-43.74280631190721,9115.801234483653,9072.058428171746,24
