side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2022-12-14T19:00:00+00:00,18225.854442,2022-12-14T19:00:00+00:00,17864.775381114927,TRAIL,0.2505418525538597,1.0,-97.24707677434317,8865.697772768879,8768.450695994536,0
SHORT,2022-12-16T10:00:00+00:00,17035.562206000002,2022-12-18T22:00:00+00:00,16833.87552216792,TRAIL,0.15970591241136403,0.622,28.15369377119726,8768.450695994536,8796.604389765733,60
SHORT,2022-12-19T23:00:00+00:00,16413.536636,2022-12-20T02:00:00+00:00,16694.42643268753,TRAIL,0.19949405838172313,0.622,-60.98947693720599,8796.604389765733,8735.614912828527,3
SHORT,2022-12-28T22:00:00+00:00,16524.574424000002,2022-12-30T21:00:00+00:00,16587.72757284302,TRAIL,0.25626985331605523,0.604,-22.548511772213434,8735.614912828527,8713.066401056314,47
LONG,2023-01-08T16:00:00+00:00,17003.830085999998,2023-01-08T16:00:00+00:00,16920.476631844213,TRAIL,1.1379425600653466,1.0,-123.80437733853341,8713.066401056314,8589.26202371778,0
LONG,2023-01-09T00:00:00+00:00,17131.255566,2023-01-09T21:00:00+00:00,17169.95264798165,TRAIL,0.6431059915455068,1.0,8.341840887979858,8589.26202371778,8597.60386460576,21
LONG,2023-01-10T19:00:00+00:00,17437.18674,2023-01-11T23:00:00+00:00,17658.713708109277,TRAIL,0.45771797816878923,1.0,89.34885750649836,8597.60386460576,8686.952722112259,28
LONG,2023-01-12T00:00:00+00:00,17946.848651999997,2023-01-12T00:00:00+00:00,17915.977519530046,TRAIL,0.3091289966325891,1.0,-17.857841808458122,8686.952722112259,8669.0948803038,0
LONG,2023-01-12T01:00:00+00:00,18267.752819999998,2023-01-12T13:00:00+00:00,17968.57364727091,TRAIL,0.2516146429123256,1.0,-82.11605347142192,8669.0948803038,8586.97882683238,12
LONG,2023-01-12T18:00:00+00:00,18840.827412000002,2023-01-14T00:00:00+00:00,20037.17590970891,TRAIL,0.1513533407284463,1.0,176.65810504100676,8586.97882683238,8763.636931873385,30
LONG,2023-01-14T01:00:00+00:00,20895.848334,2023-01-14T10:00:00+00:00,20290.18654718004,TRAIL,0.10304271254133446,1.0,-65.59197396129396,8763.636931873385,8698.04495791209,9
LONG,2023-01-16T02:00:00+00:00,21187.106573999998,2023-01-16T15:00:00+00:00,20644.351268225833,TRAIL,0.16177443571991826,1.0,-92.87937869143285,8698.04495791209,8605.165579220658,13
LONG,2023-01-20T17:00:00+00:00,21317.552658,2023-01-20T20:00:00+00:00,21715.39333502852,TRAIL,0.21349043432587023,0.982,78.0448371835366,8605.165579220658,8683.210416404196,3
LONG,2023-01-20T21:00:00+00:00,22293.367782,2023-01-22T20:00:00+00:00,22592.345352454224,TRAIL,0.1499546608252316,0.982,39.784963755082934,8683.210416404196,8722.995380159278,47
LONG,2023-01-25T22:00:00+00:00,23597.278512,2023-01-25T22:00:00+00:00,22948.736454182865,TRAIL,0.1340040809234841,0.982,-91.58529936515596,8722.995380159278,8631.410080794123,0
LONG,2023-02-14T15:00:00+00:00,22251.839477999998,2023-02-15T20:00:00+00:00,23423.11580395089,TRAIL,0.1800064547437643,1.0,204.67095888155848,8631.410080794123,8836.081039675682,29
LONG,2023-02-15T21:00:00+00:00,24151.42932,2023-02-16T21:00:00+00:00,24374.486121792164,TRAIL,0.11654325696616004,0.946,21.754239994675917,8836.081039675682,8857.835279670358,24
LONG,2023-02-17T21:00:00+00:00,24825.884184,2023-02-19T17:00:00+00:00,24549.728812859004,TRAIL,0.08189159218359254,0.802,-25.64738870530219,8857.835279670358,8832.187890965057,44
LONG,2023-02-26T19:00:00+00:00,23491.99746,2023-02-27T16:00:00+00:00,23385.532220749,TRAIL,0.23669988629283112,0.982,-33.522239483692275,8832.187890965057,8798.665651481364,21
SHORT,2023-03-08T23:00:00+00:00,21796.109906,2023-03-09T20:00:00+00:00,20766.07715117148,TRAIL,0.19044919703382168,1.0,190.0894603138458,8798.665651481364,8988.75511179521,21
SHORT,2023-03-09T21:00:00+00:00,20115.806034,2023-03-10T13:00:00+00:00,20286.57483588438,TRAIL,0.12425859863251099,0.892,-24.984749433537573,8988.75511179521,8963.770362361673,16
