side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2021-09-21T01:00:00+00:00,41658.346664000004,2021-09-22T16:00:00+00:00,43425.5683459591,TRAIL,0.021800445030055196,0.586,-39.91736954255837,9870.876815514821,9830.959445972263,39
SHORT,2021-09-24T10:00:00+00:00,42342.339838,2021-09-26T09:00:00+00:00,42683.73493116642,TRAIL,0.0365893334730086,0.694,-14.824704462637555,9830.959445972263,9816.134741509626,47
SHORT,2021-09-28T00:00:00+00:00,42138.92053,2021-09-29T04:00:00+00:00,42461.59331576907,TRAIL,0.036869871759970294,0.5680000000000001,-14.236311803978577,9816.134741509626,9801.898429705647,28
LONG,2021-10-01T11:00:00+00:00,47090.886294,2021-10-03T00:00:00+00:00,47141.04384148211,TRAIL,0.0525447638111714,1.0,-1.0780293985348322,9801.898429705647,9800.820400307111,37
LONG,2021-10-03T18:00:00+00:00,48920.012046,2021-10-03T21:00:00+00:00,47810.09406207671,TRAIL,0.08986862255283602,1.0,-106.26655140829935,9800.820400307111,9694.553848898811,3
LONG,2021-10-04T18:00:00+00:00,49306.289286,2021-10-08T20:00:00+00:00,53959.238074882036,TRAIL,0.050957017101688276,0.9279999999999999,233.1538135755342,9694.553848898811,9927.707662474346,98
LONG,2021-10-10T05:00:00+00:00,55884.224610000005,2021-10-10T23:00:00+00:00,54371.307128310335,TRAIL,0.04141909711821831,0.622,-66.08868953862213,9927.707662474346,9861.618972935723,18
LONG,2021-10-13T17:00:00+00:00,56953.118346,2021-10-16T17:00:00+00:00,60344.04871092815,TRAIL,0.028898558437904804,0.6399999999999999,95.45071003214551,9861.618972935723,9957.069682967869,72
LONG,2021-10-18T00:00:00+00:00,61540.625664,2021-10-18T09:00:00+00:00,60649.32636392602,TRAIL,0.025945310015731235,0.478,-25.50272879685259,9957.069682967869,9931.566954171016,9
LONG,2021-10-28T10:00:00+00:00,61061.789916,2021-10-28T18:00:00+00:00,59655.85424533229,TRAIL,0.03454000207709989,0.712,-51.68821174518792,9931.566954171016,9879.878742425828,8
LONG,2021-11-01T08:00:00+00:00,62188.725258,2021-11-03T13:00:00+00:00,62109.77605711997,TRAIL,0.027269779873099875,0.5680000000000001,-4.6951219062202085,9879.878742425828,9875.183620519609,53
LONG,2021-11-08T07:00:00+00:00,65941.99576199999,2021-11-09T15:00:00+00:00,66662.42830111067,TRAIL,0.03659019327122169,0.55,22.721749716120684,9875.183620519609,9897.905370235729,32
LONG,2021-11-10T14:00:00+00:00,67997.04669,2021-11-10T19:00:00+00:00,66790.61774756215,TRAIL,0.028500977852913733,0.55,-37.26558974877103,9897.905370235729,9860.639780486958,5
SHORT,2021-11-18T16:00:00+00:00,58088.429990000004,2021-11-19T16:00:00+00:00,58231.73448855528,TRAIL,0.042628801060350933,1.0,-9.827840823113974,9860.639780486958,9850.811939663843,24
SHORT,2021-11-22T01:00:00+00:00,58106.916292,2021-11-22T13:00:00+00:00,58751.73664108086,TRAIL,0.06333749178676677,1.0,-46.39245404162023,9850.811939663843,9804.419485622222,12
SHORT,2021-11-22T19:00:00+00:00,56429.521838,2021-11-23T10:00:00+00:00,57913.1155414301,TRAIL,0.04479447369067727,1.0,-70.29823781231582,9804.419485622222,9734.121247809906,15
SHORT,2021-12-06T10:00:00+00:00,47418.694364,2021-12-06T21:00:00+00:00,49664.508373849676,TRAIL,0.01696390296338062,0.3879999999999999,-39.33295345985491,9734.121247809906,9694.788294350052,11
SHORT,2021-12-09T19:00:00+00:00,47742.319626000004,2021-12-10T13:00:00+00:00,49424.23694217924,TRAIL,0.032070975494879944,0.622,-56.27789872256345,9694.788294350052,9638.510395627489,18
