side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2024-12-16T00:00:00+00:00,104484.882798,2024-12-16T12:00:00+00:00,103359.07207498203,TRAIL,0.02211572359402606,0.45999999999999996,-28.345583361951217,8691.273041938724,8662.927458576773,12
LONG,2024-12-16T17:00:00+00:00,106846.304988,2024-12-17T15:00:00+00:00,106147.59482006391,TRAIL,0.0140742073391486,0.4059999999999999,-12.082082004408312,8662.927458576773,8650.845376572364,22
SHORT,2024-12-22T20:00:00+00:00,94817.58269000001,2024-12-24T13:00:00+00:00,95746.81752575266,TRAIL,0.03700744751842369,1.0,-39.677835946305514,8650.845376572364,8611.167540626058,41
SHORT,2024-12-26T09:00:00+00:00,95859.384288,2024-12-27T09:00:00+00:00,97236.07591807185,TRAIL,0.037709088056819134,1.0,-57.374876189677124,8611.167540626058,8553.792664436382,24
LONG,2025-01-06T05:00:00+00:00,99485.983218,2025-01-06T14:00:00+00:00,98828.4949417385,TRAIL,0.03367271788088336,0.532,-27.14775784261696,8553.792664436382,8526.644906593765,9
LONG,2025-01-06T15:00:00+00:00,100757.177406,2025-01-07T14:00:00+00:00,100368.91625726737,TRAIL,0.024016614649319798,0.532,-12.947494307989222,8526.644906593765,8513.697412285775,23
SHORT,2025-01-08T12:00:00+00:00,95115.893016,2025-01-09T15:00:00+00:00,94487.70691536224,TRAIL,0.03764815977987673,1.0,18.296380719516243,8513.697412285775,8531.993793005291,27
SHORT,2025-01-13T07:00:00+00:00,93618.652524,2025-01-13T15:00:00+00:00,92840.39393384742,TRAIL,0.04923466229584142,1.0,31.43211272673283,8531.993793005291,8563.425905732023,8
LONG,2025-01-17T20:00:00+00:00,105856.09698599999,2025-01-18T03:00:00+00:00,103297.5048961866,TRAIL,0.018714066883547716,0.55,-50.81724936740255,8563.425905732023,8512.60865636462,7
LONG,2025-01-20T07:00:00+00:00,107503.856472,2025-01-20T17:00:00+00:00,103350.23002218643,TRAIL,0.008742338022545613,0.532,-37.69492471683177,8512.60865636462,8474.913731647788,10
SHORT,2025-02-02T18:00:00+00:00,97209.41422800001,2025-02-03T15:00:00+00:00,97488.84946953003,TRAIL,0.035811147407347185,1.0,-15.23617279115944,8474.913731647788,8459.677558856629,21
SHORT,2025-02-04T22:00:00+00:00,96495.16710600001,2025-02-07T13:00:00+00:00,98446.77529006133,TRAIL,0.022908645572554648,1.0,-48.058092084340295,8459.677558856629,8411.619466772288,63
SHORT,2025-02-18T17:00:00+00:00,94621.052004,2025-02-18T23:00:00+00:00,95692.78927945883,TRAIL,0.04784011245492008,0.946,-58.10050845662638,8411.619466772288,8353.518958315663,6
SHORT,2025-02-21T21:00:00+00:00,95047.226752,2025-02-23T23:00:00+00:00,96277.37684677956,TRAIL,0.037253546019635146,1.0,-51.17309311057047,8353.518958315663,8302.345865205092,50
