side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2022-12-14T19:00:00+00:00,18225.854442,2022-12-14T19:00:00+00:00,17864.775381114927,TRAIL,0.25279315182481515,1.0,-98.12091190732785,8945.362462436071,8847.241550528743,0
SHORT,2022-12-16T10:00:00+00:00,17035.562206000002,2022-12-18T22:00:00+00:00,16833.87552216792,TRAIL,0.16114098523657874,0.622,28.40667501810561,8847.241550528743,8875.648225546849,60
LONG,2023-01-08T16:00:00+00:00,17003.830085999998,2023-01-08T16:00:00+00:00,16920.476631844213,TRAIL,1.1591760465401455,1.0,-126.11451026087326,8875.648225546849,8749.533715285976,0
LONG,2023-01-09T00:00:00+00:00,17131.255566,2023-01-09T21:00:00+00:00,17169.95264798165,TRAIL,0.65510605451227,1.0,8.497495814586765,8749.533715285976,8758.031211100562,21
LONG,2023-01-10T19:00:00+00:00,17437.18674,2023-01-11T23:00:00+00:00,17658.713708109277,TRAIL,0.4662587857980963,1.0,91.01606622509486,8758.031211100562,8849.047277325657,28
LONG,2023-01-12T00:00:00+00:00,17946.848651999997,2023-01-12T00:00:00+00:00,17915.977519530046,TRAIL,0.3148972019878658,1.0,-18.191060949578237,8849.047277325657,8830.856216376078,0
LONG,2023-01-12T01:00:00+00:00,18267.752819999998,2023-01-12T13:00:00+00:00,17968.57364727091,TRAIL,0.2563096567949537,1.0,-83.64830138264264,8830.856216376078,8747.207914993436,12
LONG,2023-01-12T18:00:00+00:00,18840.827412000002,2023-01-14T00:00:00+00:00,20037.17590970891,TRAIL,0.15417752467766824,1.0,179.95446429119283,8747.207914993436,8927.16237928463,30
LONG,2023-01-14T01:00:00+00:00,20895.848334,2023-01-14T10:00:00+00:00,20290.18654718004,TRAIL,0.10496544231685791,1.0,-66.81589012441077,8927.16237928463,8860.346489160218,9
LONG,2023-01-16T02:00:00+00:00,21187.106573999998,2023-01-16T15:00:00+00:00,20644.351268225833,TRAIL,0.16479307252407285,1.0,-94.61246531675341,8860.346489160218,8765.734023843464,13
LONG,2023-01-20T17:00:00+00:00,21317.552658,2023-01-20T20:00:00+00:00,21715.39333502852,TRAIL,0.21747406795452806,0.982,79.50111806529686,8765.734023843464,8845.23514190876,3
LONG,2023-01-20T21:00:00+00:00,22293.367782,2023-01-22T20:00:00+00:00,22592.345352454224,TRAIL,0.15275274604869205,0.982,40.5273329391175,8845.23514190876,8885.762474847877,47
LONG,2023-02-14T15:00:00+00:00,22251.839477999998,2023-02-15T20:00:00+00:00,23423.11580395089,TRAIL,0.1853109266991731,1.0,210.70225016508095,8885.762474847877,9096.464725012958,29
LONG,2023-02-15T21:00:00+00:00,24151.42932,2023-02-16T21:00:00+00:00,24374.486121792164,TRAIL,0.11997758069110084,0.946,22.395298984073005,9096.464725012958,9118.860023997031,24
LONG,2023-02-17T21:00:00+00:00,24825.884184,2023-02-19T17:00:00+00:00,24549.728812859004,TRAIL,0.08430479261432147,0.802,-26.40317190380139,9118.860023997031,9092.45685209323,44
LONG,2023-02-26T19:00:00+00:00,23491.99746,2023-02-27T16:00:00+00:00,23385.532220749,TRAIL,0.24367501343744402,0.982,-34.510080611261074,9092.45685209323,9057.94677148197,21
SHORT,2023-03-08T23:00:00+00:00,21796.109906,2023-03-09T20:00:00+00:00,20766.07715117148,TRAIL,0.19606139814091017,1.0,195.69106061584006,9057.94677148197,9253.63783209781,21
SHORT,2023-03-09T21:00:00+00:00,20115.806034,2023-03-10T13:00:00+00:00,20286.57483588438,TRAIL,0.12792027983501456,0.892,-25.7210058242974,9253.63783209781,9227.916826273511,16
