side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2022-12-14T19:00:00+00:00,18225.854442,2022-12-14T19:00:00+00:00,17864.775381114927,TRAIL,0.25033983982551045,1.0,-97.1686661331552,8858.549331190992,8761.380665057837,0
SHORT,2022-12-16T10:00:00+00:00,17035.562206000002,2022-12-18T22:00:00+00:00,16833.87552216792,TRAIL,0.15957714100343018,0.622,28.130993354345335,8761.380665057837,8789.511658412182,60
SHORT,2022-12-19T23:00:00+00:00,16413.536636,2022-12-20T02:00:00+00:00,16694.42643268753,TRAIL,0.1993332056594639,0.622,-60.940300919262924,8789.511658412182,8728.57135749292,3
SHORT,2022-12-27T15:00:00+00:00,16768.495629999998,2022-12-28T15:00:00+00:00,16785.526286157972,TRAIL,0.38706170387222,0.586,-16.332522461542997,8728.57135749292,8712.238835031376,24
SHORT,2022-12-28T22:00:00+00:00,16524.574424000002,2022-12-30T21:00:00+00:00,16587.72757284302,TRAIL,0.2555840877359605,0.604,-22.488173058721937,8712.238835031376,8689.750661972654,47
LONG,2023-01-08T16:00:00+00:00,17003.830085999998,2023-01-08T16:00:00+00:00,16920.476631844213,TRAIL,1.1348974814900863,1.0,-123.47308288643438,8689.750661972654,8566.27757908622,0
LONG,2023-01-09T00:00:00+00:00,17131.255566,2023-01-09T21:00:00+00:00,17169.95264798165,TRAIL,0.6413850713996216,1.0,8.319518530193399,8566.27757908622,8574.597097616414,21
LONG,2023-01-10T19:00:00+00:00,17437.18674,2023-01-11T23:00:00+00:00,17658.713708109277,TRAIL,0.4564931472698086,1.0,89.10976433847291,8574.597097616414,8663.706861954886,28
LONG,2023-01-12T00:00:00+00:00,17946.848651999997,2023-01-12T00:00:00+00:00,17915.977519530046,TRAIL,0.30830178257304686,1.0,-17.810055098126984,8663.706861954886,8645.89680685676,0
LONG,2023-01-12T01:00:00+00:00,18267.752819999998,2023-01-12T13:00:00+00:00,17968.57364727091,TRAIL,0.2509413344473447,1.0,-81.89631493286478,8645.89680685676,8564.000491923895,12
LONG,2023-01-12T18:00:00+00:00,18840.827412000002,2023-01-14T00:00:00+00:00,20037.17590970891,TRAIL,0.15094832659915688,1.0,176.1853766013784,8564.000491923895,8740.185868525274,30
LONG,2023-01-14T01:00:00+00:00,20895.848334,2023-01-14T10:00:00+00:00,20290.18654718004,TRAIL,0.10276697528770869,1.0,-65.41645305046075,8740.185868525274,8674.769415474813,9
LONG,2023-01-16T02:00:00+00:00,21187.106573999998,2023-01-16T15:00:00+00:00,20644.351268225833,TRAIL,0.16134153525066505,1.0,-92.63083802157647,8674.769415474813,8582.138577453237,13
LONG,2023-01-20T17:00:00+00:00,21317.552658,2023-01-20T20:00:00+00:00,21715.39333502852,TRAIL,0.21291914437644494,0.982,77.83599302043262,8582.138577453237,8659.97457047367,3
LONG,2023-01-20T21:00:00+00:00,22293.367782,2023-01-22T20:00:00+00:00,22592.345352454224,TRAIL,0.14955338949488162,0.982,39.678501140009345,8659.97457047367,8699.65307161368,47
LONG,2023-01-25T22:00:00+00:00,23597.278512,2023-01-25T22:00:00+00:00,22948.736454182865,TRAIL,0.13364549256398547,0.982,-91.34022158821651,8699.65307161368,8608.312850025464,0
LONG,2023-01-29T20:00:00+00:00,23901.429330000003,2023-01-30T09:00:00+00:00,23418.341238914087,TRAIL,0.16539622389729455,0.91,-85.77082960120131,8608.312850025464,8522.542020424264,13
LONG,2023-02-07T18:00:00+00:00,23287.576584,2023-02-07T18:00:00+00:00,22888.806892152454,TRAIL,0.20303517150094266,0.9279999999999999,-87.99584522742477,8522.542020424264,8434.54617519684,0
LONG,2023-02-14T15:00:00+00:00,22251.839477999998,2023-02-15T20:00:00+00:00,23423.11580395089,TRAIL,0.17590089454191168,1.0,200.00285437133255,8434.54617519684,8634.549029568172,29
LONG,2023-02-15T21:00:00+00:00,24151.42932,2023-02-16T21:00:00+00:00,24374.486121792164,TRAIL,0.11388515585375462,0.946,21.258072554064807,8634.549029568172,8655.807102122237,24
LONG,2023-02-17T21:00:00+00:00,24825.884184,2023-02-19T17:00:00+00:00,24549.728812859004,TRAIL,0.0800238210405305,0.802,-25.062426913238557,8655.807102122237,8630.744675208998,44
LONG,2023-02-26T19:00:00+00:00,23491.99746,2023-02-27T16:00:00+00:00,23385.532220749,TRAIL,0.23130127081356833,0.982,-32.75766927704534,8630.744675208998,8597.987005931953,21
SHORT,2023-03-08T23:00:00+00:00,21796.109906,2023-03-09T20:00:00+00:00,20766.07715117148,TRAIL,0.18610546033321346,1.0,185.75392843435236,8597.987005931953,8783.740934366306,21
SHORT,2023-03-09T21:00:00+00:00,20115.806034,2023-03-10T13:00:00+00:00,20286.57483588438,TRAIL,0.12142452716540826,0.892,-24.414901018525967,8783.740934366306,8759.32603334778,16
