side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2023-12-08T15:00:00+00:00,43971.782598,2023-12-09T23:00:00+00:00,43688.565113196855,TRAIL,0.07109749498171423,0.604,-24.810377053144276,9334.688599383364,9309.87822233022,32
LONG,2023-12-13T20:00:00+00:00,42742.556802,2023-12-14T13:00:00+00:00,42399.432257601686,TRAIL,0.06387660363194564,0.73,-25.996566334619725,9309.87822233022,9283.881655995601,17
LONG,2023-12-18T21:00:00+00:00,41979.484218,2023-12-19T17:00:00+00:00,42197.110000270346,TRAIL,0.0699926550384987,0.73,10.813398814855605,9283.881655995601,9294.695054810456,20
LONG,2023-12-31T10:00:00+00:00,42755.079306,2024-01-02T21:00:00+00:00,44671.95056725325,TRAIL,0.08892876934880668,0.694,164.63391863250885,9294.695054810456,9459.328973442965,59
SHORT,2024-01-15T00:00:00+00:00,41724.00353,2024-01-15T05:00:00+00:00,42670.46084271241,TRAIL,0.10175933942958382,1.0,-102.7518146494744,9459.328973442965,9356.57715879349,5
LONG,2024-01-16T16:00:00+00:00,43261.10049,2024-01-17T12:00:00+00:00,42426.56085940831,TRAIL,0.06820446492612556,0.748,-61.30253978398311,9356.57715879349,9295.274619009508,20
SHORT,2024-01-18T17:00:00+00:00,41940.600202,2024-01-19T18:00:00+00:00,41390.71851753762,TRAIL,0.11466244364599136,1.0,55.88454817916158,9295.274619009508,9351.159167188669,25
SHORT,2024-01-22T02:00:00+00:00,41355.107324,2024-01-23T23:00:00+00:00,39820.13367647041,TRAIL,0.19048845934199665,1.0,280.79755530230483,9351.159167188669,9631.956722490973,45
LONG,2024-01-28T05:00:00+00:00,42728.874066000004,2024-01-28T15:00:00+00:00,42147.15775469581,TRAIL,0.1582752769852341,0.9279999999999999,-102.14664338287159,9631.956722490973,9529.810079108101,10
LONG,2024-01-29T17:00:00+00:00,43208.650002,2024-01-30T23:00:00+00:00,42839.282210190184,TRAIL,0.0916931978549044,0.91,-39.78602157065013,9529.810079108101,9490.024057537452,30
LONG,2024-02-01T20:00:00+00:00,43227.583788,2024-02-04T06:00:00+00:00,42761.752125897096,TRAIL,0.07364172631881215,0.766,-39.05395012750044,9490.024057537452,9450.970107409952,58
LONG,2024-02-09T03:00:00+00:00,46294.477044,2024-02-12T10:00:00+00:00,47740.23759477854,TRAIL,0.0625691158683687,0.604,86.04720770266705,9450.970107409952,9537.01731511262,79
LONG,2024-02-12T16:00:00+00:00,49927.78356,2024-02-13T13:00:00+00:00,49247.2094100114,TRAIL,0.054294115247095855,0.6399999999999999,-40.98963520713348,9537.01731511262,9496.027679905486,21
LONG,2024-02-14T10:00:00+00:00,51561.41022,2024-02-15T21:00:00+00:00,51405.83348809244,TRAIL,0.04131289345216805,0.5680000000000001,-9.617731025215436,9496.027679905486,9486.409948880271,35
LONG,2024-02-20T14:00:00+00:00,52850.708028,2024-02-20T14:00:00+00:00,51908.16048747633,TRAIL,0.06217250107060797,0.604,-63.48537862100751,9486.409948880271,9422.924570259263,0
LONG,2024-02-28T14:00:00+00:00,60466.850952,2024-02-28T17:00:00+00:00,60146.31587888485,TRAIL,0.021137677782065867,0.42399999999999993,-8.68747878591828,9422.924570259263,9414.237091473346,3
