timestamp,datetime_utc,equity
1701824400000,2023-12-06 01:00:00+00:00,10125.022966709786
1701828000000,2023-12-06 02:00:00+00:00,10125.022966709786
1701831600000,2023-12-06 03:00:00+00:00,10125.022966709786
1701835200000,2023-12-06 04:00:00+00:00,10125.022966709786
1701838800000,2023-12-06 05:00:00+00:00,10125.022966709786
1701842400000,2023-12-06 06:00:00+00:00,10125.022966709786
1701846000000,2023-12-06 07:00:00+00:00,10125.022966709786
1701849600000,2023-12-06 08:00:00+00:00,10125.022966709786
1701853200000,2023-12-06 09:00:00+00:00,10125.022966709786
1701856800000,2023-12-06 10:00:00+00:00,10125.022966709786
1701860400000,2023-12-06 11:00:00+00:00,10125.022966709786
1701864000000,2023-12-06 12:00:00+00:00,10125.022966709786
1701867600000,2023-12-06 13:00:00+00:00,10125.022966709786
1701871200000,2023-12-06 14:00:00+00:00,10125.022966709786
1701874800000,2023-12-06 15:00:00+00:00,10125.022966709786
1701878400000,2023-12-06 16:00:00+00:00,10125.022966709786
1701882000000,2023-12-06 17:00:00+00:00,10125.022966709786
1701885600000,2023-12-06 18:00:00+00:00,10125.022966709786
1701889200000,2023-12-06 19:00:00+00:00,10125.022966709786
1701892800000,2023-12-06 20:00:00+00:00,10125.022966709786
1701896400000,2023-12-06 21:00:00+00:00,10125.022966709786
1701900000000,2023-12-06 22:00:00+00:00,10125.022966709786
1701903600000,2023-12-06 23:00:00+00:00,10125.022966709786
1701907200000,2023-12-07 00:00:00+00:00,10125.022966709786
1701910800000,2023-12-07 01:00:00+00:00,10125.022966709786
1701914400000,2023-12-07 02:00:00+00:00,10125.022966709786
1701918000000,2023-12-07 03:00:00+00:00,10125.022966709786
1701921600000,2023-12-07 04:00:00+00:00,10125.022966709786
1701925200000,2023-12-07 05:00:00+00:00,10125.022966709786
1701928800000,2023-12-07 06:00:00+00:00,10125.022966709786
1701932400000,2023-12-07 07:00:00+00:00,10125.022966709786
1701936000000,2023-12-07 08:00:00+00:00,10125.022966709786
1701939600000,2023-12-07 09:00:00+00:00,10125.022966709786
