side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2024-06-05T16:00:00+00:00,71594.32600199999,2024-06-06T20:00:00+00:00,70428.29423717732,TRAIL,0.03588521662173763,0.55,-45.665686837840525,8958.99413870311,8913.328451865269,28
LONG,2024-06-12T13:00:00+00:00,69353.15785799999,2024-06-12T19:00:00+00:00,68520.14299386038,TRAIL,0.039728894260743525,0.604,-37.202924798222554,8913.328451865269,8876.125527067046,6
SHORT,2024-06-13T16:00:00+00:00,66456.715998,2024-06-16T10:00:00+00:00,66709.91559229363,TRAIL,0.049620972471098916,1.0,-17.51990341829601,8876.125527067046,8858.605623648751,66
SHORT,2024-06-24T06:00:00+00:00,62301.547198,2024-06-24T09:00:00+00:00,62819.18790379495,TRAIL,0.09947024587371145,1.0,-60.82419099302124,8858.605623648751,8797.781432655729,3
SHORT,2024-06-24T10:00:00+00:00,61389.999544,2024-06-25T03:00:00+00:00,61219.4459466585,TRAIL,0.06264679650647711,1.0,4.923819770031334,8797.781432655729,8802.70525242576,17
SHORT,2024-07-02T15:00:00+00:00,62023.022914,2024-07-04T01:00:00+00:00,60164.87408120885,TRAIL,0.08398946951691189,1.0,148.3680622620867,8802.70525242576,8951.073314687847,34
SHORT,2024-07-04T02:00:00+00:00,58549.38778,2024-07-05T15:00:00+00:00,56418.26826451352,TRAIL,0.05016108018640155,0.892,102.57408054285376,8951.073314687847,9053.6473952307,37
SHORT,2024-07-08T00:00:00+00:00,55846.638438,2024-07-08T08:00:00+00:00,56500.47959821581,TRAIL,0.04212681497444228,0.622,-31.093865269903656,9053.6473952307,9022.553529960796,8
LONG,2024-07-15T23:00:00+00:00,64356.46872,2024-07-16T06:00:00+00:00,63222.76433967769,TRAIL,0.0526203284576713,0.964,-64.69084272744396,9022.553529960796,8957.862687233352,7
SHORT,2024-08-02T22:00:00+00:00,61974.622596,2024-08-05T14:00:00+00:00,53970.22874055422,TRAIL,0.03915581739253893,1.0,310.0136475718911,8957.862687233352,9267.876334805243,64
