timestamp,datetime_utc,equity
1678496400000,2023-03-11 01:00:00+00:00,8862.935097169735
1678500000000,2023-03-11 02:00:00+00:00,8862.935097169735
1678503600000,2023-03-11 03:00:00+00:00,8862.935097169735
1678507200000,2023-03-11 04:00:00+00:00,8862.935097169735
1678510800000,2023-03-11 05:00:00+00:00,8862.935097169735
1678514400000,2023-03-11 06:00:00+00:00,8862.935097169735
1678518000000,2023-03-11 07:00:00+00:00,8862.935097169735
1678521600000,2023-03-11 08:00:00+00:00,8862.935097169735
1678525200000,2023-03-11 09:00:00+00:00,8862.935097169735
1678528800000,2023-03-11 10:00:00+00:00,8862.935097169735
1678532400000,2023-03-11 11:00:00+00:00,8862.935097169735
1678536000000,2023-03-11 12:00:00+00:00,8862.935097169735
1678539600000,2023-03-11 13:00:00+00:00,8862.935097169735
1678543200000,2023-03-11 14:00:00+00:00,8862.935097169735
1678546800000,2023-03-11 15:00:00+00:00,8862.935097169735
1678550400000,2023-03-11 16:00:00+00:00,8862.935097169735
1678554000000,2023-03-11 17:00:00+00:00,8862.935097169735
1678557600000,2023-03-11 18:00:00+00:00,8862.935097169735
1678561200000,2023-03-11 19:00:00+00:00,8862.935097169735
1678564800000,2023-03-11 20:00:00+00:00,8862.935097169735
1678568400000,2023-03-11 21:00:00+00:00,8862.935097169735
1678572000000,2023-03-11 22:00:00+00:00,8862.935097169735
1678575600000,2023-03-11 23:00:00+00:00,8862.935097169735
1678579200000,2023-03-12 00:00:00+00:00,8862.935097169735
1678582800000,2023-03-12 01:00:00+00:00,8862.935097169735
1678586400000,2023-03-12 02:00:00+00:00,8862.935097169735
1678590000000,2023-03-12 03:00:00+00:00,8862.935097169735
1678593600000,2023-03-12 04:00:00+00:00,8862.935097169735
1678597200000,2023-03-12 05:00:00+00:00,8862.935097169735
1678600800000,2023-03-12 06:00:00+00:00,8862.935097169735
1678604400000,2023-03-12 07:00:00+00:00,8862.935097169735
1678608000000,2023-03-12 08:00:00+00:00,8862.935097169735
1678611600000,2023-03-12 09:00:00+00:00,8862.935097169735
1678615200000,2023-03-12 10:00:00+00:00,8862.935097169735
1678618800000,2023-03-12 11:00:00+00:00,8862.935097169735
1678622400000,2023-03-12 12:00:00+00:00,8862.935097169735
1678626000000,2023-03-12 13:00:00+00:00,8862.935097169735
