side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2021-03-24T09:00:00+00:00,56291.65608,2021-03-24T19:00:00+00:00,54857.55807783895,TRAIL,0.03143231129849479,0.73,-47.697272361469835,9761.902912721478,9714.205640360009,10
SHORT,2021-03-25T13:00:00+00:00,51066.714614000004,2021-03-26T08:00:00+00:00,53768.58667704141,TRAIL,0.03623479847927063,1.0,-100.75080423292229,9714.205640360009,9613.454836127086,19
LONG,2021-03-27T17:00:00+00:00,56174.752704,2021-03-28T19:00:00+00:00,54812.739578971,TRAIL,0.03930146952914264,0.73,-56.80059599117593,9613.454836127086,9556.654240135911,26
LONG,2021-03-29T09:00:00+00:00,57141.005916,2021-03-31T07:00:00+00:00,58349.366013346764,TRAIL,0.03143323806434129,0.604,35.259993341105535,9556.654240135911,9591.914233477017,46
LONG,2021-04-02T03:00:00+00:00,59730.033617999994,2021-04-03T17:00:00+00:00,58314.622586645775,TRAIL,0.03338410740744456,0.5680000000000001,-50.20784550761919,9591.914233477017,9541.706387969398,38
LONG,2021-04-05T15:00:00+00:00,59185.474728,2021-04-06T14:00:00+00:00,58052.63720244072,TRAIL,0.042771843527627265,0.622,-52.21441701966858,9541.706387969398,9489.49197094973,23
LONG,2021-04-10T05:00:00+00:00,61086.304818,2021-04-10T19:00:00+00:00,59547.97924125797,TRAIL,0.040108834715940664,0.6399999999999999,-65.32932171715652,9489.49197094973,9424.162649232574,14
LONG,2021-04-13T09:00:00+00:00,62724.052302000004,2021-04-14T14:00:00+00:00,62700.12493643022,TRAIL,0.030377832143753492,0.5680000000000001,-3.5844474471091736,9424.162649232574,9420.578201785465,29
SHORT,2021-04-20T07:00:00+00:00,53845.588728,2021-04-20T19:00:00+00:00,56659.55714243461,TRAIL,0.03374292731344486,1.0,-97.74810699924751,9420.578201785465,9322.830094786217,12
SHORT,2021-04-22T21:00:00+00:00,51619.654004,2021-04-26T00:00:00+00:00,49745.392388937544,TRAIL,0.03331759611108146,1.0,59.91296174052858,9322.830094786217,9382.743056526746,72
LONG,2021-05-01T00:00:00+00:00,57708.78945,2021-05-02T03:00:00+00:00,56500.424833354344,TRAIL,0.04983028702072217,0.982,-64.48146411925082,9382.743056526746,9318.261592407494,27
LONG,2021-05-03T02:00:00+00:00,58054.438566,2021-05-03T16:00:00+00:00,57234.424145907775,TRAIL,0.046094861149640246,0.802,-41.78411892395775,9318.261592407494,9276.477473483537,14
SHORT,2021-05-04T01:00:00+00:00,55283.411106,2021-05-05T10:00:00+00:00,55580.6644133005,TRAIL,0.04156189114859235,1.0,-15.81020008084946,9276.477473483537,9260.667273402687,33
SHORT,2021-05-10T21:00:00+00:00,55235.640662000005,2021-05-12T03:00:00+00:00,57409.52160037287,TRAIL,0.03390137551350209,1.0,-76.56167347264987,9260.667273402687,9184.105599930037,30
SHORT,2021-05-12T17:00:00+00:00,55002.007398,2021-05-16T06:00:00+00:00,49402.96579089194,TRAIL,0.04240290652415406,1.0,234.09533215196342,9184.105599930037,9418.200932082,85
SHORT,2021-05-16T19:00:00+00:00,45400.908002,2021-05-19T17:00:00+00:00,40303.01659171839,TRAIL,0.015270942131328149,0.45999999999999996,76.86801996353145,9418.200932082,9495.06895204553,70
SHORT,2021-05-21T15:00:00+00:00,37827.472992,2021-05-24T07:00:00+00:00,36282.5180675974,TRAIL,0.009360493401960145,0.44199999999999995,13.94126081444691,9495.06895204553,9509.010212859977,64
SHORT,2021-05-28T09:00:00+00:00,35960.846392,2021-05-30T11:00:00+00:00,36402.16807503447,TRAIL,0.019176221323430873,0.478,-9.50361915448583,9509.010212859977,9499.506593705491,50
SHORT,2021-06-01T09:00:00+00:00,36190.51045,2021-06-02T14:00:00+00:00,37900.71877936524,TRAIL,0.02356475339432001,0.45999999999999996,-41.610093693507906,9499.506593705491,9457.896500011984,29
SHORT,2021-06-04T02:00:00+00:00,37892.42,2021-06-07T01:00:00+00:00,36751.25348980671,TRAIL,0.03701071234621458,0.586,40.16342380190035,9457.896500011984,9498.059923813884,71
SHORT,2021-06-07T21:00:00+00:00,34433.551912,2021-06-08T20:00:00+00:00,33585.877452966866,TRAIL,0.02381250044337796,0.37,18.97046391263304,9498.059923813884,9517.030387726518,23
SHORT,2021-06-12T03:00:00+00:00,35521.624254,2021-06-13T16:00:00+00:00,36274.19193105812,TRAIL,0.03278507294624872,0.604,-26.438359492486338,9517.030387726518,9490.592028234032,37
