side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2020-06-25T04:00:00+00:00,9098.309974,2020-06-25T08:00:00+00:00,9326.294550780733,TRAIL,0.4202167844028325,0.874,-101.60969179871314,10784.265893016076,10682.656201217364,4
SHORT,2020-06-27T20:00:00+00:00,8935.66251,2020-06-28T14:00:00+00:00,9143.196450136284,TRAIL,0.4578621523628101,0.874,-101.2301554759471,10682.656201217364,10581.426045741417,15
SHORT,2020-07-02T16:00:00+00:00,9047.110216000001,2020-07-04T17:00:00+00:00,9138.37977028148,TRAIL,0.6256067594970708,0.856,-65.63157418991666,10581.426045741417,10515.7944715515,49
SHORT,2020-07-05T10:00:00+00:00,9017.776084000001,2020-07-05T22:00:00+00:00,9110.081490763165,TRAIL,0.7830287334154107,0.784,-82.92376076238074,10515.7944715515,10432.87071078912,12
LONG,2020-07-06T13:00:00+00:00,9272.294088,2020-07-07T20:00:00+00:00,9206.808186700951,TRAIL,0.7736959024759896,1.0,-61.389077788549564,10432.87071078912,10371.48163300057,31
LONG,2020-07-08T14:00:00+00:00,9437.68716,2020-07-09T14:00:00+00:00,9320.778877336441,TRAIL,0.75848982395312,1.0,-99.34482193786157,10371.48163300057,10272.136811062708,24
SHORT,2020-07-16T08:00:00+00:00,9121.865262000001,2020-07-17T12:00:00+00:00,9183.997394123036,TRAIL,0.8647735104895036,0.874,-65.60304084399053,10272.136811062708,10206.533770218717,28
LONG,2020-07-21T13:00:00+00:00,9369.443513999999,2020-07-22T07:00:00+00:00,9296.923918984554,TRAIL,1.0015026888865564,1.0,-86.64938228684092,10206.533770218717,10119.884387931876,18
LONG,2020-07-22T23:00:00+00:00,9501.9,2020-07-24T06:00:00+00:00,9477.953919406124,TRAIL,0.8365148987280139,1.0,-31.93895111736751,10119.884387931876,10087.945436814509,31
LONG,2020-07-25T18:00:00+00:00,9690.427698,2020-07-26T12:00:00+00:00,9811.283569704816,TRAIL,0.6968229768903886,0.91,74.02321792101881,10087.945436814509,10161.968654735527,18
LONG,2020-07-27T04:00:00+00:00,10250.89977,2020-07-27T16:00:00+00:00,10322.542666376861,TRAIL,0.3388127376782029,0.856,19.04561759013984,10161.968654735527,10181.014272325667,12
LONG,2020-07-27T17:00:00+00:00,10722.334038,2020-07-27T23:00:00+00:00,10702.34407786366,TRAIL,0.22003421472304086,0.856,-7.934096849633239,10181.014272325667,10173.080175476034,6
LONG,2020-07-31T16:00:00+00:00,11349.159377999998,2020-08-02T04:00:00+00:00,11635.4752987446,TRAIL,0.20458595595823048,0.55,55.04946625832607,10173.080175476034,10228.12964173436,36
LONG,2020-08-05T16:00:00+00:00,11664.342402,2020-08-05T22:00:00+00:00,11509.13975629448,TRAIL,0.20572574099573232,0.55,-35.50471563361609,10228.12964173436,10192.624926100743,6
LONG,2020-08-10T03:00:00+00:00,11998.869293999998,2020-08-10T10:00:00+00:00,11755.06125309627,TRAIL,0.2009847441472318,0.4959999999999999,-52.582329962198116,10192.624926100743,10140.042596138544,7
LONG,2020-08-15T01:00:00+00:00,11919.63345,2020-08-17T13:00:00+00:00,11848.245959989892,TRAIL,0.18206273965667447,0.478,-16.242435939362778,10140.042596138544,10123.800160199182,60
LONG,2020-08-17T14:00:00+00:00,12121.9239,2020-08-18T13:00:00+00:00,12097.226132328016,TRAIL,0.15286384228767363,0.4059999999999999,-6.552069910430156,10123.800160199182,10117.248090288751,23
LONG,2020-08-30T02:00:00+00:00,11623.834302,2020-09-01T00:00:00+00:00,11564.155053533064,TRAIL,0.3395615940497145,0.55,-26.170093712400874,10117.248090288751,10091.07799657635,46
LONG,2020-09-01T07:00:00+00:00,11864.192363999999,2020-09-02T06:00:00+00:00,11805.821159232439,TRAIL,0.2732936302028627,0.55,-20.80412639227737,10091.07799657635,10070.273870184074,23
SHORT,2020-09-03T13:00:00+00:00,10816.756216,2020-09-07T22:00:00+00:00,10268.44903971215,TRAIL,0.2470215114274474,1.0,131.53729295987253,10070.273870184074,10201.811163143946,105
SHORT,2020-09-13T12:00:00+00:00,10322.815024,2020-09-14T08:00:00+00:00,10441.810868201102,TRAIL,0.46582332201245263,0.784,-62.6855247115222,10201.811163143946,10139.125638432424,20
LONG,2020-09-15T13:00:00+00:00,10910.121588,2020-09-17T10:00:00+00:00,10793.694245526269,TRAIL,0.38453961070763915,1.0,-51.030407619194435,10139.125638432424,10088.09523081323,45
LONG,2020-09-19T12:00:00+00:00,11141.917938,2020-09-20T01:00:00+00:00,10967.79495038123,TRAIL,0.5944627403353113,1.0,-113.36717875896599,10088.09523081323,9974.728052054263,13
