side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2020-01-06T03:00:00+00:00,7552.980294,2020-01-08T16:00:00+00:00,8083.499345774638,TRAIL,0.6573501909896178,1.0,341.02781784948075,9917.933875851979,10258.96169370146,61
LONG,2020-01-14T18:00:00+00:00,8772.854220000001,2020-01-19T11:00:00+00:00,8954.651773425012,TRAIL,0.32114949864924186,0.892,54.11430839153359,10258.96169370146,10313.076002092994,113
LONG,2020-01-21T21:00:00+00:00,8721.723995999999,2020-01-22T16:00:00+00:00,8606.579655112926,TRAIL,0.5766651014837998,1.0,-73.8941940105624,10313.076002092994,10239.18180808243,19
LONG,2020-01-28T01:00:00+00:00,9071.103858,2020-01-28T17:00:00+00:00,8901.83243915259,TRAIL,0.4229491050409334,0.9279999999999999,-77.29442310190029,10239.18180808243,10161.88738498053,16
LONG,2020-01-29T00:00:00+00:00,9377.215068,2020-01-31T06:00:00+00:00,9321.180881653567,TRAIL,0.3072648689085439,0.9279999999999999,-21.526357057336345,10161.88738498053,10140.361027923193,54
LONG,2020-02-09T04:00:00+00:00,10054.670532,2020-02-10T04:00:00+00:00,10028.914710174651,TRAIL,0.5233751686772726,0.892,-21.363394952589417,10140.361027923193,10118.997632970602,24
LONG,2020-02-11T16:00:00+00:00,10167.033,2020-02-13T08:00:00+00:00,10255.32761011117,TRAIL,0.3963052827767852,0.964,28.92150338035361,10118.997632970602,10147.919136350956,40
LONG,2020-02-18T16:00:00+00:00,9832.656138,2020-02-19T21:00:00+00:00,9945.754804239848,TRAIL,0.3588223729979019,0.946,35.25962954176339,10147.919136350956,10183.17876589272,24
LONG,2020-02-23T05:00:00+00:00,9850.449696,2020-02-24T02:00:00+00:00,9776.869695318992,TRAIL,0.6528084544170113,1.0,-57.64330654771828,10183.17876589272,10125.535459345003,21
SHORT,2020-02-26T17:00:00+00:00,8748.409968,2020-03-01T12:00:00+00:00,8744.659718699695,TRAIL,0.21844824591902084,0.838,-2.0467624101884265,10125.535459345003,10123.488696934814,91
SHORT,2020-03-08T17:00:00+00:00,8278.453978000001,2020-03-10T11:00:00+00:00,8100.006282015283,TRAIL,0.26417458977879504,0.694,43.896267118435624,10123.488696934814,10167.38496405325,42
SHORT,2020-03-12T07:00:00+00:00,7492.671166,2020-03-12T10:00:00+00:00,6725.686206696572,TRAIL,0.10476827997125834,0.352,79.23847031558014,10167.38496405325,10246.62343436883,3
SHORT,2020-03-12T11:00:00+00:00,6013.69702,2020-03-13T03:00:00+00:00,5282.583616523308,TRAIL,0.05084016469755472,0.352,36.739197269321814,10246.62343436883,10283.362631638152,16
SHORT,2020-03-16T08:00:00+00:00,4789.032002,2020-03-16T14:00:00+00:00,5019.784689340515,TRAIL,0.05002687507302091,0.262,-11.911864197771687,10283.362631638152,10271.450767440381,6
SHORT,2020-03-20T21:00:00+00:00,5968.895982,2020-03-23T12:00:00+00:00,6168.348440671733,TRAIL,0.043377274489963924,0.262,-9.04656448465748,10271.450767440381,10262.404202955724,63
