side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2025-09-25T05:00:00+00:00,111713.322866,2025-09-25T17:00:00+00:00,110972.23240195643,TRAIL,0.04459939133258673,0.892,25.603453451095298,7919.500872514095,7945.104325965191,12
SHORT,2025-09-25T18:00:00+00:00,108811.863274,2025-09-28T15:00:00+00:00,109947.85289002152,TRAIL,0.03348606859703457,0.892,-43.53387835391756,7945.104325965191,7901.570447611273,69
LONG,2025-10-01T09:00:00+00:00,116134.492254,2025-10-05T02:00:00+00:00,122567.42980188964,TRAIL,0.04548582541088827,1.0,284.4643087185476,7901.570447611273,8186.034756329821,89
LONG,2025-10-05T03:00:00+00:00,124056.246288,2025-10-05T09:00:00+00:00,123319.0976975681,TRAIL,0.032300758602653655,0.5680000000000001,-29.803267126571825,8186.034756329821,8156.231489203249,6
LONG,2025-10-06T19:00:00+00:00,126036.38223599999,2025-10-07T06:00:00+00:00,123958.13783165219,TRAIL,0.025012631767314494,0.622,-56.67212766415746,8156.231489203249,8099.559361539092,11
LONG,2025-10-08T18:00:00+00:00,124057.996638,2025-10-09T02:00:00+00:00,121598.76994166899,TRAIL,0.02755757538823205,0.82,-72.84760372938109,8099.559361539092,8026.71175780971,8
SHORT,2025-10-14T11:00:00+00:00,110601.45528400001,2025-10-14T16:00:00+00:00,113156.04899738441,TRAIL,0.02507305732206303,0.784,-68.25918815858554,8026.71175780971,7958.452569651125,5
SHORT,2025-10-16T16:00:00+00:00,108527.50015800001,2025-10-17T16:00:00+00:00,107478.74327234556,TRAIL,0.016087840154367046,0.604,14.265927699711115,7958.452569651125,7972.718497350836,24
LONG,2025-10-26T23:00:00+00:00,114704.27626799999,2025-10-27T20:00:00+00:00,114415.56989403526,TRAIL,0.051825438306670496,1.0,-23.868011711729814,7972.718497350836,7948.8504856391055,21
SHORT,2025-10-28T21:00:00+00:00,112785.48839,2025-10-30T07:00:00+00:00,111405.29659089171,TRAIL,0.0352964779820073,1.0,42.78105061878751,7948.8504856391055,7991.6315362578935,34
SHORT,2025-11-04T06:00:00+00:00,104194.916848,2025-11-05T16:00:00+00:00,103859.03346560412,TRAIL,0.012727081337767445,0.478,2.288875466542888,7991.6315362578935,7993.920411724436,34
SHORT,2025-11-06T15:00:00+00:00,102104.565002,2025-11-07T17:00:00+00:00,102091.09751884367,TRAIL,0.019353211450655394,0.586,-2.703242326321792,7993.920411724436,7991.2171693981145,26
SHORT,2025-11-14T21:00:00+00:00,94358.58450800001,2025-11-17T07:00:00+00:00,95683.74008441756,TRAIL,0.008409482895175038,0.3879999999999999,-12.342491411843573,7991.2171693981145,7978.874677986271,58
SHORT,2025-11-17T18:00:00+00:00,92748.926504,2025-11-18T15:00:00+00:00,92601.80620078681,TRAIL,0.00956429169568981,0.352,0.07754013909045876,7978.874677986271,7978.9522181253615,21
SHORT,2025-11-20T17:00:00+00:00,87860.52438,2025-11-23T01:00:00+00:00,85924.65540547934,TRAIL,0.008340463452717016,0.29799999999999993,15.058957725769886,7978.9522181253615,7994.011175851131,56
