side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2021-03-25T13:00:00+00:00,51066.714614000004,2021-03-26T08:00:00+00:00,53768.58667704141,TRAIL,0.03788283283997124,1.0,-105.33316136508809,10156.028014268994,10050.694852903905,19
SHORT,2021-04-20T07:00:00+00:00,53845.588728,2021-04-20T19:00:00+00:00,56659.55714243461,TRAIL,0.03599989922135292,1.0,-104.28620991779864,10050.694852903905,9946.408642986107,12
SHORT,2021-04-22T21:00:00+00:00,51619.654004,2021-04-26T00:00:00+00:00,49745.392388937544,TRAIL,0.03554611878083145,1.0,63.92037551088231,9946.408642986107,10010.32901849699,72
LONG,2021-05-03T02:00:00+00:00,58054.438566,2021-05-03T16:00:00+00:00,57234.424145907775,TRAIL,0.049518327167998956,0.802,-44.88742605354967,10010.32901849699,9965.44159244344,14
SHORT,2021-05-04T01:00:00+00:00,55283.411106,2021-05-05T10:00:00+00:00,55580.6644133005,TRAIL,0.04464869341802581,1.0,-16.98442387435497,9965.44159244344,9948.457168569084,33
SHORT,2021-05-12T17:00:00+00:00,55002.007398,2021-05-16T06:00:00+00:00,49402.96579089194,TRAIL,0.04593190864242663,1.0,253.5780278150877,9948.457168569084,10202.035196384171,85
SHORT,2021-05-16T19:00:00+00:00,45400.908002,2021-05-19T17:00:00+00:00,40303.01659171839,TRAIL,0.016541873573227693,0.45999999999999996,83.2653975849027,10202.035196384171,10285.300593969074,70
SHORT,2021-05-21T15:00:00+00:00,37827.472992,2021-05-24T07:00:00+00:00,36282.5180675974,TRAIL,0.010139524929546043,0.44199999999999995,15.101528894597227,10285.300593969074,10300.40212286367,64
SHORT,2021-06-04T02:00:00+00:00,37892.42,2021-06-07T01:00:00+00:00,36751.25348980671,TRAIL,0.04030761174212069,0.586,43.74116546845732,10300.40212286367,10344.143288332127,71
SHORT,2021-06-07T21:00:00+00:00,34433.551912,2021-06-08T20:00:00+00:00,33585.877452966866,TRAIL,0.025933708422094873,0.37,20.66034522128112,10344.143288332127,10364.803633553407,23
