side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
LONG,2024-03-10T05:00:00+00:00,69417.70076400001,2024-03-10T22:00:00+00:00,68622.60004585465,TRAIL,0.03803393292168493,0.478,-34.17846903604258,9028.778941396766,8994.600472360724,17
LONG,2024-03-11T08:00:00+00:00,71034.193998,2024-03-12T16:00:00+00:00,70621.80592301849,TRAIL,0.019667978885721353,0.42399999999999993,-10.200405363071452,8994.600472360724,8984.400066997652,32
LONG,2024-03-20T19:00:00+00:00,65428.012986,2024-03-21T18:00:00+00:00,64859.72029210222,TRAIL,0.014839911437373546,0.5680000000000001,-9.883507065366928,8984.400066997652,8974.516559932285,23
LONG,2024-03-24T21:00:00+00:00,66175.102374,2024-03-26T14:00:00+00:00,69360.17057214999,TRAIL,0.029850510964416044,0.5680000000000001,92.04156530793114,8974.516559932285,9066.558125240215,41
LONG,2024-03-31T19:00:00+00:00,70870.781322,2024-04-01T05:00:00+00:00,70355.06324742516,TRAIL,0.060410217096707235,0.55,-37.55325379334017,9066.558125240215,9029.004871446876,10
LONG,2024-04-04T18:00:00+00:00,68862.94983599999,2024-04-05T05:00:00+00:00,67145.79731139494,TRAIL,0.03419367576539687,0.6399999999999999,-62.20373591698946,9029.004871446876,8966.801135529886,11
LONG,2024-04-08T09:00:00+00:00,71982.3936,2024-04-09T06:00:00+00:00,70779.33209841879,TRAIL,0.031359188196804555,0.532,-41.08470090802334,8966.801135529886,8925.716434621863,21
LONG,2024-04-10T20:00:00+00:00,70098.0168,2024-04-12T13:00:00+00:00,69649.07417830893,TRAIL,0.023397105777863532,0.4959999999999999,-12.95621611022338,8925.716434621863,8912.76021851164,41
SHORT,2024-04-13T21:00:00+00:00,61803.646798,2024-04-13T23:00:00+00:00,64957.223447055156,TRAIL,0.028491433185860865,1.0,-92.55861754192236,8912.76021851164,8820.201600969716,2
SHORT,2024-04-15T19:00:00+00:00,63158.225828,2024-04-16T21:00:00+00:00,64341.2951272567,TRAIL,0.03391053711285079,1.0,-43.36119830743659,8820.201600969716,8776.84040266228,26
SHORT,2024-04-17T15:00:00+00:00,61267.39407,2024-04-18T11:00:00+00:00,62740.256996250326,TRAIL,0.03938844931791482,1.0,-61.67713853213908,8776.84040266228,8715.16326413014,20
SHORT,2024-04-24T19:00:00+00:00,64114.214592000004,2024-04-25T18:00:00+00:00,64889.94557651696,TRAIL,0.05956236024332171,1.0,-51.96721254733898,8715.16326413014,8663.196051582801,23
SHORT,2024-04-26T16:00:00+00:00,63490.519356000004,2024-04-28T02:00:00+00:00,63889.758124008506,TRAIL,0.05599963977262427,1.0,-27.707164431505426,8663.196051582801,8635.488887151296,34
SHORT,2024-04-29T03:00:00+00:00,62693.798731999996,2024-04-29T22:00:00+00:00,63308.00798190662,TRAIL,0.0827820701483034,1.0,-58.668531013159935,8635.488887151296,8576.820356138136,19
SHORT,2024-04-30T10:00:00+00:00,61675.672398,2024-05-01T18:00:00+00:00,59035.03212428895,TRAIL,0.05117943955631466,1.0,130.51305962394113,8576.820356138136,8707.333415762077,32
LONG,2024-05-06T09:00:00+00:00,65156.068608,2024-05-06T10:00:00+00:00,63937.7054305001,TRAIL,0.04326697729530729,0.622,-56.90401498104366,8707.333415762077,8650.429400781033,1
SHORT,2024-05-06T15:00:00+00:00,63259.315606000004,2024-05-09T15:00:00+00:00,62066.587980004166,TRAIL,0.052515399827698546,1.0,57.70041321302317,8650.429400781033,8708.129813994055,72
SHORT,2024-05-10T15:00:00+00:00,61051.657226,2024-05-12T15:00:00+00:00,61596.188484805454,TRAIL,0.052960980737559574,1.0,-33.71057215423943,8708.129813994055,8674.419241839816,48
SHORT,2024-05-14T07:00:00+00:00,62029.581602,2024-05-15T09:00:00+00:00,62639.3784484997,TRAIL,0.06735287352005676,1.0,-47.3691793988427,8674.419241839816,8627.050062440974,26
LONG,2024-05-15T13:00:00+00:00,63770.321513999996,2024-05-16T16:00:00+00:00,65190.939534632955,TRAIL,0.04241847507018303,0.748,56.15769506486384,8627.050062440974,8683.207757505837,27
LONG,2024-05-17T15:00:00+00:00,66820.031334,2024-05-19T16:00:00+00:00,66612.81583227916,TRAIL,0.03529307461589186,0.5680000000000001,-10.845213737240949,8683.207757505837,8672.362543768597,49
LONG,2024-05-20T16:00:00+00:00,67433.484,2024-05-21T15:00:00+00:00,69831.60095502471,TRAIL,0.047869446745008884,0.6399999999999999,109.86842911120566,8672.362543768597,8782.230972879803,23
LONG,2024-05-22T16:00:00+00:00,70469.981178,2024-05-22T21:00:00+00:00,68977.39925697478,TRAIL,0.0318984828987986,0.532,-50.94721879294451,8782.230972879803,8731.283754086859,5
LONG,2024-05-27T15:00:00+00:00,69513.9,2024-05-27T19:00:00+00:00,69207.61947142155,TRAIL,0.04931873106598559,0.5680000000000001,-20.236544003615016,8731.283754086859,8711.047210083243,4
LONG,2024-05-30T14:00:00+00:00,68637.714798,2024-05-31T09:00:00+00:00,67998.24006438177,TRAIL,0.039955792673772084,0.586,-29.645268289763926,8711.047210083243,8681.40194179348,19
LONG,2024-06-02T12:00:00+00:00,68265.180306,2024-06-02T18:00:00+00:00,67557.94409218749,TRAIL,0.07480537956866577,0.586,-60.52529870005671,8681.40194179348,8620.876643093423,6
