timestamp,datetime_utc,equity
1717376400000,2024-06-03 01:00:00+00:00,9741.453141940452
1717380000000,2024-06-03 02:00:00+00:00,9741.453141940452
1717383600000,2024-06-03 03:00:00+00:00,9741.453141940452
1717387200000,2024-06-03 04:00:00+00:00,9741.453141940452
1717390800000,2024-06-03 05:00:00+00:00,9741.453141940452
1717394400000,2024-06-03 06:00:00+00:00,9741.453141940452
1717398000000,2024-06-03 07:00:00+00:00,9741.453141940452
1717401600000,2024-06-03 08:00:00+00:00,9741.453141940452
1717405200000,2024-06-03 09:00:00+00:00,9741.453141940452
1717408800000,2024-06-03 10:00:00+00:00,9741.453141940452
1717412400000,2024-06-03 11:00:00+00:00,9741.453141940452
1717416000000,2024-06-03 12:00:00+00:00,9741.453141940452
1717419600000,2024-06-03 13:00:00+00:00,9741.453141940452
1717423200000,2024-06-03 14:00:00+00:00,9741.453141940452
1717426800000,2024-06-03 15:00:00+00:00,9741.453141940452
1717430400000,2024-06-03 16:00:00+00:00,9741.453141940452
1717434000000,2024-06-03 17:00:00+00:00,9741.453141940452
1717437600000,2024-06-03 18:00:00+00:00,9741.453141940452
1717441200000,2024-06-03 19:00:00+00:00,9741.453141940452
1717444800000,2024-06-03 20:00:00+00:00,9741.453141940452
1717448400000,2024-06-03 21:00:00+00:00,9741.453141940452
1717452000000,2024-06-03 22:00:00+00:00,9741.453141940452
1717455600000,2024-06-03 23:00:00+00:00,9741.453141940452
1717459200000,2024-06-04 00:00:00+00:00,9741.453141940452
1717462800000,2024-06-04 01:00:00+00:00,9741.453141940452
1717466400000,2024-06-04 02:00:00+00:00,9741.453141940452
1717470000000,2024-06-04 03:00:00+00:00,9741.453141940452
1717473600000,2024-06-04 04:00:00+00:00,9741.453141940452
1717477200000,2024-06-04 05:00:00+00:00,9741.453141940452
1717480800000,2024-06-04 06:00:00+00:00,9741.453141940452
1717484400000,2024-06-04 07:00:00+00:00,9741.453141940452
1717488000000,2024-06-04 08:00:00+00:00,9741.453141940452
1717491600000,2024-06-04 09:00:00+00:00,9741.453141940452
1717495200000,2024-06-04 10:00:00+00:00,9741.453141940452
1717498800000,2024-06-04 11:00:00+00:00,9741.453141940452
1717502400000,2024-06-04 12:00:00+00:00,9741.453141940452
1717506000000,2024-06-04 13:00:00+00:00,9741.453141940452
1717509600000,2024-06-04 14:00:00+00:00,9741.453141940452
1717513200000,2024-06-04 15:00:00+00:00,9741.453141940452
1717516800000,2024-06-04 16:00:00+00:00,9741.453141940452
1717520400000,2024-06-04 17:00:00+00:00,9741.453141940452
1717524000000,2024-06-04 18:00:00+00:00,9741.453141940452
1717527600000,2024-06-04 19:00:00+00:00,9741.453141940452
1717531200000,2024-06-04 20:00:00+00:00,9741.453141940452
1717534800000,2024-06-04 21:00:00+00:00,9741.453141940452
1717538400000,2024-06-04 22:00:00+00:00,9741.453141940452
1717542000000,2024-06-04 23:00:00+00:00,9741.453141940452
1717545600000,2024-06-05 00:00:00+00:00,9741.453141940452
1717549200000,2024-06-05 01:00:00+00:00,9741.453141940452
1717552800000,2024-06-05 02:00:00+00:00,9741.453141940452
1717556400000,2024-06-05 03:00:00+00:00,9741.453141940452
1717560000000,2024-06-05 04:00:00+00:00,9741.453141940452
1717563600000,2024-06-05 05:00:00+00:00,9741.453141940452
1717567200000,2024-06-05 06:00:00+00:00,9741.453141940452
1717570800000,2024-06-05 07:00:00+00:00,9741.453141940452
1717574400000,2024-06-05 08:00:00+00:00,9741.453141940452
1717578000000,2024-06-05 09:00:00+00:00,9741.453141940452
1717581600000,2024-06-05 10:00:00+00:00,9741.453141940452
1717585200000,2024-06-05 11:00:00+00:00,9741.453141940452
1717588800000,2024-06-05 12:00:00+00:00,9741.453141940452
1717592400000,2024-06-05 13:00:00+00:00,9741.453141940452
1717596000000,2024-06-05 14:00:00+00:00,9741.453141940452
1717599600000,2024-06-05 15:00:00+00:00,9741.453141940452
1717603200000,2024-06-05 16:00:00+00:00,9741.453141940452
1717606800000,2024-06-05 17:00:00+00:00,9741.453141940452
1717610400000,2024-06-05 18:00:00+00:00,9741.453141940452
1717614000000,2024-06-05 19:00:00+00:00,9741.453141940452
1717617600000,2024-06-05 20:00:00+00:00,9741.453141940452
1717621200000,2024-06-05 21:00:00+00:00,9741.453141940452
1717624800000,2024-06-05 22:00:00+00:00,9741.453141940452
1717628400000,2024-06-05 23:00:00+00:00,9741.453141940452
1717632000000,2024-06-06 00:00:00+00:00,9741.453141940452
1717635600000,2024-06-06 01:00:00+00:00,9741.453141940452
1717639200000,2024-06-06 02:00:00+00:00,9741.453141940452
1717642800000,2024-06-06 03:00:00+00:00,9741.453141940452
1717646400000,2024-06-06 04:00:00+00:00,9741.453141940452
1717650000000,2024-06-06 05:00:00+00:00,9741.453141940452
1717653600000,2024-06-06 06:00:00+00:00,9741.453141940452
1717657200000,2024-06-06 07:00:00+00:00,9741.453141940452
1717660800000,2024-06-06 08:00:00+00:00,9741.453141940452
1717664400000,2024-06-06 09:00:00+00:00,9741.453141940452
1717668000000,2024-06-06 10:00:00+00:00,9741.453141940452
1717671600000,2024-06-06 11:00:00+00:00,9741.453141940452
1717675200000,2024-06-06 12:00:00+00:00,9741.453141940452
1717678800000,2024-06-06 13:00:00+00:00,9741.453141940452
1717682400000,2024-06-06 14:00:00+00:00,9741.453141940452
1717686000000,2024-06-06 15:00:00+00:00,9741.453141940452
1717689600000,2024-06-06 16:00:00+00:00,9741.453141940452
1717693200000,2024-06-06 17:00:00+00:00,9741.453141940452
1717696800000,2024-06-06 18:00:00+00:00,9741.453141940452
1717700400000,2024-06-06 19:00:00+00:00,9741.453141940452
1717704000000,2024-06-06 20:00:00+00:00,9741.453141940452
1717707600000,2024-06-06 21:00:00+00:00,9699.851317107394
1717711200000,2024-06-06 22:00:00+00:00,9699.851317107394
1717714800000,2024-06-06 23:00:00+00:00,9699.851317107394
1717718400000,2024-06-07 00:00:00+00:00,9699.851317107394
1717722000000,2024-06-07 01:00:00+00:00,9699.851317107394
1717725600000,2024-06-07 02:00:00+00:00,9699.851317107394
1717729200000,2024-06-07 03:00:00+00:00,9699.851317107394
1717732800000,2024-06-07 04:00:00+00:00,9699.851317107394
1717736400000,2024-06-07 05:00:00+00:00,9699.851317107394
1717740000000,2024-06-07 06:00:00+00:00,9699.851317107394
1717743600000,2024-06-07 07:00:00+00:00,9699.851317107394
1717747200000,2024-06-07 08:00:00+00:00,9699.851317107394
1717750800000,2024-06-07 09:00:00+00:00,9699.851317107394
1717754400000,2024-06-07 10:00:00+00:00,9699.851317107394
1717758000000,2024-06-07 11:00:00+00:00,9699.851317107394
1717761600000,2024-06-07 12:00:00+00:00,9699.851317107394
1717765200000,2024-06-07 13:00:00+00:00,9699.851317107394
1717768800000,2024-06-07 14:00:00+00:00,9699.851317107394
1717772400000,2024-06-07 15:00:00+00:00,9699.851317107394
1717776000000,2024-06-07 16:00:00+00:00,9699.851317107394
1717779600000,2024-06-07 17:00:00+00:00,9699.851317107394
1717783200000,2024-06-07 18:00:00+00:00,9699.851317107394
1717786800000,2024-06-07 19:00:00+00:00,9699.851317107394
1717790400000,2024-06-07 20:00:00+00:00,9699.851317107394
1717794000000,2024-06-07 21:00:00+00:00,9699.851317107394
1717797600000,2024-06-07 22:00:00+00:00,9699.851317107394
1717801200000,2024-06-07 23:00:00+00:00,9699.851317107394
1717804800000,2024-06-08 00:00:00+00:00,9699.851317107394
1717808400000,2024-06-08 01:00:00+00:00,9699.851317107394
1717812000000,2024-06-08 02:00:00+00:00,9699.851317107394
1717815600000,2024-06-08 03:00:00+00:00,9699.851317107394
1717819200000,2024-06-08 04:00:00+00:00,9699.851317107394
1717822800000,2024-06-08 05:00:00+00:00,9699.851317107394
1717826400000,2024-06-08 06:00:00+00:00,9699.851317107394
1717830000000,2024-06-08 07:00:00+00:00,9699.851317107394
1717833600000,2024-06-08 08:00:00+00:00,9699.851317107394
1717837200000,2024-06-08 09:00:00+00:00,9699.851317107394
1717840800000,2024-06-08 10:00:00+00:00,9699.851317107394
1717844400000,2024-06-08 11:00:00+00:00,9699.851317107394
1717848000000,2024-06-08 12:00:00+00:00,9699.851317107394
1717851600000,2024-06-08 13:00:00+00:00,9699.851317107394
1717855200000,2024-06-08 14:00:00+00:00,9699.851317107394
1717858800000,2024-06-08 15:00:00+00:00,9699.851317107394
1717862400000,2024-06-08 16:00:00+00:00,9699.851317107394
1717866000000,2024-06-08 17:00:00+00:00,9699.851317107394
1717869600000,2024-06-08 18:00:00+00:00,9699.851317107394
1717873200000,2024-06-08 19:00:00+00:00,9699.851317107394
1717876800000,2024-06-08 20:00:00+00:00,9699.851317107394
1717880400000,2024-06-08 21:00:00+00:00,9699.851317107394
1717884000000,2024-06-08 22:00:00+00:00,9699.851317107394
1717887600000,2024-06-08 23:00:00+00:00,9699.851317107394
1717891200000,2024-06-09 00:00:00+00:00,9699.851317107394
1717894800000,2024-06-09 01:00:00+00:00,9699.851317107394
1717898400000,2024-06-09 02:00:00+00:00,9699.851317107394
1717902000000,2024-06-09 03:00:00+00:00,9699.851317107394
1717905600000,2024-06-09 04:00:00+00:00,9699.851317107394
1717909200000,2024-06-09 05:00:00+00:00,9699.851317107394
1717912800000,2024-06-09 06:00:00+00:00,9699.851317107394
1717916400000,2024-06-09 07:00:00+00:00,9699.851317107394
1717920000000,2024-06-09 08:00:00+00:00,9699.851317107394
1717923600000,2024-06-09 09:00:00+00:00,9699.851317107394
1717927200000,2024-06-09 10:00:00+00:00,9699.851317107394
1717930800000,2024-06-09 11:00:00+00:00,9699.851317107394
1717934400000,2024-06-09 12:00:00+00:00,9699.851317107394
1717938000000,2024-06-09 13:00:00+00:00,9699.851317107394
1717941600000,2024-06-09 14:00:00+00:00,9699.851317107394
1717945200000,2024-06-09 15:00:00+00:00,9699.851317107394
1717948800000,2024-06-09 16:00:00+00:00,9699.851317107394
1717952400000,2024-06-09 17:00:00+00:00,9699.851317107394
1717956000000,2024-06-09 18:00:00+00:00,9699.851317107394
1717959600000,2024-06-09 19:00:00+00:00,9699.851317107394
1717963200000,2024-06-09 20:00:00+00:00,9699.851317107394
1717966800000,2024-06-09 21:00:00+00:00,9699.851317107394
1717970400000,2024-06-09 22:00:00+00:00,9699.851317107394
1717974000000,2024-06-09 23:00:00+00:00,9699.851317107394
1717977600000,2024-06-10 00:00:00+00:00,9699.851317107394
1717981200000,2024-06-10 01:00:00+00:00,9699.851317107394
1717984800000,2024-06-10 02:00:00+00:00,9699.851317107394
1717988400000,2024-06-10 03:00:00+00:00,9699.851317107394
1717992000000,2024-06-10 04:00:00+00:00,9699.851317107394
1717995600000,2024-06-10 05:00:00+00:00,9699.851317107394
1717999200000,2024-06-10 06:00:00+00:00,9699.851317107394
1718002800000,2024-06-10 07:00:00+00:00,9699.851317107394
1718006400000,2024-06-10 08:00:00+00:00,9699.851317107394
1718010000000,2024-06-10 09:00:00+00:00,9699.851317107394
1718013600000,2024-06-10 10:00:00+00:00,9699.851317107394
1718017200000,2024-06-10 11:00:00+00:00,9699.851317107394
1718020800000,2024-06-10 12:00:00+00:00,9699.851317107394
1718024400000,2024-06-10 13:00:00+00:00,9699.851317107394
1718028000000,2024-06-10 14:00:00+00:00,9699.851317107394
1718031600000,2024-06-10 15:00:00+00:00,9699.851317107394
1718035200000,2024-06-10 16:00:00+00:00,9699.851317107394
1718038800000,2024-06-10 17:00:00+00:00,9699.851317107394
1718042400000,2024-06-10 18:00:00+00:00,9699.851317107394
1718046000000,2024-06-10 19:00:00+00:00,9699.851317107394
1718049600000,2024-06-10 20:00:00+00:00,9699.851317107394
1718053200000,2024-06-10 21:00:00+00:00,9699.851317107394
1718056800000,2024-06-10 22:00:00+00:00,9699.851317107394
1718060400000,2024-06-10 23:00:00+00:00,9699.851317107394
1718064000000,2024-06-11 00:00:00+00:00,9699.851317107394
1718067600000,2024-06-11 01:00:00+00:00,9699.851317107394
1718071200000,2024-06-11 02:00:00+00:00,9699.851317107394
1718074800000,2024-06-11 03:00:00+00:00,9699.851317107394
1718078400000,2024-06-11 04:00:00+00:00,9699.851317107394
1718082000000,2024-06-11 05:00:00+00:00,9699.851317107394
1718085600000,2024-06-11 06:00:00+00:00,9699.851317107394
1718089200000,2024-06-11 07:00:00+00:00,9699.851317107394
1718092800000,2024-06-11 08:00:00+00:00,9699.851317107394
1718096400000,2024-06-11 09:00:00+00:00,9699.851317107394
1718100000000,2024-06-11 10:00:00+00:00,9699.851317107394
1718103600000,2024-06-11 11:00:00+00:00,9699.851317107394
1718107200000,2024-06-11 12:00:00+00:00,9699.851317107394
1718110800000,2024-06-11 13:00:00+00:00,9699.851317107394
1718114400000,2024-06-11 14:00:00+00:00,9699.851317107394
1718118000000,2024-06-11 15:00:00+00:00,9699.851317107394
1718121600000,2024-06-11 16:00:00+00:00,9699.851317107394
1718125200000,2024-06-11 17:00:00+00:00,9699.851317107394
1718128800000,2024-06-11 18:00:00+00:00,9699.851317107394
1718132400000,2024-06-11 19:00:00+00:00,9699.851317107394
1718136000000,2024-06-11 20:00:00+00:00,9699.851317107394
1718139600000,2024-06-11 21:00:00+00:00,9699.851317107394
1718143200000,2024-06-11 22:00:00+00:00,9699.851317107394
1718146800000,2024-06-11 23:00:00+00:00,9699.851317107394
1718150400000,2024-06-12 00:00:00+00:00,9699.851317107394
1718154000000,2024-06-12 01:00:00+00:00,9699.851317107394
1718157600000,2024-06-12 02:00:00+00:00,9699.851317107394
1718161200000,2024-06-12 03:00:00+00:00,9699.851317107394
1718164800000,2024-06-12 04:00:00+00:00,9699.851317107394
1718168400000,2024-06-12 05:00:00+00:00,9699.851317107394
1718172000000,2024-06-12 06:00:00+00:00,9699.851317107394
1718175600000,2024-06-12 07:00:00+00:00,9699.851317107394
1718179200000,2024-06-12 08:00:00+00:00,9699.851317107394
1718182800000,2024-06-12 09:00:00+00:00,9699.851317107394
1718186400000,2024-06-12 10:00:00+00:00,9699.851317107394
1718190000000,2024-06-12 11:00:00+00:00,9699.851317107394
1718193600000,2024-06-12 12:00:00+00:00,9699.851317107394
