side,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,size_mult,pnl,equity_before,equity_after,bars_held
SHORT,2020-09-23T20:00:00+00:00,10290.9414,2020-09-24T11:00:00+00:00,10431.883641606564,TRAIL,0.5083860848339571,0.874,-79.55447131528406,9974.728052054263,9895.173580738978,15
LONG,2020-09-28T01:00:00+00:00,10890.857736,2020-09-28T23:00:00+00:00,10754.322484394406,TRAIL,0.5614780115371256,1.0,-85.7765111383622,9895.173580738978,9809.397069600616,22
SHORT,2020-10-01T17:00:00+00:00,10520.615456,2020-10-04T19:00:00+00:00,10652.339722495293,TRAIL,0.4017699922959401,0.91,-59.30285106421227,9809.397069600616,9750.094218536404,74
SHORT,2020-10-06T19:00:00+00:00,10600.659444,2020-10-08T13:00:00+00:00,10666.630306927931,TRAIL,0.5695568429099462,0.946,-46.658854219118965,9750.094218536404,9703.435364317285,42
LONG,2020-10-09T12:00:00+00:00,11052.650088,2020-10-10T02:00:00+00:00,11177.174737703564,TRAIL,0.5752025020558227,1.0,62.03690193210945,9703.435364317285,9765.472266249395,14
LONG,2020-10-10T03:00:00+00:00,11386.476840000001,2020-10-11T21:00:00+00:00,11260.637341073967,TRAIL,0.45110428851787676,0.946,-64.42889537770212,9765.472266249395,9701.043370871694,42
LONG,2020-10-12T14:00:00+00:00,11491.377816,2020-10-13T00:00:00+00:00,11465.961867018472,TRAIL,0.4177621134522899,0.964,-17.810850620833797,9701.043370871694,9683.23252025086,10
LONG,2020-10-14T14:00:00+00:00,11533.286196,2020-10-14T15:00:00+00:00,11341.310026155725,TRAIL,0.48880877627138747,0.946,-102.22561419513835,9683.23252025086,9581.006906055722,1
LONG,2020-10-15T20:00:00+00:00,11523.234186,2020-10-16T04:00:00+00:00,11347.169560139359,TRAIL,0.45973715692326866,0.892,-88.82923132488321,9581.006906055722,9492.177674730838,8
LONG,2020-10-19T14:00:00+00:00,11643.128159999998,2020-10-21T23:00:00+00:00,12733.161755169549,TRAIL,0.6062464074997436,0.91,649.7454224836371,9492.177674730838,10141.923097214474,57
LONG,2020-10-25T04:00:00+00:00,13298.159099999999,2020-10-25T05:00:00+00:00,13067.561235424599,TRAIL,0.2339387741878577,0.532,-58.57175499099358,10141.923097214474,10083.351342223481,1
LONG,2020-10-26T14:00:00+00:00,13206.690809999998,2020-10-26T15:00:00+00:00,12972.633439050504,TRAIL,0.242365462535377,0.55,-61.48614599285215,10083.351342223481,10021.865196230628,1
LONG,2020-10-27T12:00:00+00:00,13452.489959999999,2020-10-28T11:00:00+00:00,13440.614417575385,TRAIL,0.2830766891174411,0.802,-9.071297441503718,10021.865196230628,10012.793898789125,23
LONG,2020-10-29T15:00:00+00:00,13429.695402,2020-10-30T06:00:00+00:00,13151.533495052616,TRAIL,0.16549484926576669,0.694,-49.33365521394789,10012.793898789125,9963.460243575177,15
LONG,2020-10-31T10:00:00+00:00,13896.008645999998,2020-11-02T08:00:00+00:00,13553.759691382218,TRAIL,0.14046885775214296,0.586,-50.96719792495938,9963.460243575177,9912.493045650217,46
LONG,2020-11-05T12:00:00+00:00,14720.553522,2020-11-05T17:00:00+00:00,14609.487847060125,TRAIL,0.13438657116790348,0.604,-17.881907998469302,9912.493045650217,9894.611137651747,5
LONG,2020-11-05T23:00:00+00:00,15535.596497999999,2020-11-07T18:00:00+00:00,15090.032632553926,TRAIL,0.0871704217273503,0.604,-40.84222681263437,9894.611137651747,9853.768910839113,43
LONG,2020-11-11T17:00:00+00:00,15759.591288,2020-11-12T00:00:00+00:00,15441.516201318876,TRAIL,0.08524952571540326,0.352,-29.110659992896338,9853.768910839113,9824.658250846216,7
LONG,2020-11-16T17:00:00+00:00,16569.91332,2020-11-18T05:00:00+00:00,17674.406876508347,TRAIL,0.07662667614164834,0.2799999999999999,82.66564873006091,9824.658250846216,9907.323899576277,36
LONG,2020-11-24T10:00:00+00:00,18986.956631999998,2020-11-25T04:00:00+00:00,18678.010464804698,TRAIL,0.04955875242574011,0.31599999999999995,-16.7109581975188,9907.323899576277,9890.612941378758,18
LONG,2020-11-30T14:00:00+00:00,19155.320298000002,2020-12-01T11:00:00+00:00,19009.904075499246,TRAIL,0.052642031133376316,0.31599999999999995,-9.161826509444342,9890.612941378758,9881.451114869315,21
LONG,2020-12-07T00:00:00+00:00,19362.541734,2020-12-07T18:00:00+00:00,18990.665741699308,TRAIL,0.04486708515508011,0.18999999999999995,-17.975589283022007,9881.451114869315,9863.475525586293,18
LONG,2020-12-13T08:00:00+00:00,19253.059842,2020-12-15T05:00:00+00:00,19112.705904145205,TRAIL,0.060195579538888155,0.262,-10.180773757391238,9863.475525586293,9853.294751828902,45
LONG,2020-12-16T14:00:00+00:00,20324.914169999996,2020-12-17T09:00:00+00:00,21942.00886445363,TRAIL,0.044566827324092846,0.244,70.65600301912384,9853.294751828902,9923.950754848025,19
LONG,2020-12-19T17:00:00+00:00,23971.273296,2020-12-20T04:00:00+00:00,23111.250189330174,TRAIL,0.025930947607315655,0.22599999999999998,-23.21688495742481,9923.950754848025,9900.7338698906,11
